request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
177|elementary_mathematics|1|1|1|||368|320|0.8696|368|320|48|0.8696|0.1118|0.0117|0.0|0.0488|0.0546|0.1034|368|0.2152| D|
178|professional_psychology|2|2|2|||405|352|0.8691|405|352|53|0.8691|0.1131|0.0102|0.0|0.0997|0.0732|0.1729|405|0.286| C|
179|security_studies|3|3|1|3|1|939|795|0.8466|939|795|144|0.8466|0.1375|0.0122|0.3973|0.0373|0.0792|0.1165|939|0.6513| A|
180|professional_law|0|0|0|||1397|1178|0.8432|1397|1178|219|0.8432|0.1593|0.0151|0.0|0.0918|0.0801|0.1719|1397|0.3312| D|
181|moral_scenarios|1|1|2|1|2|617|560|0.9076|617|560|57|0.9076|0.1141|0.0105|0.363|0.0368|0.0616|0.0984|617|0.5755| A|
182|professional_law|2|2|0|2|0|1320|1177|0.8917|1320|1177|143|0.8917|0.1372|0.054|0.4314|0.1584|0.1366|0.295|1320|0.8636| C|
183|nutrition|3|3|2|3|2|364|304|0.8352|364|304|60|0.8352|0.1149|0.0118|0.4674|0.0423|0.0989|0.1412|364|0.7235| D|
184|human_aging|0|0|1|0|1|302|261|0.8642|302|261|41|0.8642|0.1101|0.0113|0.3876|0.1212|0.0801|0.2013|302|0.699| C|
185|high_school_macroeconomics|1|1|0|1|0|425|368|0.8659|425|368|57|0.8659|0.1141|0.0103|0.3967|0.0566|0.0812|0.1378|425|0.6486| B|
186|moral_disputes|2|2|0|2|0|409|318|0.7775|409|318|91|0.7775|0.123|0.0368|0.3717|0.0676|0.0998|0.1674|409|0.6621| C|
187|us_foreign_policy|3|3|2|3|2|336|292|0.869|336|292|44|0.869|0.1108|0.0111|0.4189|0.0592|0.0931|0.1523|336|0.682| A|
188|high_school_psychology|0|0|0|||372|289|0.7769|372|289|83|0.7769|0.1209|0.0149|0.0|0.087|0.107|0.194|372|0.3149| D|
189|high_school_us_history|1|1|2|1|2|1666|1469|0.8818|1666|1469|197|0.8818|0.1527|0.0168|0.3413|0.07|0.132|0.202|1666|0.696| C|
190|college_medicine|2|2|0|2|0|538|446|0.829|538|446|92|0.829|0.1233|0.0209|0.3444|0.1084|0.0951|0.2035|538|0.6712| A|
191|college_biology|0|0|0|||389|0|0.0|389|0|389|0.0|0.2145|0.0131|0.0|0.1662|0.1134|0.2796|389|0.4941| D|
192|high_school_statistics|3|3|3|||631|568|0.9002|631|568|63|0.9002|0.1157|0.0106|0.0|0.0289|0.027|0.0559|631|0.1716| C|
193|high_school_macroeconomics|0|0|0|||427|372|0.8712|427|372|55|0.8712|0.1136|0.0707|0.0|0.121|0.112|0.233|427|0.3466| D|
194|college_physics|1|1|0|1|0|543|438|0.8066|543|438|105|0.8066|0.1267|0.0127|0.4037|0.0368|0.1232|0.16|543|0.6904| B|
195|management|2|2|2|||274|233|0.8504|274|233|41|0.8504|0.1101|0.012|0.0|0.1343|0.1047|0.239|274|0.3491| B|
196|elementary_mathematics|3|3|1|3|1|380|320|0.8421|380|320|60|0.8421|0.1149|0.0098|0.4055|0.0591|0.0761|0.1352|380|0.6556| B|
197|miscellaneous|0|0|2|0|2|297|264|0.8889|297|264|33|0.8889|0.1081|0.0111|0.4506|0.1462|0.1389|0.2851|297|0.8438| A|
198|miscellaneous|1|1|2|1|2|294|263|0.8946|294|263|31|0.8946|0.1076|0.0543|0.4457|0.0882|0.1083|0.1965|294|0.7498| C|
199|philosophy|2|2|0|2|0|412|248|0.6019|412|248|164|0.6019|0.1431|0.0119|0.4094|0.2745|0.0982|0.3727|412|0.9252| C|
200|logical_fallacies|3|3|0|3|0|471|416|0.8832|471|416|55|0.8832|0.1136|0.0309|0.3877|0.0541|0.1266|0.1807|471|0.682| C|
201|high_school_chemistry|0|0|2|0|2|425|379|0.8918|425|379|46|0.8918|0.1113|0.1111|0.4309|0.1199|0.0728|0.1927|425|0.7349| B|
202|formal_logic|1|1|3|1|3|756|685|0.9061|756|685|71|0.9061|0.1177|0.0112|0.3872|0.0414|0.0277|0.0691|756|0.574| C|
203|business_ethics|2|2|1|2|1|484|384|0.7934|484|384|100|0.7934|0.1254|0.1338|0.402|0.1159|0.0365|0.1524|484|0.6798| C|
204|high_school_microeconomics|3|3|3|||469|387|0.8252|469|387|82|0.8252|0.1206|0.0113|0.0|0.0591|0.0465|0.1056|469|0.2262| D|
205|high_school_geography|0|0|1|0|1|301|248|0.8239|301|248|53|0.8239|0.1131|0.0113|0.4363|0.1157|0.0798|0.1955|301|0.7449| B|
206|high_school_mathematics|1|1|1|||567|495|0.873|567|495|72|0.873|0.118|0.0208|0.0|0.1629|0.066|0.2289|567|0.3469| B|
207|high_school_psychology|2|2|0|2|0|340|289|0.85|340|289|51|0.85|0.1126|0.0142|0.3871|0.0868|0.1262|0.213|340|0.7127| A|
208|machine_learning|3|3|0|3|0|406|347|0.8547|406|347|59|0.8547|0.1146|0.0884|0.4909|0.124|0.126|0.25|406|0.8555| C|
209|high_school_world_history|0|0|2|0|2|1582|1440|0.9102|1582|1440|142|0.9102|0.1369|0.1157|0.4222|0.1688|0.1679|0.3367|1582|0.8958| C|
210|virology|1|1|0|1|0|328|261|0.7957|328|261|67|0.7957|0.1167|0.0111|0.4485|0.0733|0.124|0.1973|328|0.7625| B|
211|professional_medicine|2|2|0|2|0|1322|1096|0.829|1322|1096|226|0.829|0.1614|0.0725|0.4499|0.1512|0.1366|0.2878|1322|0.8991| C|
212|us_foreign_policy|3|3|2|3|2|342|293|0.8567|342|293|49|0.8567|0.1121|0.0105|0.4131|0.0514|0.077|0.1284|342|0.6536| C|
213|high_school_government_and_politics|1|1|1|||495|4|0.0081|495|4|491|0.0081|0.2516|0.0675|0.0|0.0977|0.1644|0.2621|495|0.5137| D|
214|professional_psychology|0|0|1|0|1|404|356|0.8812|404|356|48|0.8812|0.1118|0.0101|0.4744|0.1145|0.0587|0.1732|404|0.7594| A|
215|high_school_macroeconomics|1|1|0|1|0|430|368|0.8558|430|368|62|0.8558|0.1154|0.0118|0.3819|0.0906|0.165|0.2556|430|0.7529| B|
216|professional_law|2|2|0|2|0|1417|1177|0.8306|1417|1177|240|0.8306|0.1657|0.0176|0.3909|0.1479|0.1772|0.3251|1417|0.8817| D|
217|professional_medicine|3|3|0|3|0|1311|1097|0.8368|1311|1097|214|0.8368|0.1578|0.0643|0.3781|0.0612|0.1273|0.1885|1311|0.7244| D|
218|professional_law|0|0|0|||1388|1178|0.8487|1388|1178|210|0.8487|0.1566|0.0133|0.0|0.1743|0.1232|0.2975|1388|0.4541| B|
219|world_religions|1|1|3|1|3|254|207|0.815|254|207|47|0.815|0.1116|0.1026|0.3182|0.0501|0.0954|0.1455|254|0.5753| C|
220|prehistory|2|2|3|2|3|424|343|0.809|424|343|81|0.809|0.1204|0.0127|0.4213|0.0749|0.0554|0.1303|424|0.672| C|
221|professional_law|3|3|0|3|0|1486|1178|0.7927|1486|1178|308|0.7927|0.1872|0.0153|0.3217|0.0784|0.1507|0.2291|1486|0.738| D|
222|high_school_microeconomics|0|0|3|0|3|455|386|0.8484|455|386|69|0.8484|0.1172|0.0099|0.3811|0.1582|0.0362|0.1944|455|0.6927| C|
223|miscellaneous|1|1|2|1|2|305|261|0.8557|305|261|44|0.8557|0.1108|0.0118|0.3017|0.0476|0.0719|0.1195|305|0.532| D|
224|professional_accounting|2|2|3|2|3|555|465|0.8378|555|465|90|0.8378|0.1227|0.0138|0.3363|0.1694|0.0308|0.2002|555|0.6592| B|
225|econometrics|3|3|1|3|1|605|502|0.8298|605|502|103|0.8298|0.1262|0.011|0.419|0.0653|0.0442|0.1095|605|0.6547| D|
226|moral_disputes|0|0|0|||384|318|0.8281|384|318|66|0.8281|0.1164|0.1383|0.0|0.1576|0.1603|0.3179|384|0.4343| A|
227|moral_scenarios|1|1|2|1|2|617|561|0.9092|617|561|56|0.9092|0.1139|0.0129|0.465|0.085|0.1301|0.2151|617|0.794| C|
228|security_studies|2|2|1|2|1|986|795|0.8063|986|795|191|0.8063|0.1509|0.0152|0.427|0.1142|0.0753|0.1895|986|0.7674| C|
229|miscellaneous|3|3|2|3|2|296|263|0.8885|296|263|33|0.8885|0.1081|0.0111|0.4031|0.0324|0.1219|0.1543|296|0.6655| C|
230|professional_law|0|0|0|||1323|1178|0.8904|1323|1178|145|0.8904|0.1377|0.0221|0.0|0.1288|0.1805|0.3093|1323|0.447| C|
231|high_school_chemistry|1|1|2|1|2|452|379|0.8385|452|379|73|0.8385|0.1183|0.0144|0.3986|0.0723|0.1089|0.1812|452|0.6981| D|
232|high_school_geography|2|2|1|2|1|280|247|0.8821|280|247|33|0.8821|0.1081|0.0116|0.4052|0.107|0.0912|0.1982|280|0.7115| C|
233|professional_medicine|3|3|0|3|0|1304|1096|0.8405|1304|1096|208|0.8405|0.156|0.0167|0.3512|0.0622|0.1722|0.2344|1304|0.7416| B|
234|logical_fallacies|0|0|0|||455|416|0.9143|455|416|39|0.9143|0.1096|0.0571|0.0|0.1922|0.1133|0.3055|455|0.4151| B|
235|college_chemistry|1|1|0|1|0|396|336|0.8485|396|336|60|0.8485|0.1149|0.0221|0.3703|0.0807|0.1639|0.2446|396|0.7298| C|
236|professional_psychology|2|2|2|||401|352|0.8778|401|352|49|0.8778|0.1121|0.0121|0.0|0.113|0.1119|0.2249|401|0.337| C|
237|high_school_microeconomics|3|3|3|||449|387|0.8619|449|387|62|0.8619|0.1154|0.0391|0.0|0.0932|0.0327|0.1259|449|0.2413| B|
238|anatomy|0|0|0|||376|298|0.7926|376|298|78|0.7926|0.1196|0.1375|0.0|0.1932|0.1471|0.3403|376|0.4599| C|
239|high_school_physics|1|1|0|1|0|624|529|0.8478|624|529|95|0.8478|0.1241|0.015|0.4554|0.0662|0.1466|0.2128|624|0.7923| B|
240|philosophy|2|2|0|2|0|293|246|0.8396|293|246|47|0.8396|0.1116|0.1237|0.3488|0.0907|0.1143|0.205|293|0.6654| C|
241|professional_law|3|3|0|3|0|1420|1177|0.8289|1420|1177|243|0.8289|0.1666|0.019|0.3649|0.0762|0.1573|0.2335|1420|0.765| A|
242|high_school_macroeconomics|0|0|0|||410|372|0.9073|410|372|38|0.9073|0.1093|0.1051|0.0|0.1864|0.1538|0.3402|410|0.4495| A|
243|miscellaneous|1|1|2|1|2|297|262|0.8822|297|262|35|0.8822|0.1086|0.0113|0.3824|0.0461|0.106|0.1521|297|0.6431| C|
244|college_mathematics|2|2|1|2|1|538|388|0.7212|538|388|150|0.7212|0.1391|0.0182|0.4237|0.1013|0.2538|0.3551|538|0.9179| D|
245|professional_psychology|3|3|1|3|1|395|352|0.8911|395|352|43|0.8911|0.1106|0.0115|0.3607|0.0495|0.0761|0.1256|395|0.5969| D|
246|high_school_psychology|0|0|0|||336|289|0.8601|336|289|47|0.8601|0.1116|0.1103|0.0|0.1525|0.1496|0.3021|336|0.4137| D|
247|professional_law|1|1|0|1|0|1629|1179|0.7238|1629|1179|450|0.7238|0.2364|0.0171|0.3642|0.131|0.1908|0.3218|1629|0.9224| D|
248|moral_scenarios|2|2|2|||624|561|0.899|624|561|63|0.899|0.1157|0.0106|0.0|0.0768|0.0804|0.1572|624|0.2729| C|
249|high_school_macroeconomics|3|3|0|3|0|417|372|0.8921|417|372|45|0.8921|0.1111|0.082|0.3743|0.0352|0.1274|0.1626|417|0.648| C|
250|high_school_macroeconomics|0|0|0|||438|369|0.8425|438|369|69|0.8425|0.1172|0.0109|0.0|0.141|0.1455|0.2865|438|0.4037| D|
251|professional_medicine|1|1|0|1|0|1350|1096|0.8119|1350|1096|254|0.8119|0.17|0.017|0.383|0.0503|0.1229|0.1732|1350|0.7262| A|
252|professional_law|2|2|0|2|0|1367|1178|0.8617|1367|1178|189|0.8617|0.1504|0.0149|0.4032|0.0777|0.1661|0.2438|1367|0.7974| C|
253|logical_fallacies|3|3|0|3|0|502|416|0.8287|502|416|86|0.8287|0.1217|0.0345|0.4448|0.0627|0.2113|0.274|502|0.8405| D|
254|world_religions|0|0|3|0|3|241|206|0.8548|241|206|35|0.8548|0.1086|0.0718|0.4089|0.1601|0.0619|0.222|241|0.7395| C|
255|professional_accounting|1|1|3|1|3|660|465|0.7045|660|465|195|0.7045|0.1521|0.1105|0.4653|0.1262|0.0617|0.1879|660|0.8053| B|
256|logical_fallacies|2|2|0|2|0|466|416|0.8927|466|416|50|0.8927|0.1124|0.1412|0.4314|0.1406|0.1296|0.2702|466|0.814| C|
257|moral_scenarios|3|3|2|3|2|619|561|0.9063|619|561|58|0.9063|0.1144|0.0577|0.4475|0.0473|0.136|0.1833|619|0.7452| A|
258|high_school_physics|0|0|0|||619|529|0.8546|619|529|90|0.8546|0.1227|0.0531|0.0|0.1406|0.1705|0.3111|619|0.4338| D|
259|nutrition|1|1|2|1|2|411|305|0.7421|411|305|106|0.7421|0.127|0.0135|0.4017|0.1366|0.1003|0.2369|411|0.7656| C|
260|professional_law|2|2|0|2|0|1467|1177|0.8023|1467|1177|290|0.8023|0.1814|0.1514|0.3403|0.0806|0.1404|0.221|1467|0.7427| A|
261|professional_law|3|3|0|3|0|1425|1178|0.8267|1425|1178|247|0.8267|0.1678|0.0155|0.4082|0.039|0.2278|0.2668|1425|0.8428| B|
262|professional_law|0|0|0|||1344|1178|0.8765|1344|1178|166|0.8765|0.1437|0.0741|0.0|0.371|0.1992|0.5702|1344|0.7139| B|
263|high_school_microeconomics|1|1|3|1|3|450|386|0.8578|450|386|64|0.8578|0.1159|0.0108|0.4601|0.0484|0.0614|0.1098|450|0.6858| C|
264|machine_learning|2|2|0|2|0|390|347|0.8897|390|347|43|0.8897|0.1106|0.011|0.3806|0.1638|0.2555|0.4193|390|0.9105| B|
265|high_school_geography|3|3|1|3|1|276|248|0.8986|276|248|28|0.8986|0.1068|0.015|0.3488|0.0636|0.0855|0.1491|276|0.6047| B|
266|high_school_physics|0|0|0|||612|528|0.8627|612|528|84|0.8627|0.1211|0.0643|0.0|0.2074|0.1815|0.3889|612|0.51| B|
267|world_religions|1|1|3|1|3|242|206|0.8512|242|206|36|0.8512|0.1088|0.0097|0.3909|0.1929|0.0336|0.2265|242|0.7262| A|
268|professional_law|2|2|0|2|0|1498|1178|0.7864|1498|1178|320|0.7864|0.1911|0.0132|0.3757|0.1647|0.2382|0.4029|1498|0.9697| D|
269|logical_fallacies|3|3|0|3|0|486|417|0.858|486|417|69|0.858|0.1172|0.0141|0.3518|0.0367|0.1702|0.2069|486|0.6759| B|
270|professional_psychology|0|0|2|0|2|462|353|0.7641|462|353|109|0.7641|0.1278|0.0464|0.3601|0.2071|0.1182|0.3253|462|0.8132| C|
271|professional_psychology|1|1|1|||421|352|0.8361|421|352|69|0.8361|0.1172|0.0159|0.0|0.0658|0.0475|0.1133|421|0.2305| B|
272|high_school_psychology|2|2|0|2|0|344|289|0.8401|344|289|55|0.8401|0.1136|0.0325|0.3572|0.0837|0.1987|0.2824|344|0.7532| C|
273|high_school_geography|3|3|1|3|1|291|251|0.8625|291|251|40|0.8625|0.1098|0.0578|0.3731|0.0356|0.0477|0.0833|291|0.5662| D|
274|anatomy|0|0|0|||346|298|0.8613|346|298|48|0.8613|0.1118|0.0159|0.0|0.1949|0.2055|0.4004|346|0.5122| D|
275|econometrics|1|1|1|||569|502|0.8822|569|502|67|0.8822|0.1167|0.1247|0.0|0.1013|0.0704|0.1717|569|0.2884| D|
276|elementary_mathematics|2|2|1|2|1|404|321|0.7946|404|321|83|0.7946|0.1209|0.0115|0.4076|0.1449|0.0582|0.2031|404|0.7316| B|
277|world_religions|3|3|3|||244|206|0.8443|244|206|38|0.8443|0.1093|0.0394|0.0|0.0831|0.0822|0.1653|244|0.2746| C|
278|professional_law|0|0|0|||1394|1178|0.8451|1394|1178|216|0.8451|0.1584|0.1923|0.0|0.2099|0.1638|0.3737|1394|0.5321| C|
279|high_school_world_history|1|1|2|1|2|1752|1440|0.8219|1752|1440|312|0.8219|0.1885|0.0252|0.4403|0.1482|0.1275|0.2757|1752|0.9045| B|
280|econometrics|2|2|1|2|1|568|498|0.8768|568|498|70|0.8768|0.1175|0.0108|0.4105|0.145|0.1227|0.2677|568|0.7957| D|
281|philosophy|3|3|0|3|0|298|248|0.8322|298|248|50|0.8322|0.1124|0.0128|0.401|0.0552|0.1642|0.2194|298|0.7328| C|
282|abstract_algebra|2|2|2|||435|0|0.0|435|0|435|0.0|0.2309|0.0117|0.0|0.1196|0.1151|0.2347|435|0.4656| A|
283|conceptual_physics|0|0|0|||285|243|0.8526|285|243|42|0.8526|0.1103|0.0893|0.0|0.1492|0.1745|0.3237|285|0.434| C|
284|professional_psychology|1|1|1|||432|352|0.8148|432|352|80|0.8148|0.1201|0.0102|0.0|0.0545|0.052|0.1065|432|0.2266| A|
285|college_chemistry|2|2|0|2|0|380|335|0.8816|380|335|45|0.8816|0.1111|0.0116|0.3448|0.1033|0.1409|0.2442|380|0.7001| D|
286|miscellaneous|3|3|2|3|2|292|262|0.8973|292|262|30|0.8973|0.1073|0.1226|0.4279|0.0533|0.1104|0.1637|292|0.6989| A|
287|human_aging|0|0|1|0|1|320|261|0.8156|320|261|59|0.8156|0.1146|0.0277|0.38|0.1993|0.0898|0.2891|320|0.7837| B|
288|security_studies|1|1|1|||1078|795|0.7375|1078|795|283|0.7375|0.1791|0.036|0.0|0.1571|0.0877|0.2448|1078|0.4239| D|
289|high_school_statistics|2|2|3|2|3|690|568|0.8232|690|568|122|0.8232|0.1314|0.012|0.4052|0.1063|0.0506|0.1569|690|0.6935| A|
290|professional_psychology|3|3|2|3|2|387|353|0.9121|387|353|34|0.9121|0.1083|0.0126|0.414|0.0535|0.1625|0.216|387|0.7383| B|
291|high_school_computer_science|3|3|1|3|1|698|1|0.0014|698|1|697|0.0014|0.3353|0.016|0.3347|0.0676|0.0553|0.1229|698|0.7929| D|
292|elementary_mathematics|0|0|1|0|1|376|320|0.8511|376|320|56|0.8511|0.1139|0.0466|0.3847|0.2043|0.1337|0.338|376|0.8366| A|
293|elementary_mathematics|1|1|1|||390|320|0.8205|390|320|70|0.8205|0.1175|0.0101|0.0|0.0574|0.0642|0.1216|390|0.2391| B|
294|professional_law|2|2|0|2|0|1607|1179|0.7337|1607|1179|428|0.7337|0.2284|0.014|0.4906|0.1375|0.1863|0.3238|1607|1.0428| C|
295|elementary_mathematics|3|3|1|3|1|364|320|0.8791|364|320|44|0.8791|0.1108|0.0374|0.4094|0.0716|0.0928|0.1644|364|0.6846| B|
296|miscellaneous|0|0|2|0|2|300|262|0.8733|300|262|38|0.8733|0.1093|0.1085|0.4313|0.2016|0.261|0.4626|300|1.0032| D|
297|human_sexuality|1|1|1|||374|337|0.9011|374|337|37|0.9011|0.1091|0.012|0.0|0.0844|0.07|0.1544|374|0.2635| B|
298|business_ethics|2|2|1|2|1|436|384|0.8807|436|384|52|0.8807|0.1129|0.0107|0.3928|0.1476|0.0767|0.2243|436|0.73| B|
299|international_law|3|3|0|3|0|540|440|0.8148|540|440|100|0.8148|0.1254|0.0135|0.426|0.0979|0.1818|0.2797|540|0.8311| D|
300|high_school_physics|0|0|0|||650|529|0.8138|650|529|121|0.8138|0.1311|0.1509|0.0|0.2264|0.2221|0.4485|650|0.5796| C|
301|high_school_chemistry|1|1|2|1|2|457|379|0.8293|457|379|78|0.8293|0.1196|0.0136|0.4224|0.0976|0.1451|0.2427|457|0.7847| B|
302|miscellaneous|2|2|2|||309|262|0.8479|309|262|47|0.8479|0.1116|0.0108|0.0|0.1027|0.1099|0.2126|309|0.3242| D|
303|professional_accounting|3|3|3|||610|465|0.7623|610|465|145|0.7623|0.1377|0.1224|0.0|0.0784|0.0669|0.1453|610|0.283| B|
304|college_physics|0|0|0|||476|438|0.9202|476|438|38|0.9202|0.1093|0.0122|0.0|0.178|0.1855|0.3635|476|0.4728| C|
305|professional_law|1|1|0|1|0|1369|1178|0.8605|1369|1178|191|0.8605|0.1509|0.0851|0.4248|0.0984|0.1542|0.2526|1369|0.8283| C|
306|college_biology|2|2|0|2|0|504|341|0.6766|504|341|163|0.6766|0.1428|0.0129|0.321|0.1225|0.2038|0.3263|504|0.7901| B|
307|elementary_mathematics|3|3|1|3|1|400|320|0.8|400|320|80|0.8|0.1201|0.0129|0.3861|0.0382|0.0933|0.1315|400|0.6377| B|
308|miscellaneous|0|0|2|0|2|302|264|0.8742|302|264|38|0.8742|0.1093|0.029|0.4768|0.1903|0.0851|0.2754|302|0.8615| A|
309|professional_psychology|1|1|1|||471|352|0.7473|471|352|119|0.7473|0.1305|0.0169|0.0|0.0975|0.1602|0.2577|471|0.3882| D|
310|professional_law|2|2|0|2|0|1394|1180|0.8465|1394|1180|214|0.8465|0.1578|0.0255|0.4739|0.1829|0.2014|0.3843|1394|1.016| D|
311|high_school_statistics|3|3|3|||713|569|0.798|713|569|144|0.798|0.1375|0.0105|0.0|0.0407|0.0392|0.0799|713|0.2174| B|
312|high_school_statistics|0|0|3|0|3|728|569|0.7816|728|569|159|0.7816|0.1417|0.0107|0.3901|0.2377|0.0471|0.2848|728|0.8166| C|
313|formal_logic|1|1|3|1|3|724|642|0.8867|724|642|82|0.8867|0.1206|0.014|0.4029|0.1034|0.086|0.1894|724|0.7129| C|
314|clinical_knowledge|2|2|1|2|1|284|235|0.8275|284|235|49|0.8275|0.1121|0.201|0.4045|0.1244|0.1331|0.2575|284|0.7741| C|
315|professional_psychology|3|3|1|3|1|429|352|0.8205|429|352|77|0.8205|0.1193|0.0125|0.382|0.0986|0.1201|0.2187|429|0.72| C|
316|professional_law|0|0|0|||1508|1179|0.7818|1508|1179|329|0.7818|0.1941|0.2832|0.0|0.1987|0.2096|0.4083|1508|0.6024| D|
317|professional_psychology|1|1|1|||394|352|0.8934|394|352|42|0.8934|0.1103|0.0101|0.0|0.0963|0.0823|0.1786|394|0.2889| A|
318|abstract_algebra|2|2|2|||460|354|0.7696|460|354|106|0.7696|0.127|0.114|0.0|0.1277|0.1063|0.234|460|0.361| C|
319|professional_law|3|3|0|3|0|1474|1179|0.7999|1474|1179|295|0.7999|0.183|0.0134|0.4531|0.0804|0.2669|0.3473|1474|0.9834| C|
320|high_school_world_history|0|0|2|0|2|2071|1440|0.6953|2071|1440|631|0.6953|0.3072|0.0143|0.3318|0.1706|0.1213|0.2919|2071|0.9309| D|
321|miscellaneous|1|1|2|1|2|342|265|0.7749|342|265|77|0.7749|0.1193|0.0106|0.3602|0.1361|0.1274|0.2635|342|0.743| D|
322|professional_law|2|2|0|2|0|1320|1177|0.8917|1320|1177|143|0.8917|0.1372|0.0977|0.399|0.1552|0.16|0.3152|1320|0.8514| D|
323|marketing|3|3|2|3|2|385|340|0.8831|385|340|45|0.8831|0.1111|0.0605|0.4113|0.0741|0.1965|0.2706|385|0.793| B|
324|moral_scenarios|0|0|2|0|2|651|561|0.8618|651|561|90|0.8618|0.1227|0.0321|0.3448|0.1956|0.1248|0.3204|651|0.7879| C|
325|miscellaneous|1|1|2|1|2|290|262|0.9034|290|262|28|0.9034|0.1068|0.0689|0.4605|0.1192|0.1512|0.2704|290|0.8377| B|
326|miscellaneous|2|2|2|||309|265|0.8576|309|265|44|0.8576|0.1108|0.0106|0.0|0.1483|0.1158|0.2641|309|0.3749| B|
327|marketing|3|3|2|3|2|393|340|0.8651|393|340|53|0.8651|0.1131|0.0814|0.372|0.198|0.2937|0.4917|393|0.9768| D|
328|professional_psychology|0|0|1|0|1|400|352|0.88|400|352|48|0.88|0.1118|0.0988|0.3888|0.2355|0.194|0.4295|400|0.9301| B|
329|elementary_mathematics|1|1|1|||398|320|0.804|398|320|78|0.804|0.1196|0.0101|0.0|0.1006|0.074|0.1746|398|0.2942| A|
330|conceptual_physics|2|2|0|2|0|297|244|0.8215|297|244|53|0.8215|0.1131|0.1088|0.46|0.1573|0.2567|0.414|297|0.9871| A|
331|formal_logic|3|3|3|||871|634|0.7279|871|634|237|0.7279|0.1647|0.0112|0.0|0.0449|0.072|0.1169|871|0.2816| B|
332|high_school_physics|0|0|0|||594|529|0.8906|594|529|65|0.8906|0.1162|0.0475|0.0|0.1968|0.1952|0.392|594|0.5082| B|
333|professional_law|1|1|0|1|0|1398|1179|0.8433|1398|1179|219|0.8433|0.1593|0.0139|0.309|0.12|0.2169|0.3369|1398|0.8052| C|
334|global_facts|2|2|2|||344|275|0.7994|344|275|69|0.7994|0.1172|0.0165|0.0|0.1542|0.1301|0.2843|344|0.4015| A|
335|prehistory|3|3|3|||391|343|0.8772|391|343|48|0.8772|0.1118|0.0099|0.0|0.0789|0.0508|0.1297|391|0.2415| C|
336|moral_scenarios|0|0|2|0|2|621|561|0.9034|621|561|60|0.9034|0.1149|0.0533|0.32|0.2309|0.156|0.3869|621|0.8218| C|
337|moral_scenarios|1|1|2|1|2|622|560|0.9003|622|560|62|0.9003|0.1154|0.0148|0.4063|0.1011|0.1387|0.2398|622|0.7615| C|
338|philosophy|2|2|0|2|0|293|248|0.8464|293|248|45|0.8464|0.1111|0.0142|0.3864|0.1065|0.2769|0.3834|293|0.8809| D|
339|professional_accounting|3|3|3|||548|465|0.8485|548|465|83|0.8485|0.1209|0.0107|0.0|0.046|0.0433|0.0893|548|0.2102| D|
340|philosophy|0|0|0|||319|246|0.7712|319|246|73|0.7712|0.1183|0.0512|0.0|0.203|0.2189|0.4219|319|0.5402| D|
341|high_school_us_history|1|1|2|1|2|1642|1468|0.894|1642|1468|174|0.894|0.146|0.0172|0.4403|0.1595|0.1505|0.31|1642|0.8963| B|
342|miscellaneous|2|2|2|||301|261|0.8671|301|261|40|0.8671|0.1098|0.0697|0.0|0.1201|0.1159|0.236|301|0.3458| C|
343|high_school_microeconomics|3|3|3|||450|391|0.8689|450|391|59|0.8689|0.1146|0.0141|0.0|0.0849|0.2368|0.3217|450|0.4363| D|
344|human_aging|0|0|1|0|1|295|261|0.8847|295|261|34|0.8847|0.1083|0.124|0.3585|0.301|0.1312|0.4322|295|0.899| C|
345|high_school_psychology|1|1|0|1|0|419|289|0.6897|419|289|130|0.6897|0.1336|0.0156|0.4218|0.1026|0.2182|0.3208|419|0.8762| D|
346|prehistory|2|2|3|2|3|378|344|0.9101|378|344|34|0.9101|0.1083|0.0104|0.3272|0.2953|0.0438|0.3391|378|0.7746| D|
347|miscellaneous|3|3|2|3|2|313|261|0.8339|313|261|52|0.8339|0.1129|0.0125|0.3882|0.0463|0.1726|0.2189|313|0.72| B|
348|international_law|0|0|0|||518|442|0.8533|518|442|76|0.8533|0.119|0.2299|0.0|0.2362|0.2056|0.4418|518|0.5608| B|
349|professional_law|1|1|0|1|0|1416|1177|0.8312|1416|1177|239|0.8312|0.1654|0.0155|0.4094|0.0845|0.1899|0.2744|1416|0.8492| C|
350|professional_psychology|2|2|2|||461|352|0.7636|461|352|109|0.7636|0.1278|0.0228|0.0|0.1195|0.144|0.2635|461|0.3913| C|
351|moral_scenarios|3|3|2|3|2|651|561|0.8618|651|561|90|0.8618|0.1227|0.0132|0.459|0.0986|0.1596|0.2582|651|0.8399| C|
352|college_mathematics|0|0|1|0|1|484|388|0.8017|484|388|96|0.8017|0.1243|0.0103|0.4263|0.2499|0.0779|0.3278|484|0.8784| C|
353|high_school_macroeconomics|1|1|0|1|0|451|369|0.8182|451|369|82|0.8182|0.1206|0.0145|0.408|0.0658|0.2043|0.2701|451|0.7987| D|
