request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
182|professional_law|2|2|2|||1320|1177|0.8917|1320|1177|143|0.8917|0.1372|0.0552|0.0|0.1763|0.1524|0.3287|1320|0.4659| C|
183|nutrition|3|3|3|||364|1|0.0027|364|1|363|0.0027|0.2056|0.0995|0.0|0.201|0.2088|0.4098|364|0.6154| D|
184|human_aging|0|0|0|||302|1|0.0033|302|1|301|0.0033|0.1849|0.0923|0.0|0.193|0.152|0.345|302|0.5299| C|
185|high_school_macroeconomics|1|1|1|||425|0|0.0|425|0|425|0.0|0.2273|0.098|0.0|0.1664|0.1679|0.3343|425|0.5616| B|
186|moral_disputes|2|2|2|||409|0|0.0|409|0|409|0.0|0.2216|0.0998|0.0|0.1746|0.1662|0.3408|409|0.5624| C|
187|us_foreign_policy|3|3|3|||336|292|0.869|336|292|44|0.869|0.1108|0.1082|0.0|0.2056|0.134|0.3396|336|0.4504| A|
188|high_school_psychology|0|0|0|||372|289|0.7769|372|289|83|0.7769|0.1209|0.1459|0.0|0.1689|0.132|0.3009|372|0.4218| D|
189|high_school_us_history|1|1|1|||1666|8|0.0048|1666|8|1658|0.0048|0.8828|0.2424|0.0|0.1409|0.238|0.3789|1666|1.2617| C|
190|college_medicine|2|2|2|||538|1|0.0019|538|1|537|0.0019|0.2693|0.1266|0.0|0.1805|0.3847|0.5652|538|0.8345| A|
191|college_biology|0|0|0|||389|0|0.0|389|0|389|0.0|0.2145|0.2274|0.0|0.193|0.2542|0.4472|389|0.6617| D|
192|high_school_statistics|3|3|3|||631|568|0.9002|631|568|63|0.9002|0.1157|0.1958|0.0|0.2927|0.2381|0.5308|631|0.6465| C|
193|high_school_macroeconomics|0|0|0|||427|368|0.8618|427|368|59|0.8618|0.1146|0.0999|0.0|0.1791|0.3851|0.5642|427|0.6788| D|
194|college_physics|1|1|1|||543|1|0.0018|543|1|542|0.0018|0.2712|0.185|0.0|0.2595|0.2789|0.5384|543|0.8096| B|
195|management|2|2|2|||274|233|0.8504|274|233|41|0.8504|0.1101|0.1922|0.0|0.193|0.2603|0.4533|274|0.5634| B|
196|elementary_mathematics|3|3|3|||380|320|0.8421|380|320|60|0.8421|0.1149|0.1614|0.0|0.2049|0.2506|0.4555|380|0.5704| B|
197|miscellaneous|0|0|0|||297|264|0.8889|297|264|33|0.8889|0.1081|0.0197|0.0|0.2386|0.136|0.3746|297|0.4827| A|
198|miscellaneous|1|1|1|||294|261|0.8878|294|261|33|0.8878|0.1081|0.2764|0.0|0.1307|0.1676|0.2983|294|0.4064| C|
199|philosophy|2|2|2|||412|1|0.0024|412|1|411|0.0024|0.2223|0.0957|0.0|0.2861|0.2483|0.5344|412|0.7567| C|
200|logical_fallacies|3|3|3|||471|1|0.0021|471|1|470|0.0021|0.2437|0.2611|0.0|0.2663|0.1872|0.4535|471|0.6972| C|
201|high_school_chemistry|0|0|0|||425|0|0.0|425|0|425|0.0|0.2273|0.022|0.0|0.2828|0.1627|0.4455|425|0.6728| B|
202|formal_logic|1|1|1|||756|0|0.0|756|0|756|0.0|0.3615|0.2229|0.0|0.2441|0.287|0.5311|756|0.8926| C|
203|business_ethics|2|2|2|||484|0|0.0|484|0|484|0.0|0.249|0.2985|0.0|0.2583|0.16|0.4183|484|0.6673| C|
204|high_school_microeconomics|3|3|3|||469|386|0.823|469|386|83|0.823|0.1209|0.3051|0.0|0.2391|0.1535|0.3926|469|0.5135| D|
205|high_school_geography|0|0|0|||301|1|0.0033|301|1|300|0.0033|0.1846|0.3014|0.0|0.2524|0.1483|0.4007|301|0.5853| B|
206|high_school_mathematics|1|1|1|||567|495|0.873|567|495|72|0.873|0.118|0.3431|0.0|0.2244|0.1099|0.3343|567|0.4523| B|
207|high_school_psychology|2|2|2|||340|289|0.85|340|289|51|0.85|0.1126|0.1537|0.0|0.1501|0.1499|0.3|340|0.4126| A|
208|machine_learning|3|3|3|||406|0|0.0|406|0|406|0.0|0.2205|0.1261|0.0|0.0924|0.143|0.2354|406|0.4559| C|
209|high_school_world_history|0|0|0|||1582|1440|0.9102|1582|1440|142|0.9102|0.1369|0.1517|0.0|0.2192|0.1724|0.3916|1582|0.5285| C|
210|virology|1|1|1|||328|0|0.0|328|0|328|0.0|0.1938|0.1738|0.0|0.1425|0.2784|0.4209|328|0.6147| B|
211|professional_medicine|2|2|2|||1322|1096|0.829|1322|1096|226|0.829|0.1614|0.2386|0.0|0.159|0.2362|0.3952|1322|0.5566| C|
212|us_foreign_policy|3|3|3|||342|293|0.8567|342|293|49|0.8567|0.1121|0.4539|0.0|0.1344|0.219|0.3534|342|0.4655| C|
213|high_school_government_and_politics|1|1|1|||495|4|0.0081|495|4|491|0.0081|0.2516|0.1232|0.0|0.0983|0.3312|0.4295|495|0.6811| D|
214|professional_psychology|0|0|0|||404|352|0.8713|404|352|52|0.8713|0.1129|0.0817|0.0|0.084|0.2032|0.2872|404|0.4001| A|
215|high_school_macroeconomics|1|1|1|||430|368|0.8558|430|368|62|0.8558|0.1154|0.1506|0.0|0.2637|0.2207|0.4844|430|0.5998| B|
216|professional_law|2|2|2|||1417|1177|0.8306|1417|1177|240|0.8306|0.1657|0.0666|0.0|0.2244|0.2042|0.4286|1417|0.5943| D|
217|professional_medicine|3|3|3|||1311|1|0.0008|1311|1|1310|0.0008|0.6547|0.1558|0.0|0.1886|0.1956|0.3842|1311|1.0389| D|
218|professional_law|0|0|0|||1388|1178|0.8487|1388|1178|210|0.8487|0.1566|0.2076|0.0|0.2464|0.2478|0.4942|1388|0.6508| B|
219|world_religions|1|1|1|||254|0|0.0|254|0|254|0.0|0.17|0.1444|0.0|0.33|0.2848|0.6148|254|0.7848| C|
220|prehistory|2|2|2|||424|343|0.809|424|343|81|0.809|0.1204|0.1337|0.0|0.3123|0.2412|0.5535|424|0.6739| C|
221|professional_law|3|3|3|||1486|1178|0.7927|1486|1178|308|0.7927|0.1872|0.0604|0.0|0.1524|0.2895|0.4419|1486|0.6291| D|
222|high_school_microeconomics|0|0|0|||455|0|0.0|455|0|455|0.0|0.2382|0.2369|0.0|0.1473|0.4527|0.6|455|0.8382| C|
223|miscellaneous|1|1|1|||305|261|0.8557|305|261|44|0.8557|0.1108|0.1292|0.0|0.1728|0.4729|0.6457|305|0.7565| D|
224|professional_accounting|2|2|2|||555|465|0.8378|555|465|90|0.8378|0.1227|0.1282|0.0|0.1816|0.5127|0.6943|555|0.817| B|
225|econometrics|3|3|3|||605|1|0.0017|605|1|604|0.0017|0.296|0.1483|0.0|0.2831|0.2842|0.5673|605|0.8633| D|
226|moral_disputes|0|0|0|||384|318|0.8281|384|318|66|0.8281|0.1164|0.1292|0.0|0.1531|0.4885|0.6416|384|0.758| A|
227|moral_scenarios|1|1|1|||617|561|0.9092|617|561|56|0.9092|0.1139|0.1288|0.0|0.1906|0.5019|0.6925|617|0.8064| A|
228|security_studies|2|2|2|||986|2|0.002|986|2|984|0.002|0.4717|0.1293|0.0|0.1762|0.4981|0.6743|986|1.146| C|
229|miscellaneous|3|3|3|||296|262|0.8851|296|262|34|0.8851|0.1083|0.1862|0.0|0.3202|0.3694|0.6896|296|0.7979| C|
230|professional_law|0|0|0|||1323|1178|0.8904|1323|1178|145|0.8904|0.1377|0.095|0.0|0.1757|0.2901|0.4658|1323|0.6035| C|
231|high_school_chemistry|1|1|1|||452|0|0.0|452|0|452|0.0|0.2371|0.0298|0.0|0.0711|0.343|0.4141|452|0.6512| D|
232|high_school_geography|2|2|2|||280|1|0.0036|280|1|279|0.0036|0.1779|0.1343|0.0|0.1901|0.2277|0.4178|280|0.5957| C|
233|professional_medicine|3|3|3|||1304|1096|0.8405|1304|1096|208|0.8405|0.156|0.1132|0.0|0.3992|0.3237|0.7229|1304|0.8789| B|
234|logical_fallacies|0|0|0|||455|1|0.0022|455|1|454|0.0022|0.2378|0.115|0.0|0.2054|0.3189|0.5243|455|0.7621| B|
235|college_chemistry|1|1|1|||396|1|0.0025|396|1|395|0.0025|0.2166|0.2052|0.0|0.1699|0.719|0.8889|396|1.1055| C|
236|professional_psychology|2|2|2|||401|352|0.8778|401|352|49|0.8778|0.1121|0.3113|0.0|0.3167|0.2676|0.5843|401|0.6964| C|
237|high_school_microeconomics|3|3|3|||449|386|0.8597|449|386|63|0.8597|0.1157|0.1447|0.0|0.2038|0.5015|0.7053|449|0.821| B|
238|anatomy|0|0|0|||376|298|0.7926|376|298|78|0.7926|0.1196|0.2554|0.0|0.1981|0.3679|0.566|376|0.6856| C|
239|high_school_physics|1|1|1|||624|529|0.8478|624|529|95|0.8478|0.1241|0.1669|0.0|0.2042|0.269|0.4732|624|0.5973| B|
240|philosophy|2|2|2|||293|246|0.8396|293|246|47|0.8396|0.1116|0.3577|0.0|0.2364|0.2864|0.5228|293|0.6344| C|
241|professional_law|3|3|3|||1420|1177|0.8289|1420|1177|243|0.8289|0.1666|0.3676|0.0|0.2362|0.2711|0.5073|1420|0.6739| A|
242|high_school_macroeconomics|0|0|0|||410|372|0.9073|410|372|38|0.9073|0.1093|0.1895|0.0|0.1698|0.3653|0.5351|410|0.6444| A|
243|miscellaneous|1|1|1|||297|262|0.8822|297|262|35|0.8822|0.1086|0.1586|0.0|0.2208|0.4159|0.6367|297|0.7453| C|
244|college_mathematics|2|2|2|||538|0|0.0|538|0|538|0.0|0.2696|0.3064|0.0|0.1538|0.3543|0.5081|538|0.7777| D|
245|professional_psychology|3|3|3|||395|352|0.8911|395|352|43|0.8911|0.1106|0.1526|0.0|0.2448|0.1541|0.3989|395|0.5095| D|
246|high_school_psychology|0|0|0|||336|289|0.8601|336|289|47|0.8601|0.1116|0.1363|0.0|0.1381|0.2449|0.383|336|0.4946| D|
247|professional_law|1|1|1|||1629|1179|0.7238|1629|1179|450|0.7238|0.2364|0.1935|0.0|0.1924|0.5256|0.718|1629|0.9544| D|
248|moral_scenarios|2|2|2|||624|561|0.899|624|561|63|0.899|0.1157|0.1634|0.0|0.2638|0.4694|0.7332|624|0.8489| C|
249|high_school_macroeconomics|3|3|3|||417|0|0.0|417|0|417|0.0|0.2244|0.533|0.0|0.3642|0.1525|0.5167|417|0.7411| C|
250|high_school_macroeconomics|0|0|0|||438|369|0.8425|438|369|69|0.8425|0.1172|0.5458|0.0|0.3006|0.1476|0.4482|438|0.5654| D|
251|professional_medicine|1|1|1|||1350|1|0.0007|1350|1|1349|0.0007|0.6785|0.4764|0.0|0.3434|0.1186|0.462|1350|1.1405| A|
252|professional_law|2|2|2|||1367|1178|0.8617|1367|1178|189|0.8617|0.1504|0.1043|0.0|1.0411|0.1022|1.1433|1367|1.2937| C|
253|logical_fallacies|3|3|3|||502|416|0.8287|502|416|86|0.8287|0.1217|0.1807|0.0|0.2498|0.1324|0.3822|502|0.5039| D|
254|world_religions|0|0|0|||241|206|0.8548|241|206|35|0.8548|0.1086|0.2025|0.0|0.1324|0.1359|0.2683|241|0.3769| C|
255|professional_accounting|1|1|1|||660|465|0.7045|660|465|195|0.7045|0.1521|0.1327|0.0|0.1748|0.1752|0.35|660|0.5021| B|
256|logical_fallacies|2|2|2|||466|416|0.8927|466|416|50|0.8927|0.1124|0.1333|0.0|0.1448|0.282|0.4268|466|0.5392| C|
257|moral_scenarios|3|3|3|||619|561|0.9063|619|561|58|0.9063|0.1144|0.1355|0.0|0.1411|0.2067|0.3478|619|0.4622| A|
258|high_school_physics|0|0|0|||619|528|0.853|619|528|91|0.853|0.123|0.0685|0.0|0.2658|0.1727|0.4385|619|0.5615| D|
259|nutrition|1|1|1|||411|1|0.0024|411|1|410|0.0024|0.2219|0.0171|0.0|0.1647|0.1501|0.3148|411|0.5367| C|
260|professional_law|2|2|2|||1467|1177|0.8023|1467|1177|290|0.8023|0.1814|0.0572|0.0|0.1165|0.1659|0.2824|1467|0.4638| A|
261|professional_law|3|3|3|||1425|1178|0.8267|1425|1178|247|0.8267|0.1678|0.1127|0.0|0.1425|0.2933|0.4358|1425|0.6036| B|
262|professional_law|0|0|0|||1344|1178|0.8765|1344|1178|166|0.8765|0.1437|0.0743|0.0|0.1803|0.2307|0.411|1344|0.5547| B|
263|high_school_microeconomics|1|1|1|||450|386|0.8578|450|386|64|0.8578|0.1159|0.0361|0.0|0.2408|0.1163|0.3571|450|0.473| C|
264|machine_learning|2|2|2|||390|0|0.0|390|0|390|0.0|0.2149|0.2731|0.0|0.1652|0.1227|0.2879|390|0.5028| B|
265|high_school_geography|3|3|3|||276|247|0.8949|276|247|29|0.8949|0.1071|0.0237|0.0|0.2738|0.1376|0.4114|276|0.5185| B|
266|high_school_physics|0|0|0|||612|528|0.8627|612|528|84|0.8627|0.1211|0.0946|0.0|0.2554|0.1413|0.3967|612|0.5178| B|
267|world_religions|1|1|1|||242|206|0.8512|242|206|36|0.8512|0.1088|0.2664|0.0|0.2332|0.2024|0.4356|242|0.5444| A|
268|professional_law|2|2|2|||1498|1178|0.7864|1498|1178|320|0.7864|0.1911|0.1986|0.0|0.2692|0.0945|0.3637|1498|0.5548| D|
269|logical_fallacies|3|3|3|||486|417|0.858|486|417|69|0.858|0.1172|0.0172|0.0|0.1366|0.1542|0.2908|486|0.408| B|
270|professional_psychology|0|0|0|||462|352|0.7619|462|352|110|0.7619|0.1281|0.1247|0.0|0.2895|0.1392|0.4287|462|0.5568| B|
271|professional_psychology|1|1|1|||421|352|0.8361|421|352|69|0.8361|0.1172|0.0274|0.0|0.4315|0.1174|0.5489|421|0.6661| B|
272|high_school_psychology|2|2|2|||344|289|0.8401|344|289|55|0.8401|0.1136|0.171|0.0|0.2098|0.1109|0.3207|344|0.4343| C|
273|high_school_geography|3|3|3|||291|251|0.8625|291|251|40|0.8625|0.1098|0.1804|0.0|0.2589|0.2031|0.462|291|0.5718| D|
274|anatomy|0|0|0|||346|298|0.8613|346|298|48|0.8613|0.1118|0.0899|0.0|0.2588|0.1491|0.4079|346|0.5197| D|
275|econometrics|1|1|1|||569|502|0.8822|569|502|67|0.8822|0.1167|0.1338|0.0|0.2794|0.1494|0.4288|569|0.5455| D|
276|elementary_mathematics|2|2|2|||404|320|0.7921|404|320|84|0.7921|0.1211|0.0215|0.0|0.2078|0.2086|0.4164|404|0.5375| B|
277|world_religions|3|3|3|||244|206|0.8443|244|206|38|0.8443|0.1093|0.0876|0.0|0.2108|0.1373|0.3481|244|0.4574| C|
278|professional_law|0|0|0|||1394|1178|0.8451|1394|1178|216|0.8451|0.1584|0.1336|0.0|0.2383|0.1484|0.3867|1394|0.5451| C|
279|high_school_world_history|1|1|1|||1752|1440|0.8219|1752|1440|312|0.8219|0.1885|0.0907|0.0|0.3514|0.164|0.5154|1752|0.7039| B|
280|econometrics|2|2|2|||568|1|0.0018|568|1|567|0.0018|0.2811|0.1019|0.0|0.153|0.1775|0.3305|568|0.6116| D|
281|philosophy|3|3|3|||298|246|0.8255|298|246|52|0.8255|0.1129|0.0188|0.0|0.2099|0.1302|0.3401|298|0.453| C|
282|abstract_algebra|2|2|2|||435|0|0.0|435|0|435|0.0|0.2309|0.1064|0.0|0.2438|0.2504|0.4942|435|0.7251| A|
283|conceptual_physics|0|0|0|||285|1|0.0035|285|1|284|0.0035|0.1795|0.1739|0.0|0.177|0.1715|0.3485|285|0.528| C|
284|professional_psychology|1|1|1|||432|352|0.8148|432|352|80|0.8148|0.1201|0.1509|0.0|0.1287|0.1612|0.2899|432|0.41| A|
285|college_chemistry|2|2|2|||380|1|0.0026|380|1|379|0.0026|0.2111|0.2137|0.0|0.1539|0.1574|0.3113|380|0.5224| D|
286|miscellaneous|3|3|3|||292|261|0.8938|292|261|31|0.8938|0.1076|0.188|0.0|0.2979|0.1625|0.4604|292|0.568| A|
287|human_aging|0|0|0|||320|261|0.8156|320|261|59|0.8156|0.1146|0.2136|0.0|0.1516|0.1587|0.3103|320|0.4249| B|
288|security_studies|1|1|1|||1078|2|0.0019|1078|2|1076|0.0019|0.5203|0.1872|0.0|0.2501|0.2796|0.5297|1078|1.05| D|
289|high_school_statistics|2|2|2|||690|1|0.0014|690|1|689|0.0014|0.3318|0.1819|0.0|0.182|0.1739|0.3559|690|0.6877| A|
290|professional_psychology|3|3|3|||387|352|0.9096|387|352|35|0.9096|0.1086|0.0987|0.0|0.2118|0.1444|0.3562|387|0.4648| B|
291|high_school_computer_science|3|3|3|||698|0|0.0|698|0|698|0.0|0.3357|0.0182|0.0|0.2341|0.1441|0.3782|698|0.7139| D|
292|elementary_mathematics|0|0|0|||376|1|0.0027|376|1|375|0.0027|0.2097|0.0985|0.0|0.1743|0.1571|0.3314|376|0.5411| A|
293|elementary_mathematics|1|1|1|||390|320|0.8205|390|320|70|0.8205|0.1175|0.2265|0.0|0.1577|0.1727|0.3304|390|0.4479| B|
294|professional_law|2|2|2|||1607|1178|0.733|1607|1178|429|0.733|0.2287|0.2357|0.0|0.2235|0.3637|0.5872|1607|0.8159| C|
295|elementary_mathematics|3|3|3|||364|320|0.8791|364|320|44|0.8791|0.1108|0.2504|0.0|0.257|0.2084|0.4654|364|0.5762| B|
296|miscellaneous|0|0|0|||300|262|0.8733|300|262|38|0.8733|0.1093|0.1942|0.0|0.1098|0.166|0.2758|300|0.3851| D|
297|human_sexuality|1|1|1|||374|337|0.9011|374|337|37|0.9011|0.1091|0.0759|0.0|0.19|0.342|0.532|374|0.6411| B|
298|business_ethics|2|2|2|||436|384|0.8807|436|384|52|0.8807|0.1129|0.2078|0.0|0.2777|0.1815|0.4592|436|0.5721| B|
299|international_law|3|3|3|||540|440|0.8148|540|440|100|0.8148|0.1254|0.1452|0.0|0.1962|0.3393|0.5355|540|0.6609| D|
300|high_school_physics|0|0|0|||650|529|0.8138|650|529|121|0.8138|0.1311|0.0543|0.0|0.2867|0.1801|0.4668|650|0.5979| C|
301|high_school_chemistry|1|1|1|||457|379|0.8293|457|379|78|0.8293|0.1196|0.0796|0.0|0.3193|0.3652|0.6845|457|0.8041| B|
302|miscellaneous|2|2|2|||309|261|0.8447|309|261|48|0.8447|0.1118|0.2169|0.0|0.2709|0.2588|0.5297|309|0.6415| D|
303|professional_accounting|3|3|3|||610|465|0.7623|610|465|145|0.7623|0.1377|0.2022|0.0|0.2651|0.2265|0.4916|610|0.6293| B|
304|college_physics|0|0|0|||476|438|0.9202|476|438|38|0.9202|0.1093|0.211|0.0|0.1695|0.3021|0.4716|476|0.5809| C|
305|professional_law|1|1|1|||1369|1178|0.8605|1369|1178|191|0.8605|0.1509|0.2276|0.0|0.1844|0.2386|0.423|1369|0.5739| C|
306|college_biology|2|2|2|||504|0|0.0|504|0|504|0.0|0.2565|0.2343|0.0|0.1765|0.2343|0.4108|504|0.6673| B|
307|elementary_mathematics|3|3|3|||400|320|0.8|400|320|80|0.8|0.1201|0.2153|0.0|0.201|0.2332|0.4342|400|0.5543| B|
308|miscellaneous|0|0|0|||302|262|0.8675|302|262|40|0.8675|0.1098|0.097|0.0|0.2586|0.2692|0.5278|302|0.6376| A|
309|professional_psychology|1|1|1|||471|352|0.7473|471|352|119|0.7473|0.1305|0.2387|0.0|0.3644|0.2348|0.5992|471|0.7297| D|
310|professional_law|2|2|2|||1394|1180|0.8465|1394|1180|214|0.8465|0.1578|0.2959|0.0|0.1602|0.2231|0.3833|1394|0.5411| D|
