request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
178|professional_psychology|2|2|2|||405|352|0.8691|405|352|53|0.8691|0.1131|0.0133|0.0|0.0962|0.0878|0.184|405|0.2971| C|
179|security_studies|3|3|3|||939|795|0.8466|939|795|144|0.8466|0.1375|0.0271|0.0|0.0959|0.0548|0.1507|939|0.2882| A|
180|professional_law|0|0|0|||1397|1178|0.8432|1397|1178|219|0.8432|0.1593|0.0157|0.0|0.1158|0.0902|0.206|1397|0.3653| D|
181|moral_scenarios|1|1|0|1|0|617|560|0.9076|617|560|57|0.9076|0.1141|0.0129|1.9262|0.0467|0.1464|0.1931|617|2.2334| A|
182|professional_law|2|2|0|2|0|1320|1177|0.8917|1320|1177|143|0.8917|0.1372|0.0157|2.0777|0.0917|0.1507|0.2424|1320|2.4573| C|
183|nutrition|3|3|2|3|2|364|304|0.8352|364|304|60|0.8352|0.1149|0.0099|1.9863|0.1023|0.0484|0.1507|364|2.2519| D|
184|human_aging|0|0|1|0|1|302|261|0.8642|302|261|41|0.8642|0.1101|0.0139|2.0412|0.1404|0.0374|0.1778|302|2.3291| C|
185|high_school_macroeconomics|1|1|0|1|0|425|368|0.8659|425|368|57|0.8659|0.1141|0.0112|1.9558|0.0399|0.1345|0.1744|425|2.2443| B|
186|moral_disputes|2|2|0|2|0|409|318|0.7775|409|318|91|0.7775|0.123|0.0123|1.95|0.0873|0.117|0.2043|409|2.2773| C|
187|us_foreign_policy|3|3|2|3|2|336|292|0.869|336|292|44|0.869|0.1108|0.0157|2.0584|0.1059|0.0743|0.1802|336|2.3494| A|
188|high_school_psychology|0|0|0|||372|289|0.7769|372|289|83|0.7769|0.1209|0.0111|0.0|0.1563|0.121|0.2773|372|0.3982| D|
189|high_school_us_history|1|1|3|1|3|1666|1469|0.8818|1666|1469|197|0.8818|0.1527|0.0169|2.0849|0.0812|0.0959|0.1771|1666|2.4147| C|
190|college_medicine|2|2|3|2|3|538|446|0.829|538|446|92|0.829|0.1233|0.0125|2.0141|0.0881|0.0834|0.1715|538|2.3089| A|
191|college_biology|0|0|0|||389|0|0.0|389|0|389|0.0|0.2145|0.0106|0.0|0.0966|0.109|0.2056|389|0.4201| D|
192|high_school_statistics|3|3|3|||631|568|0.9002|631|568|63|0.9002|0.1157|0.0113|0.0|0.0966|0.0681|0.1647|631|0.2804| C|
193|high_school_macroeconomics|0|0|0|||427|372|0.8712|427|372|55|0.8712|0.1136|0.0105|0.0|0.1377|0.1152|0.2529|427|0.3665| D|
194|college_physics|1|1|0|1|0|543|438|0.8066|543|438|105|0.8066|0.1267|0.0104|2.0697|0.0709|0.0877|0.1586|543|2.355| B|
195|management|2|2|2|||274|233|0.8504|274|233|41|0.8504|0.1101|0.0099|0.0|0.081|0.0503|0.1313|274|0.2414| B|
196|elementary_mathematics|3|3|1|3|1|380|320|0.8421|380|320|60|0.8421|0.1149|0.0125|2.1474|0.0982|0.0648|0.163|380|2.4253| B|
197|miscellaneous|0|0|0|||297|264|0.8889|297|264|33|0.8889|0.1081|0.015|0.0|0.1076|0.1256|0.2332|297|0.3413| A|
198|miscellaneous|1|1|0|1|0|294|263|0.8946|294|263|31|0.8946|0.1076|0.0105|1.9145|0.0389|0.1254|0.1643|294|2.1864| C|
199|philosophy|2|2|3|2|3|412|248|0.6019|412|248|164|0.6019|0.1431|0.015|2.0584|0.0547|0.0929|0.1476|412|2.3491| C|
200|logical_fallacies|3|3|1|3|1|471|416|0.8832|471|416|55|0.8832|0.1136|0.0108|2.1156|0.1105|0.0525|0.163|471|2.3922| C|
201|high_school_chemistry|0|0|2|0|2|425|379|0.8918|425|379|46|0.8918|0.1113|0.0235|2.0006|0.1488|0.1232|0.272|425|2.3839| B|
202|formal_logic|1|1|3|1|3|756|685|0.9061|756|685|71|0.9061|0.1177|0.0113|2.1398|0.0952|0.0731|0.1683|756|2.4258| C|
203|business_ethics|2|2|1|2|1|484|384|0.7934|484|384|100|0.7934|0.1254|0.0137|1.8259|0.1004|0.0758|0.1762|484|2.1275| C|
204|high_school_microeconomics|3|3|3|||469|387|0.8252|469|387|82|0.8252|0.1206|0.0114|0.0|0.0995|0.0661|0.1656|469|0.2862| D|
205|high_school_geography|0|0|1|0|1|301|248|0.8239|301|248|53|0.8239|0.1131|0.0119|1.9233|0.1289|0.0706|0.1995|301|2.2359| B|
206|high_school_mathematics|1|1|1|||567|495|0.873|567|495|72|0.873|0.118|0.0434|0.0|0.0755|0.0395|0.115|567|0.233| B|
207|high_school_psychology|2|2|0|2|0|340|289|0.85|340|289|51|0.85|0.1126|0.0123|2.0361|0.0888|0.1237|0.2125|340|2.3612| A|
208|machine_learning|3|3|0|3|0|406|347|0.8547|406|347|59|0.8547|0.1146|0.0124|2.1518|0.0959|0.1249|0.2208|406|2.4872| C|
209|high_school_world_history|0|0|2|0|2|1582|1440|0.9102|1582|1440|142|0.9102|0.1369|0.0185|1.9423|0.0961|0.0836|0.1797|1582|2.2589| C|
210|virology|1|1|0|1|0|328|261|0.7957|328|261|67|0.7957|0.1167|0.0128|2.1117|0.0477|0.1671|0.2148|328|2.4432| B|
211|professional_medicine|2|2|0|2|0|1322|1096|0.829|1322|1096|226|0.829|0.1614|0.082|2.0213|0.1061|0.1127|0.2188|1322|2.4015| C|
212|us_foreign_policy|3|3|2|3|2|342|293|0.8567|342|293|49|0.8567|0.1121|0.0209|2.0078|0.0969|0.0791|0.176|342|2.2959| C|
213|high_school_government_and_politics|1|1|1|||495|4|0.0081|495|4|491|0.0081|0.2516|0.026|0.0|0.0846|0.0573|0.1419|495|0.3935| D|
214|professional_psychology|0|0|3|0|3|404|356|0.8812|404|356|48|0.8812|0.1118|0.0135|1.962|0.1327|0.0987|0.2314|404|2.3052| A|
215|high_school_macroeconomics|1|1|0|1|0|430|368|0.8558|430|368|62|0.8558|0.1154|0.0104|2.0762|0.0966|0.0957|0.1923|430|2.3839| B|
216|professional_law|2|2|0|2|0|1417|1177|0.8306|1417|1177|240|0.8306|0.1657|0.0179|2.1157|0.1129|0.1535|0.2664|1417|2.5478| D|
217|professional_medicine|3|3|0|3|0|1311|1097|0.8368|1311|1097|214|0.8368|0.1578|0.0171|2.0315|0.1053|0.1609|0.2662|1311|2.4555| D|
218|professional_law|0|0|0|||1388|1178|0.8487|1388|1178|210|0.8487|0.1566|0.0124|0.0|0.1523|0.1164|0.2687|1388|0.4253| B|
219|world_religions|1|1|3|1|3|254|207|0.815|254|207|47|0.815|0.1116|0.0119|1.9981|0.0441|0.0686|0.1127|254|2.2224| C|
220|prehistory|2|2|3|2|3|424|343|0.809|424|343|81|0.809|0.1204|0.0137|1.9673|0.0477|0.113|0.1607|424|2.2484| C|
221|professional_law|3|3|0|3|0|1486|1178|0.7927|1486|1178|308|0.7927|0.1872|0.0197|2.0323|0.0861|0.1387|0.2248|1486|2.4443| D|
222|high_school_microeconomics|0|0|3|0|3|455|386|0.8484|455|386|69|0.8484|0.1172|0.0118|1.9796|0.171|0.0693|0.2403|455|2.3371| C|
223|miscellaneous|1|1|0|1|0|305|261|0.8557|305|261|44|0.8557|0.1108|0.0112|2.0625|0.0714|0.1068|0.1782|305|2.3515| D|
224|professional_accounting|2|2|3|2|3|555|465|0.8378|555|465|90|0.8378|0.1227|0.0105|1.9172|0.0838|0.0596|0.1434|555|2.1833| B|
225|econometrics|3|3|1|3|1|605|502|0.8298|605|502|103|0.8298|0.1262|0.0113|1.971|0.1042|0.0665|0.1707|605|2.2679| D|
226|moral_disputes|0|0|0|||384|318|0.8281|384|318|66|0.8281|0.1164|0.0113|0.0|0.1098|0.1034|0.2132|384|0.3296| A|
227|moral_scenarios|1|1|0|1|0|617|561|0.9092|617|561|56|0.9092|0.1139|0.013|1.9743|0.0473|0.1406|0.1879|617|2.2761| A|
228|security_studies|2|2|3|2|3|986|795|0.8063|986|795|191|0.8063|0.1509|0.016|1.9898|0.0654|0.1047|0.1701|986|2.3108| C|
229|miscellaneous|3|3|0|3|0|296|263|0.8885|296|263|33|0.8885|0.1081|0.0474|1.9389|0.1049|0.2757|0.3806|296|2.4276| C|
230|professional_law|0|0|0|||1323|1178|0.8904|1323|1178|145|0.8904|0.1377|0.0132|0.0|0.1798|0.1316|0.3114|1323|0.4491| C|
231|high_school_chemistry|1|1|2|1|2|452|379|0.8385|452|379|73|0.8385|0.1183|0.0123|2.0289|0.0926|0.0531|0.1457|452|2.2929| D|
232|high_school_geography|2|2|1|2|1|280|247|0.8821|280|247|33|0.8821|0.1081|0.0098|1.9797|0.0483|0.0428|0.0911|280|2.1789| C|
233|professional_medicine|3|3|0|3|0|1304|1096|0.8405|1304|1096|208|0.8405|0.156|0.0416|2.0824|0.126|0.1515|0.2775|1304|2.5159| B|
234|logical_fallacies|0|0|1|0|1|455|416|0.9143|455|416|39|0.9143|0.1096|0.0261|2.0412|0.1537|0.0751|0.2288|455|2.3796| B|
235|college_chemistry|1|1|0|1|0|396|336|0.8485|396|336|60|0.8485|0.1149|0.0157|2.0414|0.1009|0.1803|0.2812|396|2.4375| C|
236|professional_psychology|2|2|2|||401|352|0.8778|401|352|49|0.8778|0.1121|0.0115|0.0|0.0664|0.0781|0.1445|401|0.2566| C|
237|high_school_microeconomics|3|3|3|||449|387|0.8619|449|387|62|0.8619|0.1154|0.0111|0.0|0.1208|0.1083|0.2291|449|0.3445| B|
238|anatomy|0|0|0|||376|298|0.7926|376|298|78|0.7926|0.1196|0.0104|0.0|0.1135|0.1332|0.2467|376|0.3663| C|
239|high_school_physics|1|1|0|1|0|624|529|0.8478|624|529|95|0.8478|0.1241|0.0245|2.0276|0.081|0.1477|0.2287|624|2.3804| B|
240|philosophy|2|2|3|2|3|293|246|0.8396|293|246|47|0.8396|0.1116|0.0105|1.9657|0.1022|0.1011|0.2033|293|2.2806| C|
241|professional_law|3|3|0|3|0|1420|1177|0.8289|1420|1177|243|0.8289|0.1666|0.0915|2.032|0.1211|0.1173|0.2384|1420|2.437| A|
242|high_school_macroeconomics|0|0|0|||410|372|0.9073|410|372|38|0.9073|0.1093|0.0105|0.0|0.1553|0.1444|0.2997|410|0.409| A|
243|miscellaneous|1|1|0|1|0|297|262|0.8822|297|262|35|0.8822|0.1086|0.0154|2.0705|0.0796|0.1865|0.2661|297|2.4452| C|
244|college_mathematics|2|2|1|2|1|538|388|0.7212|538|388|150|0.7212|0.1391|0.0255|2.1437|0.0862|0.079|0.1652|538|2.448| D|
245|professional_psychology|3|3|3|||395|352|0.8911|395|352|43|0.8911|0.1106|0.0125|0.0|0.1162|0.0829|0.1991|395|0.3097| D|
246|high_school_psychology|0|0|0|||336|289|0.8601|336|289|47|0.8601|0.1116|0.0662|0.0|0.1824|0.1739|0.3563|336|0.4679| D|
247|professional_law|1|1|0|1|0|1629|1179|0.7238|1629|1179|450|0.7238|0.2364|0.0133|2.0301|0.0852|0.1378|0.223|1629|2.4895| D|
248|moral_scenarios|2|2|2|||624|561|0.899|624|561|63|0.899|0.1157|0.0616|0.0|0.0961|0.0813|0.1774|624|0.2931| C|
249|high_school_macroeconomics|3|3|0|3|0|417|372|0.8921|417|372|45|0.8921|0.1111|0.0128|2.1063|0.1143|0.1503|0.2646|417|2.482| C|
250|high_school_macroeconomics|0|0|0|||438|369|0.8425|438|369|69|0.8425|0.1172|0.0103|0.0|0.1482|0.1319|0.2801|438|0.3973| D|
251|professional_medicine|1|1|0|1|0|1350|1096|0.8119|1350|1096|254|0.8119|0.17|0.0178|1.9225|0.085|0.1951|0.2801|1350|2.3726| A|
252|professional_law|2|2|0|2|0|1367|1178|0.8617|1367|1178|189|0.8617|0.1504|0.0145|2.0196|0.0862|0.1783|0.2645|1367|2.4345| C|
253|logical_fallacies|3|3|1|3|1|502|416|0.8287|502|416|86|0.8287|0.1217|0.0133|2.1324|0.1119|0.0832|0.1951|502|2.4492| D|
254|world_religions|0|0|3|0|3|241|206|0.8548|241|206|35|0.8548|0.1086|0.0118|1.8435|0.1589|0.0986|0.2575|241|2.2096| C|
255|professional_accounting|1|1|3|1|3|660|465|0.7045|660|465|195|0.7045|0.1521|0.0143|1.9914|0.0953|0.1235|0.2188|660|2.3623| B|
256|logical_fallacies|2|2|1|2|1|466|416|0.8927|466|416|50|0.8927|0.1124|0.0482|1.9075|0.0825|0.0462|0.1287|466|2.1486| C|
257|moral_scenarios|3|3|0|3|0|619|561|0.9063|619|561|58|0.9063|0.1144|0.0115|1.9769|0.1513|0.156|0.3073|619|2.3986| A|
258|high_school_physics|0|0|0|||619|529|0.8546|619|529|90|0.8546|0.1227|0.0117|0.0|0.2083|0.1642|0.3725|619|0.4952| D|
259|nutrition|1|1|2|1|2|411|305|0.7421|411|305|106|0.7421|0.127|0.0113|1.9437|0.0804|0.0692|0.1496|411|2.2203| C|
260|professional_law|2|2|0|2|0|1467|1177|0.8023|1467|1177|290|0.8023|0.1814|0.0146|2.0683|0.1089|0.1807|0.2896|1467|2.5393| A|
261|professional_law|3|3|0|3|0|1425|1178|0.8267|1425|1178|247|0.8267|0.1678|0.0171|1.8799|0.1114|0.1869|0.2983|1425|2.346| B|
262|professional_law|0|0|0|||1344|1178|0.8765|1344|1178|166|0.8765|0.1437|0.0566|0.0|0.2352|0.1763|0.4115|1344|0.5552| B|
263|high_school_microeconomics|1|1|3|1|3|450|386|0.8578|450|386|64|0.8578|0.1159|0.0101|1.9754|0.0848|0.0627|0.1475|450|2.2388| C|
264|machine_learning|2|2|0|2|0|390|347|0.8897|390|347|43|0.8897|0.1106|0.0115|2.0588|0.0965|0.1772|0.2737|390|2.4431| B|
265|high_school_geography|3|3|1|3|1|276|248|0.8986|276|248|28|0.8986|0.1068|0.0105|2.0113|0.0723|0.0462|0.1185|276|2.2366| B|
266|high_school_physics|0|0|0|||612|528|0.8627|612|528|84|0.8627|0.1211|0.0123|0.0|0.2077|0.1706|0.3783|612|0.4994| B|
267|world_religions|1|1|3|1|3|242|206|0.8512|242|206|36|0.8512|0.1088|0.0989|1.953|0.085|0.0767|0.1617|242|2.2235| A|
268|professional_law|2|2|0|2|0|1498|1178|0.7864|1498|1178|320|0.7864|0.1911|0.0129|1.8625|0.0807|0.137|0.2177|1498|2.2713| D|
269|logical_fallacies|3|3|1|3|1|486|417|0.858|486|417|69|0.858|0.1172|0.0126|2.1394|0.0958|0.1122|0.208|486|2.4646| B|
270|professional_psychology|0|0|2|0|2|462|353|0.7641|462|353|109|0.7641|0.1278|0.012|2.0771|0.1724|0.0676|0.24|462|2.4449| C|
271|professional_psychology|1|1|1|||421|352|0.8361|421|352|69|0.8361|0.1172|0.0117|0.0|0.0886|0.0525|0.1411|421|0.2583| B|
272|high_school_psychology|2|2|0|2|0|344|289|0.8401|344|289|55|0.8401|0.1136|0.0127|1.9132|0.057|0.1651|0.2221|344|2.2489| C|
273|high_school_geography|3|3|1|3|1|291|251|0.8625|291|251|40|0.8625|0.1098|0.1156|1.8419|0.088|0.0848|0.1728|291|2.1245| D|
274|anatomy|0|0|0|||346|298|0.8613|346|298|48|0.8613|0.1118|0.0122|0.0|0.2122|0.1527|0.3649|346|0.4767| D|
275|econometrics|1|1|1|||569|502|0.8822|569|502|67|0.8822|0.1167|0.0101|0.0|0.1008|0.0515|0.1523|569|0.269| D|
276|elementary_mathematics|2|2|1|2|1|404|321|0.7946|404|321|83|0.7946|0.1209|0.0116|2.12|0.0607|0.1589|0.2196|404|2.4605| B|
277|world_religions|3|3|3|||244|206|0.8443|244|206|38|0.8443|0.1093|0.0108|0.0|0.1328|0.1285|0.2613|244|0.3706| C|
278|professional_law|0|0|0|||1394|1178|0.8451|1394|1178|216|0.8451|0.1584|0.0132|0.0|0.1755|0.1662|0.3417|1394|0.5001| C|
279|high_school_world_history|1|1|2|1|2|1752|1440|0.8219|1752|1440|312|0.8219|0.1885|0.0196|2.0116|0.0955|0.0532|0.1487|1752|2.3488| B|
280|econometrics|2|2|1|2|1|568|498|0.8768|568|498|70|0.8768|0.1175|0.0118|1.9636|0.1015|0.0735|0.175|568|2.2561| D|
281|philosophy|3|3|3|||298|248|0.8322|298|248|50|0.8322|0.1124|0.0101|0.0|0.0796|0.0865|0.1661|298|0.2785| C|
282|abstract_algebra|2|2|2|||435|0|0.0|435|0|435|0.0|0.2309|0.0143|0.0|0.1039|0.0847|0.1886|435|0.4195| A|
283|conceptual_physics|0|0|0|||285|243|0.8526|285|243|42|0.8526|0.1103|0.0107|0.0|0.185|0.3182|0.5032|285|0.6135| C|
284|professional_psychology|1|1|1|||432|352|0.8148|432|352|80|0.8148|0.1201|0.01|0.0|0.0845|0.0664|0.1509|432|0.271| A|
285|college_chemistry|2|2|0|2|0|380|335|0.8816|380|335|45|0.8816|0.1111|0.0129|2.0908|0.0552|0.1691|0.2243|380|2.4262| D|
286|miscellaneous|3|3|0|3|0|292|262|0.8973|292|262|30|0.8973|0.1073|0.0725|1.8781|0.1034|0.1563|0.2597|292|2.2451| A|
287|human_aging|0|0|1|0|1|320|261|0.8156|320|261|59|0.8156|0.1146|0.0287|2.1002|0.1877|0.0522|0.2399|320|2.4547| B|
288|security_studies|1|1|3|1|3|1078|795|0.7375|1078|795|283|0.7375|0.1791|0.0169|2.0287|0.1037|0.1206|0.2243|1078|2.4321| D|
289|high_school_statistics|2|2|3|2|3|690|568|0.8232|690|568|122|0.8232|0.1314|0.0152|2.1295|0.0907|0.1165|0.2072|690|2.4681| A|
290|professional_psychology|3|3|2|3|2|387|353|0.9121|387|353|34|0.9121|0.1083|0.111|2.0107|0.1137|0.0969|0.2106|387|2.3296| B|
291|high_school_computer_science|3|3|1|3|1|698|1|0.0014|698|1|697|0.0014|0.3353|0.0879|2.0367|0.1015|0.0547|0.1562|698|2.5282| D|
292|elementary_mathematics|0|0|1|0|1|376|320|0.8511|376|320|56|0.8511|0.1139|0.011|2.1296|0.1888|0.0904|0.2792|376|2.5227| A|
293|elementary_mathematics|1|1|1|||390|320|0.8205|390|320|70|0.8205|0.1175|0.0096|0.0|0.0952|0.0804|0.1756|390|0.2931| B|
294|professional_law|2|2|0|2|0|1607|1179|0.7337|1607|1179|428|0.7337|0.2284|0.022|2.0422|0.0862|0.21|0.2962|1607|2.5668| C|
295|elementary_mathematics|3|3|1|3|1|364|320|0.8791|364|320|44|0.8791|0.1108|0.0117|2.0385|0.169|0.1256|0.2946|364|2.4439| B|
296|miscellaneous|0|0|0|||300|262|0.8733|300|262|38|0.8733|0.1093|0.0113|0.0|0.1687|0.154|0.3227|300|0.432| D|
297|human_sexuality|1|1|1|||374|337|0.9011|374|337|37|0.9011|0.1091|0.0113|0.0|0.0952|0.0772|0.1724|374|0.2815| B|
298|business_ethics|2|2|1|2|1|436|384|0.8807|436|384|52|0.8807|0.1129|0.0107|1.9133|0.1053|0.0903|0.1956|436|2.2218| B|
299|international_law|3|3|3|||540|440|0.8148|540|440|100|0.8148|0.1254|0.0107|0.0|0.1067|0.0914|0.1981|540|0.3235| D|
300|high_school_physics|0|0|0|||650|529|0.8138|650|529|121|0.8138|0.1311|0.0113|0.0|0.1447|0.159|0.3037|650|0.4348| C|
301|high_school_chemistry|1|1|2|1|2|457|379|0.8293|457|379|78|0.8293|0.1196|0.0109|2.0339|0.0985|0.0845|0.183|457|2.3365| B|
302|miscellaneous|2|2|0|2|0|309|262|0.8479|309|262|47|0.8479|0.1116|0.1658|2.1757|0.0821|0.201|0.2831|309|2.5704| D|
303|professional_accounting|3|3|3|||610|465|0.7623|610|465|145|0.7623|0.1377|0.0113|0.0|0.1233|0.1046|0.2279|610|0.3656| B|
304|college_physics|0|0|0|||476|438|0.9202|476|438|38|0.9202|0.1093|0.0114|0.0|0.1721|0.1443|0.3164|476|0.4257| C|
305|professional_law|1|1|0|1|0|1369|1178|0.8605|1369|1178|191|0.8605|0.1509|0.013|2.0761|0.0968|0.1482|0.245|1369|2.472| C|
306|college_biology|2|2|0|2|0|504|341|0.6766|504|341|163|0.6766|0.1428|0.0141|1.9117|0.0902|0.2715|0.3617|504|2.4162| B|
307|elementary_mathematics|3|3|1|3|1|400|320|0.8|400|320|80|0.8|0.1201|0.028|2.0469|0.1229|0.0896|0.2125|400|2.3795| B|
308|miscellaneous|0|0|0|||302|264|0.8742|302|264|38|0.8742|0.1093|0.0126|0.0|0.3511|0.1805|0.5316|302|0.6409| A|
309|professional_psychology|1|1|1|||471|352|0.7473|471|352|119|0.7473|0.1305|0.0104|0.0|0.0911|0.0596|0.1507|471|0.2812| D|
310|professional_law|2|2|0|2|0|1394|1180|0.8465|1394|1180|214|0.8465|0.1578|0.017|2.0115|0.081|0.1883|0.2693|1394|2.4386| D|
311|high_school_statistics|3|3|3|||713|569|0.798|713|569|144|0.798|0.1375|0.0181|0.0|0.1131|0.0881|0.2012|713|0.3387| B|
312|high_school_statistics|0|0|3|0|3|728|569|0.7816|728|569|159|0.7816|0.1417|0.0137|2.0031|0.1691|0.0995|0.2686|728|2.4134| C|
313|formal_logic|1|1|3|1|3|724|642|0.8867|724|642|82|0.8867|0.1206|0.0138|1.8748|0.1123|0.1205|0.2328|724|2.2282| C|
314|clinical_knowledge|2|2|1|2|1|284|235|0.8275|284|235|49|0.8275|0.1121|0.0131|1.9638|0.1069|0.1346|0.2415|284|2.3174| C|
315|professional_psychology|3|3|3|||429|352|0.8205|429|352|77|0.8205|0.1193|0.0242|0.0|0.1109|0.0986|0.2095|429|0.3288| C|
316|professional_law|0|0|0|||1508|1179|0.7818|1508|1179|329|0.7818|0.1941|0.0132|0.0|0.1774|0.1711|0.3485|1508|0.5426| D|
317|professional_psychology|1|1|1|||394|352|0.8934|394|352|42|0.8934|0.1103|0.01|0.0|0.0961|0.0808|0.1769|394|0.2872| A|
318|abstract_algebra|2|2|2|||460|354|0.7696|460|354|106|0.7696|0.127|0.0107|0.0|0.0927|0.0574|0.1501|460|0.2771| C|
319|professional_law|3|3|0|3|0|1474|1179|0.7999|1474|1179|295|0.7999|0.183|0.0217|2.1104|0.1146|0.2253|0.3399|1474|2.6333| C|
320|high_school_world_history|0|0|2|0|2|2071|1440|0.6953|2071|1440|631|0.6953|0.3072|0.0226|1.9212|0.2262|0.084|0.3102|2071|2.5386| D|
321|miscellaneous|1|1|2|1|2|342|265|0.7749|342|265|77|0.7749|0.1193|0.0704|2.1288|0.1123|0.1399|0.2522|342|2.5003| D|
322|professional_law|2|2|0|2|0|1320|1177|0.8917|1320|1177|143|0.8917|0.1372|0.013|1.9339|0.1035|0.1914|0.2949|1320|2.366| D|
323|marketing|3|3|2|3|2|385|340|0.8831|385|340|45|0.8831|0.1111|0.013|2.067|0.1025|0.094|0.1965|385|2.3746| B|
324|moral_scenarios|0|0|0|||651|561|0.8618|651|561|90|0.8618|0.1227|0.0115|0.0|0.199|0.192|0.391|651|0.5137| C|
325|miscellaneous|1|1|0|1|0|290|262|0.9034|290|262|28|0.9034|0.1068|0.0106|1.9199|0.0608|0.1941|0.2549|290|2.2816| B|
326|miscellaneous|2|2|2|||309|265|0.8576|309|265|44|0.8576|0.1108|0.0815|0.0|0.1688|0.1528|0.3216|309|0.4324| B|
327|marketing|3|3|2|3|2|393|340|0.8651|393|340|53|0.8651|0.1131|0.0128|2.1004|0.1123|0.1011|0.2134|393|2.4269| D|
328|professional_psychology|0|0|1|0|1|400|352|0.88|400|352|48|0.88|0.1118|0.0136|2.143|0.2147|0.119|0.3337|400|2.5885| B|
329|elementary_mathematics|1|1|1|||398|320|0.804|398|320|78|0.804|0.1196|0.0122|0.0|0.1099|0.0809|0.1908|398|0.3104| A|
330|conceptual_physics|2|2|0|2|0|297|244|0.8215|297|244|53|0.8215|0.1131|0.0143|1.8444|0.0968|0.1743|0.2711|297|2.2286| A|
331|formal_logic|3|3|3|||871|634|0.7279|871|634|237|0.7279|0.1647|0.0241|0.0|0.1393|0.0985|0.2378|871|0.4025| B|
332|high_school_physics|0|0|0|||594|529|0.8906|594|529|65|0.8906|0.1162|0.0784|0.0|0.2325|0.1619|0.3944|594|0.5106| B|
333|professional_law|1|1|0|1|0|1398|1179|0.8433|1398|1179|219|0.8433|0.1593|0.0179|2.0476|0.1192|0.1994|0.3186|1398|2.5255| C|
334|global_facts|2|2|2|||344|275|0.7994|344|275|69|0.7994|0.1172|0.0259|0.0|0.1087|0.0699|0.1786|344|0.2958| A|
335|prehistory|3|3|3|||391|343|0.8772|391|343|48|0.8772|0.1118|0.011|0.0|0.0822|0.1356|0.2178|391|0.3296| C|
336|moral_scenarios|0|0|0|||621|561|0.9034|621|561|60|0.9034|0.1149|0.0671|0.0|0.1785|0.194|0.3725|621|0.4874| C|
337|moral_scenarios|1|1|0|1|0|622|560|0.9003|622|560|62|0.9003|0.1154|0.014|2.0855|0.0995|0.2346|0.3341|622|2.535| C|
338|philosophy|2|2|3|2|3|293|248|0.8464|293|248|45|0.8464|0.1111|0.0124|2.0077|0.0832|0.1095|0.1927|293|2.3115| D|
339|professional_accounting|3|3|3|||548|465|0.8485|548|465|83|0.8485|0.1209|0.012|0.0|0.1418|0.1102|0.252|548|0.3729| D|
340|philosophy|0|0|3|0|3|319|246|0.7712|319|246|73|0.7712|0.1183|0.1287|2.031|0.2214|0.1279|0.3493|319|2.4986| D|
341|high_school_us_history|1|1|3|1|3|1642|1468|0.894|1642|1468|174|0.894|0.146|0.0132|1.9613|0.0879|0.0789|0.1668|1642|2.2741| B|
342|miscellaneous|2|2|2|||301|261|0.8671|301|261|40|0.8671|0.1098|0.0353|0.0|0.1259|0.0819|0.2078|301|0.3176| C|
343|high_school_microeconomics|3|3|3|||450|391|0.8689|450|391|59|0.8689|0.1146|0.0102|0.0|0.0911|0.0796|0.1707|450|0.2853| D|
344|human_aging|0|0|1|0|1|295|261|0.8847|295|261|34|0.8847|0.1083|0.0159|2.0|0.202|0.0964|0.2984|295|2.4067| C|
345|high_school_psychology|1|1|0|1|0|419|289|0.6897|419|289|130|0.6897|0.1336|0.0514|2.06|0.0916|0.1986|0.2902|419|2.4838| D|
346|prehistory|2|2|3|2|3|378|344|0.9101|378|344|34|0.9101|0.1083|0.012|2.0818|0.1061|0.1255|0.2316|378|2.4217| D|
347|miscellaneous|3|3|0|3|0|313|261|0.8339|313|261|52|0.8339|0.1129|0.0132|1.9287|0.1165|0.2007|0.3172|313|2.3588| B|
348|international_law|0|0|3|0|3|518|442|0.8533|518|442|76|0.8533|0.119|0.0124|2.0588|0.2049|0.1456|0.3505|518|2.5283| B|
349|professional_law|1|1|1|||1416|1177|0.8312|1416|1177|239|0.8312|0.1654|0.0127|0.0|0.0669|0.0634|0.1303|1416|0.2957| C|
350|professional_psychology|2|2|2|||461|352|0.7636|461|352|109|0.7636|0.1278|0.0242|0.0|0.1164|0.0953|0.2117|461|0.3395| C|
351|moral_scenarios|3|3|2|3|2|651|561|0.8618|651|561|90|0.8618|0.1227|0.0139|1.9632|0.1093|0.0929|0.2022|651|2.2881| C|
352|college_mathematics|0|0|1|0|1|484|388|0.8017|484|388|96|0.8017|0.1243|0.0099|1.988|0.2054|0.1013|0.3067|484|2.419| C|
353|high_school_macroeconomics|1|1|0|1|0|451|369|0.8182|451|369|82|0.8182|0.1206|0.0121|2.0891|0.1063|0.2101|0.3164|451|2.5261| D|
354|medical_genetics|2|2|0|2|0|297|250|0.8418|297|250|47|0.8418|0.1116|0.0105|2.0638|0.0906|0.1695|0.2601|297|2.4355| D|
