request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
2217|nutrition|0|0|0|||343|305|0.8892|343|305|38|0.8892|0.1093|0.1284|0.0|4.8877|4.1096|8.9973|343|9.1066| A|
2218|clinical_knowledge|1|1|1|||312|235|0.7532|312|235|77|0.7532|0.1193|0.7399|0.0|6.6259|3.269|9.8949|312|10.0142| C|
2219|college_chemistry|2|2|2|||403|1|0.0025|403|1|402|0.0025|0.2191|2.522|0.0|4.019|1.2354|5.2544|403|5.4735| B|
2220|conceptual_physics|3|3|0|3|0|288|247|0.8576|288|247|41|0.8576|0.1101|2.5035|0.0044|2.0344|5.6311|7.6655|288|7.78| A|
2221|high_school_psychology|0|0|0|||360|289|0.8028|360|289|71|0.8028|0.1177|0.7374|0.0|5.091|7.6329|12.7239|360|12.8416| D|
2222|high_school_government_and_politics|1|1|1|||483|419|0.8675|483|419|64|0.8675|0.1159|1.588|0.0|2.5882|5.6475|8.2357|483|8.3516| C|
2223|prehistory|2|2|3|2|3|399|343|0.8596|399|343|56|0.8596|0.1139|2.6349|0.0045|1.2501|0.2926|1.5427|399|1.6611| D|
2224|miscellaneous|3|3|2|3|2|293|262|0.8942|293|262|31|0.8942|0.1076|2.9437|0.0038|0.877|1.7308|2.6078|293|2.7192| B|
2225|college_medicine|0|0|0|||480|447|0.9313|480|447|33|0.9313|0.1081|2.3202|0.0|7.0426|3.4117|10.4543|480|10.5624| C|
2226|professional_accounting|1|1|3|1|3|616|465|0.7549|616|465|151|0.7549|0.1394|0.1168|0.0043|2.3692|2.6208|4.99|616|5.1337| B|
2227|high_school_mathematics|2|2|1|2|1|547|495|0.9049|547|495|52|0.9049|0.1129|0.2481|0.0034|5.2474|2.3201|7.5675|547|7.6838| C|
2228|world_religions|3|3|3|||239|206|0.8619|239|206|33|0.8619|0.1081|3.3492|0.0|0.9879|1.3179|2.3058|239|2.4139| B|
2229|miscellaneous|0|0|2|0|2|300|265|0.8833|300|265|35|0.8833|0.1086|1.5912|0.0042|4.6886|5.1076|9.7962|300|9.909| C|
2230|professional_psychology|1|1|1|||401|353|0.8803|401|353|48|0.8803|0.1118|1.819|0.0|2.969|4.6687|7.6377|401|7.7495| B|
2231|high_school_geography|2|2|1|2|1|286|248|0.8671|286|248|38|0.8671|0.1093|2.505|0.0038|2.0042|2.3801|4.3843|286|4.4974| C|
2232|professional_law|3|3|0|3|0|1498|1180|0.7877|1498|1180|318|0.7877|0.1905|1.7946|0.0036|0.5484|5.0883|5.6367|1498|5.8308| A|
2233|clinical_knowledge|0|0|1|0|1|276|238|0.8623|276|238|38|0.8623|0.1093|0.1733|0.0039|3.1103|3.7678|6.8781|276|6.9913| B|
2234|high_school_psychology|1|1|0|1|0|359|289|0.805|359|289|70|0.805|0.1175|1.4346|0.0035|2.5286|2.9834|5.512|359|5.633| D|
2235|high_school_macroeconomics|2|2|0|2|0|417|368|0.8825|417|368|49|0.8825|0.1121|1.2575|0.0047|2.4325|4.1908|6.6233|417|6.7401| C|
2236|professional_law|3|3|0|3|0|1362|1177|0.8642|1362|1177|185|0.8642|0.1492|1.7928|0.0038|1.5088|5.1852|6.694|1362|6.847| D|
2237|philosophy|0|0|0|||312|246|0.7885|312|246|66|0.7885|0.1164|1.2481|0.0|3.7545|3.8051|7.5596|312|7.676| C|
2238|college_biology|1|1|0|1|0|542|342|0.631|542|342|200|0.631|0.1536|2.8502|0.0044|2.7166|5.5398|8.2564|542|8.4144| C|
2239|professional_accounting|2|2|3|2|3|517|487|0.942|517|487|30|0.942|0.1073|2.5235|0.0039|2.6967|0.4785|3.1752|517|3.2864| B|
2240|electrical_engineering|3|3|1|3|1|381|330|0.8661|381|330|51|0.8661|0.1126|1.0955|0.0041|2.1543|2.1885|4.3428|381|4.4595| D|
2241|security_studies|0|0|1|0|1|1026|798|0.7778|1026|798|228|0.7778|0.162|0.3884|0.0048|8.2129|1.7783|9.9912|1026|10.158| A|
2242|virology|1|1|0|1|0|319|261|0.8182|319|261|58|0.8182|0.1144|0.6974|0.0043|5.0018|4.7493|9.7511|319|9.8698| C|
2243|high_school_physics|2|2|1|2|1|601|529|0.8802|601|529|72|0.8802|0.118|0.387|0.0039|4.2974|2.1526|6.45|601|6.5719| C|
2244|college_biology|3|3|0|3|0|429|347|0.8089|429|347|82|0.8089|0.1206|0.427|0.0046|1.4333|2.8596|4.2929|429|4.4181| B|
2245|public_relations|0|0|0|||429|364|0.8485|429|364|65|0.8485|0.1162|0.4635|0.0|3.6183|7.2591|10.8774|429|10.9936| D|
2246|marketing|1|1|2|1|2|398|341|0.8568|398|341|57|0.8568|0.1141|1.9257|0.0046|2.8052|4.9085|7.7137|398|7.8324| B|
2247|high_school_government_and_politics|2|2|1|2|1|470|415|0.883|470|415|55|0.883|0.1136|2.5989|0.0032|2.4069|1.4187|3.8256|470|3.9424| A|
2248|professional_law|3|3|0|3|0|1479|1178|0.7965|1479|1178|301|0.7965|0.1849|0.6124|0.0042|1.6897|5.0522|6.7419|1479|6.931| D|
2249|high_school_physics|0|0|1|0|1|634|529|0.8344|634|529|105|0.8344|0.1267|1.6533|0.0036|3.8283|2.4361|6.2644|634|6.3947| A|
2250|virology|1|1|0|1|0|297|262|0.8822|297|262|35|0.8822|0.1086|1.1894|0.0037|2.2024|8.7553|10.9577|297|11.07| B|
2251|miscellaneous|2|2|2|||298|262|0.8792|298|262|36|0.8792|0.1088|1.3944|0.0|4.034|4.451|8.485|298|8.5938| A|
2252|professional_psychology|3|3|1|3|1|405|354|0.8741|405|354|51|0.8741|0.1126|1.2264|0.0037|1.1825|2.4745|3.657|405|3.7733| A|
2253|college_biology|0|0|0|||419|341|0.8138|419|341|78|0.8138|0.1196|0.4205|0.0|6.2016|4.9982|11.1998|419|11.3194| D|
2254|machine_learning|1|1|3|1|3|451|347|0.7694|451|347|104|0.7694|0.1265|2.3693|0.0035|4.4477|1.951|6.3987|451|6.5287| C|
2255|miscellaneous|2|2|2|||294|262|0.8912|294|262|32|0.8912|0.1078|0.7029|0.0|7.3023|2.3341|9.6364|294|9.7442| B|
2256|econometrics|3|3|1|3|1|599|503|0.8397|599|503|96|0.8397|0.1243|0.0535|0.0042|4.7714|1.1192|5.8906|599|6.0191| D|
2257|high_school_statistics|0|0|3|0|3|639|569|0.8905|639|569|70|0.8905|0.1175|3.0193|0.0045|5.1807|3.0345|8.2152|639|8.3372| C|
2258|college_medicine|1|1|0|1|0|547|447|0.8172|547|447|100|0.8172|0.1254|2.6363|0.0034|2.4422|6.0914|8.5336|547|8.6624| C|
2259|high_school_world_history|2|2|2|||1954|1864|0.9539|1954|1864|90|0.9539|0.1227|3.6525|0.0|1.4095|1.7774|3.1869|1954|3.3096| B|
2260|nutrition|3|3|0|3|0|387|304|0.7855|387|304|83|0.7855|0.1209|1.1235|0.0036|0.5974|7.7855|8.3829|387|8.5074| C|
2261|marketing|0|0|2|0|2|412|341|0.8277|412|341|71|0.8277|0.1177|2.7152|0.0034|3.0414|2.7868|5.8282|412|5.9493| B|
2262|nutrition|1|1|0|1|0|342|304|0.8889|342|304|38|0.8889|0.1093|2.4858|0.0034|1.847|7.9406|9.7876|342|9.9003| B|
2263|high_school_mathematics|2|2|1|2|1|552|501|0.9076|552|501|51|0.9076|0.1126|1.2768|0.0031|3.1625|4.6399|7.8024|552|7.9181| D|
2264|sociology|3|3|1|3|1|422|329|0.7796|422|329|93|0.7796|0.1235|1.0845|0.0036|1.6537|1.1447|2.7984|422|2.9255| C|
2265|high_school_computer_science|0|0|1|0|1|608|569|0.9359|608|569|39|0.9359|0.1096|0.8242|0.0044|3.6947|4.0078|7.7025|608|7.8165| C|
2266|marketing|1|1|2|1|2|394|342|0.868|394|342|52|0.868|0.1129|0.0823|0.004|1.3328|3.9615|5.2943|394|5.4112| B|
2267|security_studies|2|2|1|2|1|1024|796|0.7773|1024|796|228|0.7773|0.162|0.7391|0.0034|4.4826|1.6358|6.1184|1024|6.2838| D|
2268|moral_disputes|3|3|3|||365|0|0.0|365|0|365|0.0|0.2063|1.9858|0.0|0.586|3.6545|4.2405|365|4.4468| B|
2269|college_physics|0|0|2|0|2|550|438|0.7964|550|438|112|0.7964|0.1286|0.7902|0.0039|6.0473|4.0036|10.0509|550|10.1834| B|
2270|college_biology|1|1|0|1|0|417|345|0.8273|417|345|72|0.8273|0.118|0.1106|0.0039|2.894|8.6113|11.5053|417|11.6272| A|
2271|human_aging|2|2|1|2|1|324|262|0.8086|324|262|62|0.8086|0.1154|4.0089|0.0043|3.5697|2.5809|6.1506|324|6.2703| D|
2272|prehistory|3|3|3|||408|343|0.8407|408|343|65|0.8407|0.1162|1.8244|0.0|1.5966|0.6794|2.276|408|2.3922| C|
2273|college_medicine|0|0|0|||536|446|0.8321|536|446|90|0.8321|0.1227|1.1417|0.0|3.6702|3.4838|7.154|536|7.2767| D|
2274|professional_psychology|1|1|1|||399|354|0.8872|399|354|45|0.8872|0.1111|0.4099|0.0|5.9099|2.0654|7.9753|399|8.0864| B|
2275|high_school_us_history|2|2|2|||1844|1469|0.7966|1844|1469|375|0.7966|0.2097|0.6302|0.0|5.3324|2.5001|7.8325|1844|8.0422| B|
2276|conceptual_physics|3|3|0|3|0|283|244|0.8622|283|244|39|0.8622|0.1096|0.8695|0.0037|2.9382|6.5579|9.4961|283|9.6094| D|
2277|professional_law|0|0|0|||1457|1180|0.8099|1457|1180|277|0.8099|0.1772|0.373|0.0|4.7276|7.2189|11.9465|1457|12.1237| D|
2278|high_school_biology|1|1|1|||392|334|0.852|392|334|58|0.852|0.1144|1.6489|0.0|3.5458|4.8116|8.3574|392|8.4718| D|
2279|elementary_mathematics|2|2|2|||358|320|0.8939|358|320|38|0.8939|0.1093|1.5288|0.0|1.2778|2.3607|3.6385|358|3.7478| B|
2280|public_relations|3|3|0|3|0|407|364|0.8943|407|364|43|0.8943|0.1106|0.0513|0.0048|4.0468|6.023|10.0698|407|10.1852| B|
2281|high_school_world_history|0|0|2|0|2|1696|1440|0.8491|1696|1440|256|0.8491|0.1706|0.7027|0.0039|8.1702|2.3928|10.563|1696|10.7375| B|
2282|electrical_engineering|1|1|1|||366|329|0.8989|366|329|37|0.8989|0.1091|0.1407|0.0|4.011|1.801|5.812|366|5.9211| D|
2283|professional_law|2|2|0|2|0|1619|1178|0.7276|1619|1178|441|0.7276|0.2331|0.8477|0.0035|1.9869|7.851|9.8379|1619|10.0745| D|
2284|high_school_psychology|3|3|0|3|0|329|293|0.8906|329|293|36|0.8906|0.1088|1.6801|0.0041|2.2479|5.9385|8.1864|329|8.2993| D|
2285|high_school_microeconomics|0|0|3|0|3|474|386|0.8143|474|386|88|0.8143|0.1222|0.4296|0.0045|5.3512|4.0298|9.381|474|9.5077| B|
2286|nutrition|1|1|0|1|0|378|304|0.8042|378|304|74|0.8042|0.1185|1.8064|0.0042|2.2688|7.257|9.5258|378|9.6485| B|
2287|elementary_mathematics|2|2|1|2|1|373|322|0.8633|373|322|51|0.8633|0.1126|1.0452|0.0037|2.0935|5.8878|7.9813|373|8.0976| C|
2288|prehistory|3|3|3|||385|344|0.8935|385|344|41|0.8935|0.1101|1.1653|0.0|0.9888|2.407|3.3958|385|3.5059| B|
2289|human_aging|0|0|1|0|1|302|261|0.8642|302|261|41|0.8642|0.1101|1.1452|0.0048|3.2653|3.2753|6.5406|302|6.6555| C|
2290|human_sexuality|1|1|1|||381|341|0.895|381|341|40|0.895|0.1098|1.2675|0.0|5.2603|2.2164|7.4767|381|7.5865| B|
2291|professional_law|2|2|0|2|0|1427|1182|0.8283|1427|1182|245|0.8283|0.1672|5.0454|0.0037|2.6614|2.7864|5.4478|1427|5.6187| C|
2292|high_school_european_history|3|3|2|3|2|1686|1633|0.9686|1686|1633|53|0.9686|0.1131|1.4866|0.0037|2.3148|4.2579|6.5727|1686|6.6895| C|
2293|prehistory|0|0|3|0|3|415|343|0.8265|415|343|72|0.8265|0.118|0.7808|0.0033|4.3977|1.014|5.4117|415|5.533| B|
2294|sociology|1|1|1|||395|329|0.8329|395|329|66|0.8329|0.1164|0.4624|0.0|2.1411|4.1529|6.294|395|6.4104| C|
2295|high_school_statistics|2|2|3|2|3|746|569|0.7627|746|569|177|0.7627|0.1469|0.4479|0.004|4.2809|2.2476|6.5285|746|6.6794| C|
2296|jurisprudence|3|3|0|3|0|427|379|0.8876|427|379|48|0.8876|0.1118|2.6512|0.0035|0.9173|6.189|7.1063|427|7.2216| B|
2297|high_school_macroeconomics|0|0|0|||427|370|0.8665|427|370|57|0.8665|0.1141|2.2755|0.0|7.3203|6.78|14.1003|427|14.2144| A|
2298|high_school_macroeconomics|1|1|0|1|0|421|369|0.8765|421|369|52|0.8765|0.1129|0.7812|0.0034|5.4281|4.5182|9.9463|421|10.0626| B|
2299|professional_law|2|2|0|2|0|1393|1180|0.8471|1393|1180|213|0.8471|0.1575|0.7987|0.0031|4.3553|4.1866|8.5419|1393|8.7025| C|
2300|nutrition|3|3|0|3|0|355|304|0.8563|355|304|51|0.8563|0.1126|1.4006|0.0038|1.8133|4.3915|6.2048|355|6.3212| C|
2301|professional_law|0|0|0|||1449|1180|0.8144|1449|1180|269|0.8144|0.1747|1.2321|0.0|3.4285|9.1184|12.5469|1449|12.7216| A|
2302|miscellaneous|1|1|2|1|2|373|265|0.7105|373|265|108|0.7105|0.1276|1.4444|0.0042|1.4825|3.4552|4.9377|373|5.0695| C|
2303|clinical_knowledge|2|2|1|2|1|282|242|0.8582|282|242|40|0.8582|0.1098|2.2961|0.0044|4.9948|2.3155|7.3103|282|7.4245| C|
2304|professional_psychology|3|3|1|3|1|489|353|0.7219|489|353|136|0.7219|0.1352|0.468|0.0039|4.2326|2.8583|7.0909|489|7.23| C|
2305|professional_accounting|0|0|3|0|3|562|467|0.831|562|467|95|0.831|0.1241|2.573|0.0045|5.0667|0.8141|5.8808|562|6.0094| D|
2306|clinical_knowledge|1|1|1|||271|239|0.8819|271|239|32|0.8819|0.1078|4.6391|0.0|1.8965|2.1289|4.0254|271|4.1332| D|
2307|conceptual_physics|2|2|0|2|0|272|247|0.9081|272|247|25|0.9081|0.1061|2.0319|0.004|0.9227|7.6573|8.58|272|8.6901| B|
2308|professional_psychology|3|3|1|3|1|407|353|0.8673|407|353|54|0.8673|0.1134|1.0968|0.0037|1.8304|5.257|7.0874|407|7.2045| D|
2309|professional_law|0|0|0|||1337|1178|0.8811|1337|1178|159|0.8811|0.1417|0.4072|0.0|6.4094|7.285|13.6944|1337|13.8361| B|
2310|security_studies|1|1|1|||879|798|0.9078|879|798|81|0.9078|0.1204|1.7566|0.0|2.147|3.0259|5.1729|879|5.2933| D|
2311|security_studies|2|2|1|2|1|994|799|0.8038|994|799|195|0.8038|0.1521|0.1142|0.0043|1.4159|3.7782|5.1941|994|5.3505| A|
2312|high_school_psychology|3|3|0|3|0|379|293|0.7731|379|293|86|0.7731|0.1217|2.7998|0.0038|3.7985|3.6041|7.4026|379|7.5281| D|
2313|prehistory|0|0|3|0|3|388|343|0.884|388|343|45|0.884|0.1111|0.7557|0.0048|2.7038|2.116|4.8198|388|4.9357| D|
2314|miscellaneous|1|1|2|1|2|297|262|0.8822|297|262|35|0.8822|0.1086|0.5546|0.0038|4.2141|3.8345|8.0486|297|8.161| C|
2315|philosophy|2|2|0|2|0|405|251|0.6198|405|251|154|0.6198|0.1403|1.5945|0.0035|1.9181|4.6014|6.5195|405|6.6633| B|
2316|prehistory|3|3|3|||413|345|0.8354|413|345|68|0.8354|0.117|0.4955|0.0|2.3387|4.7854|7.1241|413|7.2411| C|
2317|miscellaneous|0|0|2|0|2|400|262|0.655|400|262|138|0.655|0.1358|1.2895|0.0035|3.8756|2.8883|6.7639|400|6.9032| C|
2318|high_school_physics|1|1|1|||592|528|0.8919|592|528|64|0.8919|0.1159|1.1846|0.0|1.7894|2.578|4.3674|592|4.4833| A|
2319|virology|2|2|0|2|0|307|261|0.8502|307|261|46|0.8502|0.1113|1.7112|0.0043|5.8691|4.9363|10.8054|307|10.921| C|
2320|anatomy|3|3|0|3|0|357|298|0.8347|357|298|59|0.8347|0.1146|0.8349|0.0039|1.8215|4.6675|6.489|357|6.6075| D|
2321|high_school_world_history|0|0|2|0|2|1734|1440|0.8304|1734|1440|294|0.8304|0.1827|1.2645|0.0042|3.1594|2.8463|6.0057|1734|6.1926| A|
2322|marketing|1|1|2|1|2|424|340|0.8019|424|340|84|0.8019|0.1211|3.1752|0.0045|2.1935|6.0906|8.2841|424|8.4097| B|
2323|elementary_mathematics|2|2|2|||398|320|0.804|398|320|78|0.804|0.1196|0.1269|0.0|2.1329|3.586|5.7189|398|5.8385| B|
2324|professional_law|3|3|0|3|0|1406|1178|0.8378|1406|1178|228|0.8378|0.162|2.8575|0.0035|0.7138|5.9759|6.6897|1406|6.8552| B|
2325|electrical_engineering|0|0|1|0|1|378|330|0.873|378|330|48|0.873|0.1118|1.1866|0.0038|7.5143|2.7252|10.2395|378|10.3551| C|
2326|college_mathematics|1|1|1|||511|389|0.7613|511|389|122|0.7613|0.1314|0.9403|0.0|4.3131|2.1449|6.458|511|6.5894| B|
2327|high_school_us_history|2|2|2|||1921|1469|0.7647|1921|1469|452|0.7647|0.2371|1.5634|0.0|2.7179|5.7087|8.4266|1921|8.6637| C|
2328|high_school_european_history|3|3|2|3|2|2134|1492|0.6992|2134|1492|642|0.6992|0.3118|1.7062|0.0042|0.6605|3.4757|4.1362|2134|4.4522| B|
2329|college_physics|0|0|2|0|2|523|439|0.8394|523|439|84|0.8394|0.1211|0.4396|0.0039|5.1722|2.3947|7.5669|523|7.6919| B|
2330|professional_law|1|1|0|1|0|1235|1178|0.9538|1235|1178|57|0.9538|0.1141|1.388|0.0041|4.705|5.6824|10.3874|1235|10.5056| C|
2331|high_school_physics|2|2|1|2|1|667|529|0.7931|667|529|138|0.7931|0.1358|1.2018|0.0046|1.2981|3.2608|4.5589|667|4.6993| A|
2332|philosophy|3|3|0|3|0|285|248|0.8702|285|248|37|0.8702|0.1091|0.4823|0.0041|3.9143|3.9381|7.8524|285|7.9656| A|
2333|high_school_psychology|0|0|0|||364|290|0.7967|364|290|74|0.7967|0.1185|0.3846|0.0|8.8587|4.8396|13.6983|364|13.8168| C|
2334|philosophy|1|1|0|1|0|282|247|0.8759|282|247|35|0.8759|0.1086|1.3044|0.0032|1.7905|4.4378|6.2283|282|6.3401| B|
2335|moral_scenarios|2|2|2|||633|561|0.8863|633|561|72|0.8863|0.118|0.4363|0.0|2.1775|3.7769|5.9544|633|6.0724| C|
2336|prehistory|3|3|3|||409|343|0.8386|409|343|66|0.8386|0.1164|0.119|0.0|4.8221|0.7918|5.6139|409|5.7303| D|
2337|professional_psychology|0|0|1|0|1|433|354|0.8176|433|354|79|0.8176|0.1198|0.4153|0.0039|4.7073|6.2973|11.0046|433|11.1283| C|
2338|college_medicine|1|1|0|1|0|516|446|0.8643|516|446|70|0.8643|0.1175|1.2939|0.0034|1.6483|7.6422|9.2905|516|9.4114| A|
2339|professional_law|2|2|0|2|0|1377|1177|0.8548|1377|1177|200|0.8548|0.1536|1.7399|0.0045|2.4856|7.1524|9.638|1377|9.7961| C|
2340|moral_scenarios|3|3|2|3|2|622|566|0.91|622|566|56|0.91|0.1139|0.8059|0.0043|1.37|6.6138|7.9838|622|8.102| C|
2341|elementary_mathematics|0|0|1|0|1|387|320|0.8269|387|320|67|0.8269|0.1167|1.9302|0.0046|5.8589|4.0631|9.922|387|10.0433| B|
2342|world_religions|1|1|3|1|3|240|210|0.875|240|210|30|0.875|0.1073|0.1276|0.0037|1.2341|2.8816|4.1157|240|4.2267| D|
2343|professional_psychology|2|2|1|2|1|397|352|0.8866|397|352|45|0.8866|0.1111|1.9724|0.0044|6.1616|2.6376|8.7992|397|8.9147| B|
2344|moral_scenarios|3|3|2|3|2|618|561|0.9078|618|561|57|0.9078|0.1141|0.2727|0.0038|3.9288|2.153|6.0818|618|6.1997| A|
2345|miscellaneous|0|0|2|0|2|304|261|0.8586|304|261|43|0.8586|0.1106|0.7602|0.0038|7.9565|4.1081|12.0646|304|12.179| A|
2346|nutrition|1|1|0|1|0|365|304|0.8329|365|304|61|0.8329|0.1152|0.7008|0.0037|4.435|5.4555|9.8905|365|10.0094| C|
2347|high_school_government_and_politics|2|2|1|2|1|501|415|0.8283|501|415|86|0.8283|0.1217|0.3663|0.0036|6.8955|2.2319|9.1274|501|9.2527| C|
2348|high_school_macroeconomics|3|3|0|3|0|422|372|0.8815|422|372|50|0.8815|0.1124|0.0283|0.0036|5.051|2.1362|7.1872|422|7.3032| B|
2349|miscellaneous|0|0|2|0|2|307|265|0.8632|307|265|42|0.8632|0.1103|4.9421|0.0038|5.5493|1.3837|6.933|307|7.0471| D|
2350|moral_scenarios|1|1|2|1|2|624|561|0.899|624|561|63|0.899|0.1157|2.183|0.0046|2.9963|5.4279|8.4242|624|8.5445| C|
2351|human_sexuality|2|2|1|2|1|381|338|0.8871|381|338|43|0.8871|0.1106|1.7107|0.0033|3.7642|4.1454|7.9096|381|8.0235| C|
2352|computer_security|3|3|1|3|1|487|453|0.9302|487|453|34|0.9302|0.1083|0.397|0.0047|3.0909|1.9074|4.9983|487|5.1113| D|
2353|world_religions|0|0|3|0|3|249|207|0.8313|249|207|42|0.8313|0.1103|5.0481|0.0042|4.6767|1.575|6.2517|249|6.3662| D|
2354|abstract_algebra|1|1|2|1|2|399|352|0.8822|399|352|47|0.8822|0.1116|2.9271|0.0038|1.7861|2.2519|4.038|399|4.1534| B|
2355|prehistory|2|2|3|2|3|382|344|0.9005|382|344|38|0.9005|0.1093|1.1864|0.0046|3.2306|1.0828|4.3134|382|4.4273| B|
2356|professional_psychology|3|3|1|3|1|444|352|0.7928|444|352|92|0.7928|0.1233|1.5895|0.0038|5.7643|2.3423|8.1066|444|8.2337| C|
2357|high_school_us_history|0|0|2|0|2|1737|1468|0.8451|1737|1468|269|0.8451|0.1747|1.6132|0.004|7.1755|2.5116|9.6871|1737|9.8658| A|
2358|formal_logic|1|1|3|1|3|799|641|0.8023|799|641|158|0.8023|0.1414|0.5502|0.0041|5.5028|0.9689|6.4717|799|6.6172| C|
2359|professional_psychology|2|2|1|2|1|403|353|0.8759|403|353|50|0.8759|0.1124|2.3653|0.0041|3.5328|4.401|7.9338|403|8.0503| A|
2360|high_school_psychology|3|3|0|3|0|327|290|0.8869|327|290|37|0.8869|0.1091|0.3965|0.0041|2.1236|7.4523|9.5759|290|9.6891| D|
2361|professional_psychology|0|0|1|0|1|417|360|0.8633|417|360|57|0.8633|0.1141|2.1075|0.0042|4.5845|6.2206|10.8051|417|10.9234| B|
2362|international_law|1|1|0|1|0|541|443|0.8189|541|443|98|0.8189|0.1249|1.6428|0.0049|3.5397|7.4888|11.0285|541|11.1583| B|
2363|security_studies|2|2|1|2|1|906|801|0.8841|906|801|105|0.8841|0.1267|0.4005|0.0039|4.026|5.7242|9.7502|906|9.8808| C|
2364|public_relations|3|3|0|3|0|397|364|0.9169|397|364|33|0.9169|0.1081|1.1734|0.0043|2.0111|7.7942|9.8053|397|9.9177| A|
2365|moral_disputes|0|0|3|0|3|363|318|0.876|363|318|45|0.876|0.1111|0.5363|0.0043|4.3013|5.7797|10.081|363|10.1964| D|
2366|professional_law|1|1|0|1|0|1331|1179|0.8858|1331|1179|152|0.8858|0.1397|1.2832|0.0037|0.9288|9.0003|9.9291|1331|10.0725| D|
2367|medical_genetics|2|2|1|2|1|303|254|0.8383|303|254|49|0.8383|0.1121|0.1758|0.004|4.0739|5.2915|9.3654|303|9.4815| C|
2368|professional_medicine|3|3|0|3|0|1220|1097|0.8992|1220|1097|123|0.8992|0.1316|1.3498|0.0038|1.9212|7.2672|9.1884|1220|9.3238| B|
2369|college_mathematics|0|0|1|0|1|432|389|0.9005|432|389|43|0.9005|0.1106|3.579|0.0036|5.252|2.3639|7.6159|432|7.7301| B|
2370|business_ethics|1|1|1|||458|384|0.8384|458|384|74|0.8384|0.1185|0.5081|0.0|2.1533|7.8185|9.9718|458|10.0903| A|
2371|professional_psychology|2|2|1|2|1|421|353|0.8385|421|353|68|0.8385|0.117|0.3962|0.0039|2.6135|7.1285|9.742|421|9.8629| A|
2372|sociology|3|3|1|3|1|387|330|0.8527|387|330|57|0.8527|0.1141|0.5528|0.0046|0.5123|4.8833|5.3956|387|5.5143| B|
2373|high_school_macroeconomics|0|0|0|||418|369|0.8828|418|369|49|0.8828|0.1121|1.192|0.0|8.7458|8.4187|17.1645|418|17.2766| D|
2374|philosophy|1|1|0|1|0|281|246|0.8754|281|246|35|0.8754|0.1086|0.1105|0.0043|2.0881|5.3907|7.4788|281|7.5917| C|
2375|professional_law|2|2|0|2|0|1380|1178|0.8536|1380|1178|202|0.8536|0.1542|0.4983|0.0044|2.8173|8.7684|11.5857|1380|11.7443| B|
2376|high_school_us_history|3|3|2|3|2|1784|1732|0.9709|1784|1732|52|0.9709|0.1129|1.6063|0.004|0.7247|2.5496|3.2743|1784|3.3912| C|
2377|prehistory|0|0|3|0|3|396|345|0.8712|396|345|51|0.8712|0.1126|1.3726|0.0039|4.8364|1.6198|6.4562|396|6.5727| D|
2378|business_ethics|1|1|1|||473|384|0.8118|473|384|89|0.8118|0.1225|1.1491|0.0|0.8401|5.4036|6.2437|473|6.3662| B|
2379|international_law|2|2|0|2|0|530|441|0.8321|530|441|89|0.8321|0.1225|0.6152|0.004|5.266|8.5542|13.8202|530|13.9467| C|
2380|conceptual_physics|3|3|0|3|0|301|244|0.8106|301|244|57|0.8106|0.1141|0.1515|0.0031|0.5113|6.609|7.1203|301|7.2375| A|
2381|high_school_macroeconomics|0|0|0|||437|369|0.8444|437|369|68|0.8444|0.117|1.5383|0.0|5.3562|7.8407|13.1969|437|13.3139| A|
2382|professional_law|1|1|0|1|0|1394|1177|0.8443|1394|1177|217|0.8443|0.1587|3.1075|0.0034|1.4838|7.8046|9.2884|1394|9.4505| B|
2383|professional_law|2|2|0|2|0|1453|1179|0.8114|1453|1179|274|0.8114|0.1763|0.6174|0.0045|3.3052|7.8642|11.1694|1453|11.3502| C|
2384|world_religions|3|3|3|||253|207|0.8182|253|207|46|0.8182|0.1113|1.1222|0.0|0.7031|1.9175|2.6206|253|2.7319| A|
2385|moral_scenarios|0|0|2|0|2|615|561|0.9122|615|561|54|0.9122|0.1134|1.7464|0.0044|7.2408|2.8159|10.0567|615|10.1745| A|
2386|moral_scenarios|1|1|2|1|2|627|563|0.8979|627|563|64|0.8979|0.1159|1.2281|0.0047|5.6772|3.4111|9.0883|627|9.2089| C|
2387|moral_scenarios|2|2|2|||616|562|0.9123|616|562|54|0.9123|0.1134|0.2372|0.0|6.4883|2.5889|9.0772|616|9.1906| A|
2388|security_studies|3|3|1|3|1|916|800|0.8734|916|800|116|0.8734|0.1297|0.9545|0.004|1.7876|7.6521|9.4397|916|9.5734| B|
2389|college_chemistry|0|0|2|0|2|375|335|0.8933|375|335|40|0.8933|0.1098|5.2642|0.0041|4.9005|1.1392|6.0397|375|6.1536| C|
2390|moral_scenarios|1|1|2|1|2|622|563|0.9051|622|563|59|0.9051|0.1146|1.3853|0.0041|1.1069|5.5767|6.6836|622|6.8023| C|
2391|moral_disputes|2|2|3|2|3|393|318|0.8092|393|318|75|0.8092|0.1188|1.3255|0.004|3.4433|6.1612|9.6045|393|9.7273| B|
