request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
703|moral_disputes|2|2|2|||390|318|0.8154|390|318|72|0.8154|0.118|0.4322|0.0|0.3776|0.2115|0.5891|390|0.7071| C|
704|miscellaneous|3|3|3|||296|265|0.8953|296|265|31|0.8953|0.1076|0.0721|0.0|0.565|0.2153|0.7803|296|0.8879| B|
705|professional_law|0|0|0|||1434|1177|0.8208|1434|1177|257|0.8208|0.1709|0.0773|0.0|0.5814|0.2695|0.8509|1434|1.0218| C|
706|philosophy|1|1|1|||298|248|0.8322|298|248|50|0.8322|0.1124|0.1579|0.0|0.6256|0.2299|0.8555|298|0.9679| C|
707|high_school_mathematics|2|2|2|||559|498|0.8909|559|498|61|0.8909|0.1152|0.0705|0.0|0.8462|0.2626|1.1088|559|1.224| A|
708|high_school_mathematics|3|3|3|||562|495|0.8808|562|495|67|0.8808|0.1167|0.0154|0.0|0.3804|0.2178|0.5982|562|0.7149| D|
709|international_law|0|0|0|||536|440|0.8209|536|440|96|0.8209|0.1243|0.0386|0.0|0.366|0.2949|0.6609|536|0.7852| C|
710|professional_accounting|1|1|1|||516|465|0.9012|516|465|51|0.9012|0.1126|0.0326|0.0|0.3663|0.6171|0.9834|516|1.096| A|
711|high_school_macroeconomics|2|2|2|||415|368|0.8867|415|368|47|0.8867|0.1116|0.012|0.0|0.2646|0.2318|0.4964|415|0.608| D|
712|high_school_macroeconomics|3|3|3|||470|368|0.783|470|368|102|0.783|0.1259|0.0124|0.0|0.3764|0.275|0.6514|470|0.7773| B|
713|moral_disputes|0|0|0|||407|319|0.7838|407|319|88|0.7838|0.1222|0.0116|0.0|0.3998|0.2225|0.6223|407|0.7445| C|
714|professional_accounting|1|1|1|||613|465|0.7586|613|465|148|0.7586|0.1386|0.0172|0.0|0.4648|0.5875|1.0523|613|1.1909| B|
715|high_school_geography|2|2|2|||281|251|0.8932|281|251|30|0.8932|0.1073|0.149|0.0|0.2645|0.4491|0.7136|281|0.8209| C|
716|miscellaneous|3|3|3|||295|262|0.8881|295|262|33|0.8881|0.1081|0.012|0.0|0.3297|0.4358|0.7655|295|0.8736| A|
717|conceptual_physics|0|0|0|||284|243|0.8556|284|243|41|0.8556|0.1101|0.523|0.0|0.4177|0.3036|0.7213|284|0.8314| B|
718|miscellaneous|1|1|1|||307|267|0.8697|307|267|40|0.8697|0.1098|0.2372|0.0|0.3688|0.3899|0.7587|307|0.8685| D|
719|high_school_geography|2|2|2|||284|247|0.8697|284|247|37|0.8697|0.1091|0.3146|0.0|0.4593|0.1999|0.6592|284|0.7683| C|
720|machine_learning|3|3|3|||454|347|0.7643|454|347|107|0.7643|0.1273|0.0148|0.0|0.5553|0.3053|0.8606|454|0.9879| A|
721|college_biology|0|0|0|||378|341|0.9021|378|341|37|0.9021|0.1091|0.6897|0.0|0.2364|0.2103|0.4467|378|0.5558| A|
722|high_school_mathematics|1|1|1|||556|495|0.8903|556|495|61|0.8903|0.1152|0.1489|0.0|0.5794|0.3185|0.8979|556|1.0131| D|
723|high_school_psychology|2|2|2|||332|289|0.8705|332|289|43|0.8705|0.1106|0.0119|0.0|0.2682|0.2466|0.5148|332|0.6254| A|
724|philosophy|3|3|3|||310|248|0.8|310|248|62|0.8|0.1154|0.3525|0.0|0.3337|0.3386|0.6723|310|0.7877| C|
725|logical_fallacies|0|0|0|||456|416|0.9123|456|416|40|0.9123|0.1098|0.0254|0.0|0.3118|0.649|0.9608|456|1.0706| C|
726|high_school_macroeconomics|1|1|1|||418|369|0.8828|418|369|49|0.8828|0.1121|0.2443|0.0|0.3447|0.216|0.5607|418|0.6728| D|
727|professional_law|2|2|2|||1420|1177|0.8289|1420|1177|243|0.8289|0.1666|0.3025|0.0|0.4006|0.6301|1.0307|1420|1.1973| A|
728|professional_law|3|3|3|||1417|1177|0.8306|1417|1177|240|0.8306|0.1657|0.0277|0.0|0.386|0.2545|0.6405|1417|0.8062| B|
729|nutrition|0|0|0|||364|304|0.8352|364|304|60|0.8352|0.1149|0.2517|0.0|0.8922|0.2296|1.1218|364|1.2367| C|
730|high_school_chemistry|1|1|1|||489|379|0.7751|489|379|110|0.7751|0.1281|0.2709|0.0|0.4608|0.6458|1.1066|489|1.2347| C|
731|college_computer_science|2|2|2|||813|1|0.0012|813|1|812|0.0012|0.3872|0.2244|0.0|0.3029|0.4818|0.7847|813|1.1719| D|
732|miscellaneous|3|3|3|||354|261|0.7373|354|261|93|0.7373|0.1235|0.3038|0.0|0.3233|0.3934|0.7167|354|0.8402| B|
733|high_school_physics|0|0|0|||595|528|0.8874|595|528|67|0.8874|0.1167|0.3833|0.0|0.4366|0.241|0.6776|595|0.7943| B|
734|high_school_psychology|1|1|1|||398|289|0.7261|398|289|109|0.7261|0.1278|0.4244|0.0|0.3091|0.3934|0.7025|398|0.8303| A|
735|professional_law|2|2|2|||1361|1178|0.8655|1361|1178|183|0.8655|0.1486|0.3862|0.0|0.3674|0.2233|0.5907|1361|0.7393| C|
736|high_school_psychology|3|3|3|||367|289|0.7875|367|289|78|0.7875|0.1196|0.1438|0.0|0.5951|0.3266|0.9217|367|1.0413| A|
737|professional_psychology|0|0|0|||413|353|0.8547|413|353|60|0.8547|0.1149|1.1189|0.0|0.5136|0.6889|1.2025|413|1.3174| B|
738|nutrition|1|1|1|||384|305|0.7943|384|305|79|0.7943|0.1198|0.0173|0.0|0.4827|0.6558|1.1385|384|1.2583| D|
739|elementary_mathematics|2|2|2|||403|320|0.794|403|320|83|0.794|0.1209|0.1122|0.0|0.2437|0.3585|0.6022|403|0.7231| B|
740|business_ethics|3|3|3|||482|384|0.7967|482|384|98|0.7967|0.1249|0.7099|0.0|0.3762|0.3927|0.7689|482|0.8938| D|
741|philosophy|0|0|0|||308|246|0.7987|308|246|62|0.7987|0.1154|0.2656|0.0|0.4245|0.2731|0.6976|308|0.813| C|
742|professional_accounting|1|1|1|||571|465|0.8144|571|465|106|0.8144|0.127|0.3364|0.0|0.3893|0.2547|0.644|571|0.771| A|
743|public_relations|2|2|2|||410|364|0.8878|410|364|46|0.8878|0.1113|0.073|0.0|0.602|0.2299|0.8319|410|0.9432| D|
744|anatomy|3|3|3|||358|298|0.8324|358|298|60|0.8324|0.1149|0.0802|0.0|0.4997|0.3778|0.8775|358|0.9924| D|
745|high_school_biology|0|0|0|||388|329|0.8479|388|329|59|0.8479|0.1146|0.0849|0.0|0.4536|0.3629|0.8165|388|0.9311| C|
746|professional_psychology|1|1|1|||420|352|0.8381|420|352|68|0.8381|0.117|0.2984|0.0|0.3509|0.3317|0.6826|420|0.7996| D|
747|professional_medicine|2|2|2|||1402|1096|0.7817|1402|1096|306|0.7817|0.1865|0.0176|0.0|0.31|0.2729|0.5829|1402|0.7694| A|
748|miscellaneous|3|3|3|||291|262|0.9003|291|262|29|0.9003|0.1071|0.118|0.0|0.34|0.6946|1.0346|291|1.1417| C|
749|conceptual_physics|0|0|0|||306|245|0.8007|306|245|61|0.8007|0.1152|0.1663|0.0|0.2158|0.8554|1.0712|306|1.1864| C|
750|nutrition|1|1|1|||351|308|0.8775|351|308|43|0.8775|0.1106|0.2758|0.0|0.2692|0.4798|0.749|351|0.8596| B|
751|virology|2|2|2|||297|261|0.8788|297|261|36|0.8788|0.1088|0.3325|0.0|0.6018|0.2622|0.864|297|0.9728| C|
752|professional_law|3|3|3|||1340|1177|0.8784|1340|1177|163|0.8784|0.1428|0.0773|0.0|0.4076|0.522|0.9296|1340|1.0724| B|
753|abstract_algebra|0|0|0|||413|0|0.0|413|0|413|0.0|0.223|0.261|0.0|0.468|0.2507|0.7187|413|0.9417| B|
754|elementary_mathematics|1|1|1|||390|320|0.8205|390|320|70|0.8205|0.1175|0.4149|0.0|0.2734|0.4351|0.7085|390|0.826| B|
755|high_school_mathematics|2|2|2|||552|498|0.9022|552|498|54|0.9022|0.1134|0.1304|0.0|0.4566|0.2872|0.7438|552|0.8572| B|
756|abstract_algebra|3|3|3|||401|0|0.0|401|0|401|0.0|0.2188|0.0979|0.0|0.6015|0.4262|1.0277|401|1.2465| A|
757|high_school_computer_science|0|0|0|||760|1|0.0013|760|1|759|0.0013|0.3628|0.0378|0.0|0.4257|0.3062|0.7319|760|1.0947| A|
758|high_school_mathematics|1|1|1|||543|495|0.9116|543|495|48|0.9116|0.1118|0.317|0.0|0.3614|0.3452|0.7066|543|0.8184| B|
759|miscellaneous|2|2|2|||289|263|0.91|289|263|26|0.91|0.1063|0.0287|0.0|0.3168|0.6516|0.9684|289|1.0747| A|
760|high_school_world_history|3|3|3|||1818|1440|0.7921|1818|1440|378|0.7921|0.2107|0.4099|0.0|0.582|1.0796|1.6616|1818|1.8723| C|
761|virology|0|0|0|||324|263|0.8117|324|263|61|0.8117|0.1152|0.0118|0.0|0.2992|0.4351|0.7343|324|0.8495| A|
762|prehistory|1|1|1|||457|343|0.7505|457|343|114|0.7505|0.1292|0.3341|0.0|0.3924|0.4467|0.8391|457|0.9683| C|
763|virology|2|2|2|||296|261|0.8818|296|261|35|0.8818|0.1086|0.264|0.0|0.385|0.3673|0.7523|296|0.8609| D|
764|high_school_statistics|3|3|3|||709|569|0.8025|709|569|140|0.8025|0.1363|0.3949|0.0|0.4594|0.4676|0.927|709|1.0633| C|
765|elementary_mathematics|0|0|0|||401|320|0.798|401|320|81|0.798|0.1204|0.0122|0.0|0.2308|0.4714|0.7022|401|0.8226| B|
766|college_chemistry|1|1|1|||403|335|0.8313|403|335|68|0.8313|0.117|0.5129|0.0|0.8563|0.3108|1.1671|403|1.2841| C|
767|high_school_macroeconomics|2|2|2|||435|368|0.846|435|368|67|0.846|0.1167|0.3433|0.0|0.3041|0.3164|0.6205|435|0.7372| B|
768|medical_genetics|3|3|3|||302|0|0.0|302|0|302|0.0|0.1852|0.012|0.0|0.9234|0.2644|1.1878|302|1.373| C|
769|econometrics|0|0|0|||599|1|0.0017|599|1|598|0.0017|0.2936|0.3894|0.0|0.2759|0.5317|0.8076|599|1.1012| D|
770|security_studies|1|1|1|||892|795|0.8913|892|795|97|0.8913|0.1246|0.2807|0.0|0.3187|0.2468|0.5655|892|0.6901| C|
771|high_school_european_history|2|2|2|||1725|1492|0.8649|1725|1492|233|0.8649|0.1635|0.4471|0.0|0.2711|0.7448|1.0159|1725|1.1794| D|
772|high_school_psychology|3|3|3|||345|289|0.8377|345|289|56|0.8377|0.1139|0.2783|0.0|0.2918|0.5065|0.7983|345|0.9122| C|
773|high_school_statistics|0|0|0|||672|568|0.8452|672|568|104|0.8452|0.1265|0.0151|0.0|0.7688|0.2465|1.0153|672|1.1418| B|
774|moral_scenarios|1|1|1|||621|561|0.9034|621|561|60|0.9034|0.1149|0.4641|0.0|0.2783|0.5374|0.8157|621|0.9306| C|
775|high_school_mathematics|2|2|2|||551|498|0.9038|551|498|53|0.9038|0.1131|0.0123|0.0|0.4714|0.2421|0.7135|551|0.8266| B|
776|professional_psychology|3|3|3|||412|356|0.8641|412|356|56|0.8641|0.1139|0.617|0.0|0.5054|0.4869|0.9923|412|1.1062| D|
777|us_foreign_policy|0|0|0|||347|3|0.0086|347|3|344|0.0086|0.1991|0.2965|0.0|0.254|0.5258|0.7798|347|0.9789| D|
778|human_aging|1|1|1|||304|261|0.8586|304|261|43|0.8586|0.1106|0.1041|0.0|0.9514|0.4812|1.4326|304|1.5432| C|
779|professional_psychology|2|2|2|||412|352|0.8544|412|352|60|0.8544|0.1149|0.0132|0.0|0.3372|0.4359|0.7731|412|0.888| B|
780|professional_law|3|3|3|||1446|1179|0.8154|1446|1179|267|0.8154|0.1741|0.1612|0.0|0.4557|0.4926|0.9483|1446|1.1224| B|
781|professional_law|0|0|0|||1571|1179|0.7505|1571|1179|392|0.7505|0.2156|0.5214|0.0|0.4128|0.2528|0.6656|1571|0.8812| B|
782|philosophy|1|1|1|||311|246|0.791|311|246|65|0.791|0.1162|0.0135|0.0|0.4173|0.4708|0.8881|311|1.0043| B|
783|miscellaneous|2|2|2|||311|261|0.8392|311|261|50|0.8392|0.1124|0.0797|0.0|0.9594|0.218|1.1774|311|1.2898| A|
784|philosophy|3|3|3|||296|246|0.8311|296|246|50|0.8311|0.1124|0.1092|0.0|0.411|0.2718|0.6828|296|0.7952| D|
785|high_school_psychology|0|0|0|||374|293|0.7834|374|293|81|0.7834|0.1204|0.0145|0.0|0.9411|0.314|1.2551|374|1.3755| B|
786|global_facts|1|1|1|||337|275|0.816|337|275|62|0.816|0.1154|0.185|0.0|0.2437|1.3478|1.5915|337|1.7069| B|
787|high_school_psychology|2|2|2|||324|290|0.8951|324|290|34|0.8951|0.1083|0.3174|0.0|0.2182|0.4303|0.6485|324|0.7568| B|
788|college_physics|3|3|3|||511|438|0.8571|511|438|73|0.8571|0.1183|0.3567|0.0|0.6607|0.3226|0.9833|511|1.1016| D|
789|security_studies|0|0|0|||886|2|0.0023|886|2|884|0.0023|0.4216|0.1473|0.0|0.3194|0.7815|1.1009|886|1.5225| D|
790|high_school_psychology|1|1|1|||334|289|0.8653|334|289|45|0.8653|0.1111|0.2869|0.0|0.4448|0.5033|0.9481|334|1.0592| D|
791|philosophy|2|2|2|||314|246|0.7834|314|246|68|0.7834|0.117|0.3559|0.0|0.3211|0.3081|0.6292|314|0.7462| B|
792|high_school_macroeconomics|3|3|3|||449|368|0.8196|449|368|81|0.8196|0.1204|0.0135|0.0|0.658|0.3537|1.0117|449|1.1321| B|
793|professional_psychology|0|0|0|||413|356|0.862|413|356|57|0.862|0.1141|0.1719|0.0|0.7726|0.517|1.2896|413|1.4037| B|
794|high_school_us_history|1|1|1|||1761|1468|0.8336|1761|1468|293|0.8336|0.1823|0.0174|0.0|0.2865|0.4108|0.6973|1761|0.8796| C|
795|miscellaneous|2|2|2|||365|261|0.7151|365|261|104|0.7151|0.1265|0.0126|0.0|0.4459|0.2875|0.7334|365|0.8599| A|
796|college_computer_science|3|3|3|||798|1|0.0013|798|1|797|0.0013|0.3802|0.1098|0.0|0.277|0.2704|0.5474|798|0.9276| D|
797|college_medicine|0|0|0|||496|446|0.8992|496|446|50|0.8992|0.1124|0.5677|0.0|0.9843|0.4272|1.4115|496|1.5239| C|
798|clinical_knowledge|1|1|1|||292|235|0.8048|292|235|57|0.8048|0.1141|0.0138|0.0|0.7051|0.3447|1.0498|292|1.1639| A|
799|miscellaneous|2|2|2|||285|262|0.9193|285|262|23|0.9193|0.1056|0.3491|0.0|0.354|0.2856|0.6396|285|0.7452| B|
800|high_school_geography|3|3|3|||277|248|0.8953|277|248|29|0.8953|0.1071|0.6531|0.0|0.3621|0.2366|0.5987|277|0.7058| D|
801|professional_psychology|0|0|0|||399|356|0.8922|399|356|43|0.8922|0.1106|0.1721|0.0|0.6622|0.561|1.2232|399|1.3338| A|
802|high_school_us_history|1|1|1|||1741|1468|0.8432|1741|1468|273|0.8432|0.176|0.429|0.0|0.4166|0.4538|0.8704|1741|1.0464| A|
803|high_school_biology|2|2|2|||408|329|0.8064|408|329|79|0.8064|0.1198|0.0886|0.0|0.6876|0.3678|1.0554|408|1.1752| B|
804|high_school_macroeconomics|3|3|3|||415|368|0.8867|415|368|47|0.8867|0.1116|0.1327|0.0|0.4476|0.3981|0.8457|415|0.9573| C|
805|philosophy|0|0|0|||302|246|0.8146|302|246|56|0.8146|0.1139|0.3495|0.0|0.622|0.401|1.023|302|1.1369| D|
806|high_school_mathematics|1|1|1|||562|495|0.8808|562|495|67|0.8808|0.1167|0.0136|0.0|0.4694|0.3102|0.7796|562|0.8963| B|
807|conceptual_physics|2|2|2|||316|244|0.7722|316|244|72|0.7722|0.118|0.4307|0.0|0.2992|0.3665|0.6657|316|0.7837| C|
808|miscellaneous|3|3|3|||334|265|0.7934|334|265|69|0.7934|0.1172|0.1508|0.0|0.5762|0.2679|0.8441|334|0.9613| D|
809|professional_law|0|0|0|||1628|1178|0.7236|1628|1178|450|0.7236|0.2364|0.1831|0.0|0.5524|0.404|0.9564|1628|1.1928| B|
810|sociology|1|1|1|||397|329|0.8287|397|329|68|0.8287|0.117|0.1738|0.0|0.241|0.2912|0.5322|397|0.6492| D|
811|college_physics|2|2|2|||484|438|0.905|484|438|46|0.905|0.1113|0.0131|0.0|0.6529|0.3519|1.0048|484|1.1161| C|
812|prehistory|3|3|3|||388|343|0.884|388|343|45|0.884|0.1111|0.2648|0.0|0.3999|0.6375|1.0374|388|1.1485| C|
813|high_school_chemistry|0|0|0|||475|380|0.8|475|380|95|0.8|0.1241|0.0296|0.0|0.3401|0.3263|0.6664|475|0.7905| B|
814|high_school_mathematics|1|1|1|||576|495|0.8594|576|495|81|0.8594|0.1204|0.6268|0.0|0.4933|0.426|0.9193|576|1.0397| D|
815|professional_accounting|2|2|2|||574|465|0.8101|574|465|109|0.8101|0.1278|0.0159|0.0|0.3613|0.5861|0.9474|574|1.0752| C|
816|high_school_computer_science|3|3|3|||674|569|0.8442|674|569|105|0.8442|0.1267|0.2232|0.0|0.6875|0.6482|1.3357|674|1.4624| C|
817|college_computer_science|0|0|0|||782|719|0.9194|782|719|63|0.9194|0.1157|0.2155|0.0|0.7888|0.5077|1.2965|782|1.4122| C|
818|professional_law|1|1|1|||1325|1178|0.8891|1325|1178|147|0.8891|0.1383|0.2796|0.0|0.3389|0.4724|0.8113|1325|0.9496| A|
819|college_mathematics|2|2|2|||444|388|0.8739|444|388|56|0.8739|0.1139|0.2633|0.0|0.3279|0.6713|0.9992|444|1.1131| D|
820|professional_psychology|3|3|3|||417|352|0.8441|417|352|65|0.8441|0.1162|0.1578|0.0|0.3676|0.5499|0.9175|417|1.0337| B|
821|computer_security|0|0|0|||504|456|0.9048|504|456|48|0.9048|0.1118|0.3445|0.0|0.3507|0.5513|0.902|504|1.0138| B|
822|professional_medicine|1|1|1|||1197|1096|0.9156|1197|1096|101|0.9156|0.1257|0.5542|0.0|0.361|0.5138|0.8748|1197|1.0005| B|
823|professional_law|2|2|2|||1447|1177|0.8134|1447|1177|270|0.8134|0.175|0.3058|0.0|0.4321|0.4011|0.8332|1447|1.0082| D|
824|high_school_statistics|3|3|3|||692|568|0.8208|692|568|124|0.8208|0.1319|0.2769|0.0|0.4973|0.2783|0.7756|692|0.9075| C|
825|professional_law|0|0|0|||1432|1178|0.8226|1432|1178|254|0.8226|0.17|0.1299|0.0|0.4768|0.4174|0.8942|1432|1.0642| C|
826|high_school_european_history|1|1|1|||1708|1492|0.8735|1708|1492|216|0.8735|0.1584|0.018|0.0|0.4618|0.4922|0.954|1708|1.1124| B|
827|high_school_biology|2|2|2|||366|329|0.8989|366|329|37|0.8989|0.1091|0.4159|0.0|0.505|0.7506|1.2556|366|1.3647| C|
828|professional_law|3|3|3|||1367|1178|0.8617|1367|1178|189|0.8617|0.1504|0.2785|0.0|0.3753|0.2918|0.6671|1367|0.8175| B|
829|sociology|0|0|0|||385|329|0.8545|385|329|56|0.8545|0.1139|0.3828|0.0|0.6186|0.3149|0.9335|385|1.0474| A|
830|prehistory|1|1|1|||436|343|0.7867|436|343|93|0.7867|0.1235|0.0937|0.0|0.4539|0.9533|1.4072|436|1.5307| B|
831|professional_medicine|2|2|2|||1310|1097|0.8374|1310|1097|213|0.8374|0.1575|0.3045|0.0|0.306|0.3324|0.6384|1310|0.7959| B|
832|business_ethics|3|3|3|||463|384|0.8294|463|384|79|0.8294|0.1198|0.6322|0.0|0.5567|0.2432|0.7999|463|0.9197| D|
833|miscellaneous|0|0|0|||296|262|0.8851|296|262|34|0.8851|0.1083|0.133|0.0|0.5347|0.542|1.0767|296|1.185| A|
834|management|1|1|1|||277|3|0.0108|277|3|274|0.0108|0.1763|0.282|0.0|0.5222|0.4131|0.9353|277|1.1116| C|
835|professional_law|2|2|2|||1447|1178|0.8141|1447|1178|269|0.8141|0.1747|0.5427|0.0|0.3672|0.4905|0.8577|1447|1.0324| D|
836|high_school_biology|3|3|3|||365|2|0.0055|365|2|363|0.0055|0.2056|0.2452|0.0|0.241|0.2638|0.5048|365|0.7104| B|
837|elementary_mathematics|0|0|0|||370|320|0.8649|370|320|50|0.8649|0.1124|0.5304|0.0|0.8676|0.3711|1.2387|370|1.3511| B|
838|security_studies|1|1|1|||851|795|0.9342|851|795|56|0.9342|0.1139|0.1828|0.0|0.3005|0.5201|0.8206|851|0.9345| A|
839|high_school_physics|2|2|2|||604|1|0.0017|604|1|603|0.0017|0.2956|0.2936|0.0|0.4747|0.2388|0.7135|604|1.0091| C|
840|sociology|3|3|3|||392|330|0.8418|392|330|62|0.8418|0.1154|0.5125|0.0|0.7467|0.535|1.2817|392|1.3971| C|
841|professional_law|0|0|0|||1428|1179|0.8256|1428|1179|249|0.8256|0.1684|0.2778|0.0|0.4572|0.5796|1.0368|1428|1.2052| C|
842|high_school_computer_science|1|1|1|||657|1|0.0015|657|1|656|0.0015|0.3177|0.4869|0.0|0.2808|0.319|0.5998|657|0.9175| C|
843|miscellaneous|2|2|2|||293|262|0.8942|293|262|31|0.8942|0.1076|0.3844|0.0|0.5266|0.3012|0.8278|293|0.9354| C|
844|conceptual_physics|3|3|3|||310|243|0.7839|310|243|67|0.7839|0.1167|0.4708|0.0|0.4135|0.289|0.7025|310|0.8192| C|
845|moral_disputes|0|0|0|||397|318|0.801|397|318|79|0.801|0.1198|0.1426|0.0|0.7421|0.4283|1.1704|397|1.2902| A|
846|elementary_mathematics|1|1|1|||395|323|0.8177|395|323|72|0.8177|0.118|0.356|0.0|0.3785|0.4964|0.8749|395|0.9929| B|
847|miscellaneous|2|2|2|||293|262|0.8942|293|262|31|0.8942|0.1076|0.3967|0.0|0.4545|0.3594|0.8139|293|0.9215| C|
848|security_studies|3|3|3|||998|795|0.7966|998|795|203|0.7966|0.1545|0.514|0.0|0.51|0.3254|0.8354|998|0.9899| A|
849|miscellaneous|0|0|0|||292|263|0.9007|292|263|29|0.9007|0.1071|0.5449|0.0|0.3683|0.6752|1.0435|292|1.1506| C|
850|security_studies|1|1|1|||1058|795|0.7514|1058|795|263|0.7514|0.1728|0.2802|0.0|0.4481|0.5547|1.0028|1058|1.1756| B|
851|conceptual_physics|2|2|2|||290|243|0.8379|290|243|47|0.8379|0.1116|0.4965|0.0|0.3979|0.6957|1.0936|290|1.2052| D|
852|high_school_macroeconomics|3|3|3|||416|368|0.8846|416|368|48|0.8846|0.1118|0.0124|0.0|0.5899|0.2722|0.8621|416|0.9739| C|
853|professional_accounting|0|0|0|||581|465|0.8003|581|465|116|0.8003|0.1297|0.1521|0.0|0.3631|0.4255|0.7886|581|0.9183| C|
854|machine_learning|1|1|1|||434|0|0.0|434|0|434|0.0|0.2305|0.0157|0.0|0.2968|0.4211|0.7179|434|0.9484| C|
855|international_law|2|2|2|||532|440|0.8271|532|440|92|0.8271|0.1233|0.525|0.0|0.4238|0.4145|0.8383|532|0.9616| C|
856|high_school_government_and_politics|3|3|3|||464|415|0.8944|464|415|49|0.8944|0.1121|0.6948|0.0|0.327|0.5756|0.9026|464|1.0147| C|
857|professional_psychology|0|0|0|||392|353|0.9005|392|353|39|0.9005|0.1096|0.3578|0.0|0.4445|0.5124|0.9569|392|1.0665| B|
858|moral_scenarios|1|1|1|||637|561|0.8807|637|561|76|0.8807|0.119|0.4967|0.0|0.4589|0.3032|0.7621|637|0.8811| C|
859|moral_scenarios|2|2|2|||615|562|0.9138|615|562|53|0.9138|0.1131|0.283|0.0|0.4431|0.3148|0.7579|615|0.871| C|
860|college_computer_science|3|3|3|||763|719|0.9423|763|719|44|0.9423|0.1108|0.7113|0.0|0.5595|0.2693|0.8288|763|0.9396| D|
861|high_school_government_and_politics|0|0|0|||475|415|0.8737|475|415|60|0.8737|0.1149|0.0156|0.0|0.392|0.2882|0.6802|475|0.7951| D|
862|miscellaneous|1|1|1|||320|266|0.8313|320|266|54|0.8313|0.1134|0.7676|0.0|0.5914|0.2981|0.8895|320|1.0029| C|
863|professional_psychology|2|2|2|||405|353|0.8716|405|353|52|0.8716|0.1129|0.1535|0.0|0.3876|0.2977|0.6853|405|0.7982| C|
864|world_religions|3|3|3|||264|206|0.7803|264|206|58|0.7803|0.1144|0.1002|0.0|1.122|0.2685|1.3905|264|1.5049| C|
865|anatomy|0|0|0|||423|299|0.7069|423|299|124|0.7069|0.1319|0.1906|0.0|0.4926|0.5113|1.0039|423|1.1358| A|
866|miscellaneous|1|1|1|||301|267|0.887|301|267|34|0.887|0.1083|0.2886|0.0|0.443|0.6348|1.0778|301|1.1861| C|
867|electrical_engineering|2|2|2|||397|330|0.8312|397|330|67|0.8312|0.1167|0.0222|0.0|0.9617|0.4023|1.364|397|1.4807| C|
868|astronomy|3|3|3|||403|338|0.8387|403|338|65|0.8387|0.1162|0.077|0.0|0.4042|0.7421|1.1463|403|1.2625| B|
869|miscellaneous|0|0|0|||304|262|0.8618|304|262|42|0.8618|0.1103|0.4116|0.0|0.3055|0.7465|1.052|304|1.1623| C|
870|high_school_us_history|1|1|1|||1641|1469|0.8952|1641|1469|172|0.8952|0.1454|0.5754|0.0|0.3863|0.2985|0.6848|1641|0.8302| A|
871|moral_disputes|2|2|2|||358|318|0.8883|358|318|40|0.8883|0.1098|0.6626|0.0|0.3632|0.2577|0.6209|358|0.7307| B|
872|prehistory|3|3|3|||406|344|0.8473|406|344|62|0.8473|0.1154|0.1666|0.0|0.6726|0.2876|0.9602|406|1.0756| B|
873|human_aging|0|0|0|||325|261|0.8031|325|261|64|0.8031|0.1159|0.0141|0.0|0.8918|0.3747|1.2665|325|1.3824| B|
874|high_school_physics|1|1|1|||615|528|0.8585|615|528|87|0.8585|0.1219|0.202|0.0|0.7735|0.467|1.2405|615|1.3624| D|
875|moral_disputes|2|2|2|||403|318|0.7891|403|318|85|0.7891|0.1214|0.3328|0.0|0.472|0.4237|0.8957|403|1.0171| A|
876|moral_disputes|3|3|3|||399|318|0.797|399|318|81|0.797|0.1204|0.7003|0.0|0.4358|0.3004|0.7362|399|0.8566| B|
877|virology|0|0|0|||340|261|0.7676|340|261|79|0.7676|0.1198|0.3149|0.0|0.4374|0.295|0.7324|340|0.8522| C|
878|high_school_psychology|1|1|1|||327|289|0.8838|327|289|38|0.8838|0.1093|0.7977|0.0|0.3462|0.5116|0.8578|327|0.9671| D|
879|public_relations|2|2|2|||426|364|0.8545|426|364|62|0.8545|0.1154|0.0119|0.0|0.3376|1.0202|1.3578|426|1.4732| A|
880|high_school_macroeconomics|3|3|3|||451|368|0.816|451|368|83|0.816|0.1209|0.0156|0.0|0.3989|0.8197|1.2186|451|1.3395| C|
881|high_school_mathematics|0|0|0|||548|0|0.0|548|0|548|0.0|0.2736|0.6959|0.0|0.2901|0.2713|0.5614|548|0.835| A|
882|human_sexuality|1|1|1|||407|337|0.828|407|337|70|0.828|0.1175|0.2849|0.0|0.4656|0.3297|0.7953|407|0.9128| D|
883|computer_security|2|2|2|||557|453|0.8133|557|453|104|0.8133|0.1265|0.5026|0.0|0.7245|0.3644|1.0889|557|1.2154| C|
884|human_aging|3|3|3|||328|261|0.7957|328|261|67|0.7957|0.1167|0.3854|0.0|0.3707|0.4091|0.7798|328|0.8965| B|
885|moral_scenarios|0|0|0|||625|561|0.8976|625|561|64|0.8976|0.1159|0.042|0.0|0.382|0.6673|1.0493|625|1.1652| C|
886|professional_medicine|1|1|1|||1315|1097|0.8342|1315|1097|218|0.8342|0.159|0.3026|0.0|0.4521|0.3065|0.7586|1315|0.9176| C|
