request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
1980|international_law|3|3|3|||567|567|1.0|567|566|1|0.9982|0.1002|1.019|0.0|1.7045|3.7702|5.4747|567|5.5749| A|
1981|moral_scenarios|0|0|0|||620|563|0.9081|620|563|57|0.9081|0.1141|0.9799|0.0|1.8363|4.0714|5.9077|620|6.0218| C|
1982|moral_scenarios|1|1|1|||611|611|1.0|611|610|1|0.9984|0.1002|0.9975|0.0|1.7232|4.0942|5.8174|611|5.9176| C|
1983|moral_scenarios|2|2|2|||626|562|0.8978|626|562|64|0.8978|0.1159|1.0453|0.0|1.7272|3.8068|5.534|626|5.6499| C|
1984|college_mathematics|3|3|3|||464|464|1.0|464|463|1|0.9978|0.1002|0.9631|0.0|1.4377|1.2873|2.725|464|2.8252| B|
1985|college_mathematics|0|0|0|||504|390|0.7738|504|390|114|0.7738|0.1292|1.3139|0.0|1.4735|4.0737|5.5472|504|5.6764| A|
1986|elementary_mathematics|1|1|1|||417|417|1.0|417|416|1|0.9976|0.1002|1.3094|0.0|1.4759|4.1288|5.6047|417|5.7049| A|
1987|elementary_mathematics|2|2|2|||373|320|0.8579|373|320|53|0.8579|0.1131|1.3337|0.0|1.4667|3.7642|5.2309|373|5.344| B|
1988|moral_scenarios|3|3|3|||624|562|0.9006|624|562|62|0.9006|0.1154|1.3052|0.0|1.4431|3.7544|5.1975|624|5.3129| C|
1989|professional_accounting|0|0|0|||614|465|0.7573|614|465|149|0.7573|0.1389|1.2615|0.0|1.4486|3.7705|5.2191|614|5.358| B|
1990|moral_scenarios|1|1|1|||620|620|1.0|620|619|1|0.9984|0.1002|1.2864|0.0|1.459|4.0945|5.5535|620|5.6537| C|
1991|professional_accounting|2|2|2|||587|465|0.7922|587|465|122|0.7922|0.1314|1.3139|0.0|1.4649|3.8298|5.2947|587|5.4261| A|
1992|professional_law|3|3|3|||1627|1178|0.724|1627|1178|449|0.724|0.236|1.0346|0.0|1.4518|4.3888|5.8406|1627|6.0766| C|
1993|international_law|0|0|0|||522|441|0.8448|522|441|81|0.8448|0.1204|0.9954|0.0|1.4303|4.3908|5.8211|522|5.9415| B|
1994|professional_accounting|1|1|1|||557|466|0.8366|557|466|91|0.8366|0.123|1.0101|0.0|1.4907|4.0963|5.587|557|5.71| B|
1995|professional_accounting|2|2|2|||526|469|0.8916|526|469|57|0.8916|0.1141|1.0262|0.0|1.4677|4.0609|5.5286|526|5.6427| D|
1996|college_chemistry|3|3|3|||513|335|0.653|513|335|178|0.653|0.1472|0.6884|0.0|1.4502|1.5795|3.0297|513|3.1769| C|
1997|world_religions|0|0|0|||250|206|0.824|250|206|44|0.824|0.1108|1.0322|0.0|1.4853|4.4228|5.9081|250|6.0189| B|
1998|moral_scenarios|1|1|1|||618|561|0.9078|618|561|57|0.9078|0.1141|1.0386|0.0|1.4644|4.1045|5.5689|618|5.683| A|
1999|electrical_engineering|2|2|2|||359|329|0.9164|359|329|30|0.9164|0.1073|1.044|0.0|1.4575|4.0689|5.5264|359|5.6337| B|
2000|moral_scenarios|3|3|3|||610|610|1.0|610|609|1|0.9984|0.1002|1.0289|0.0|1.4559|4.4489|5.9048|610|6.005| A|
2001|moral_scenarios|0|0|0|||614|561|0.9137|614|561|53|0.9137|0.1131|0.9966|0.0|1.4297|4.0821|5.5118|614|5.6249| B|
2002|elementary_mathematics|1|1|1|||443|443|1.0|443|442|1|0.9977|0.1002|1.2949|0.0|1.4819|4.1999|5.6818|443|5.782| A|
2003|college_mathematics|2|2|2|||528|528|1.0|528|527|1|0.9981|0.1002|0.7014|0.0|1.4729|1.2565|2.7294|528|2.8296| A|
2004|electrical_engineering|3|3|3|||382|329|0.8613|382|329|53|0.8613|0.1131|1.299|0.0|1.4643|4.1916|5.6559|382|5.769| D|
2005|moral_scenarios|0|0|0|||628|564|0.8981|628|564|64|0.8981|0.1159|1.2805|0.0|1.4635|4.1617|5.6252|628|5.7411| C|
2006|elementary_mathematics|1|1|1|||394|394|1.0|394|393|1|0.9975|0.1002|1.297|0.0|1.4789|3.8653|5.3442|394|5.4444| B|
2007|moral_scenarios|2|2|2|||621|561|0.9034|621|561|60|0.9034|0.1149|1.3366|0.0|1.4824|3.8898|5.3722|621|5.4871| C|
2008|moral_scenarios|3|3|3|||621|561|0.9034|621|561|60|0.9034|0.1149|1.0508|0.0|1.4756|4.4907|5.9663|621|6.0812| A|
2009|high_school_microeconomics|0|0|0|||448|386|0.8616|448|386|62|0.8616|0.1154|0.6623|0.0|1.4627|3.786|5.2487|448|5.3641| B|
2010|moral_scenarios|1|1|1|||621|561|0.9034|621|561|60|0.9034|0.1149|0.8132|0.0|1.5547|3.1438|4.6985|621|4.8134| C|
2011|electrical_engineering|2|2|2|||370|329|0.8892|370|329|41|0.8892|0.1101|1.4207|0.0|1.9115|3.3926|5.3041|370|5.4142| C|
2012|moral_scenarios|3|3|3|||611|563|0.9214|611|563|48|0.9214|0.1118|1.1057|0.0|1.8898|1.8213|3.7111|611|3.8229| A|
2013|moral_scenarios|0|0|0|||626|562|0.8978|626|562|64|0.8978|0.1159|1.2067|0.0|3.8921|1.9118|5.8039|626|5.9198| C|
2014|high_school_world_history|1|1|1|||1706|8|0.0047|1706|8|1698|0.0047|0.9112|1.2565|0.0|3.8866|0.9013|4.7879|1706|5.6991| C|
2015|professional_accounting|2|2|2|||548|469|0.8558|548|469|79|0.8558|0.1198|0.3799|0.0|4.1029|3.0038|7.1067|548|7.2265| C|
2016|marketing|3|3|3|||388|340|0.8763|388|340|48|0.8763|0.1118|1.5221|0.0|4.0718|1.9281|5.9999|388|6.1117| A|
2017|nutrition|0|0|0|||356|304|0.8539|356|304|52|0.8539|0.1129|0.1068|0.0|3.938|2.146|6.084|356|6.1969| C|
2018|professional_law|1|1|1|||1608|1177|0.732|1608|1177|431|0.732|0.2294|2.4971|0.0|2.3003|1.8825|4.1828|1608|4.4122| D|
2019|high_school_geography|2|2|2|||282|248|0.8794|282|248|34|0.8794|0.1083|1.5412|0.0|3.7795|1.8643|5.6438|282|5.7521| A|
2020|professional_accounting|3|3|3|||587|465|0.7922|587|465|122|0.7922|0.1314|2.2614|0.0|1.6543|2.2124|3.8667|587|3.9981| B|
2021|college_computer_science|0|0|0|||816|816|1.0|816|815|1|0.9988|0.1002|0.4749|0.0|2.2546|3.9243|6.1789|816|6.2791| B|
2022|professional_law|1|1|1|||1341|1178|0.8784|1341|1178|163|0.8784|0.1428|2.132|0.0|1.4103|1.8686|3.2789|1341|3.4217| B|
2023|elementary_mathematics|2|2|2|||364|327|0.8984|364|327|37|0.8984|0.1091|1.0317|0.0|2.6971|2.4533|5.1504|364|5.2595| B|
2024|college_chemistry|3|3|3|||445|445|1.0|445|444|1|0.9978|0.1002|1.3791|0.0|1.2676|1.9638|3.2314|445|3.3316| C|
2025|sociology|0|0|0|||413|331|0.8015|413|331|82|0.8015|0.1206|0.194|0.0|3.6217|2.5332|6.1549|413|6.2755| B|
2026|international_law|1|1|1|||560|440|0.7857|560|440|120|0.7857|0.1308|3.148|0.0|1.2382|2.7671|4.0053|560|4.1361| B|
2027|sociology|2|2|2|||370|329|0.8892|370|329|41|0.8892|0.1101|3.1518|0.0|1.3233|2.71|4.0333|370|4.1434| B|
2028|conceptual_physics|3|3|3|||274|243|0.8869|274|243|31|0.8869|0.1076|3.1606|0.0|1.2411|2.7161|3.9572|274|4.0648| D|
2029|international_law|0|0|0|||514|443|0.8619|514|443|71|0.8619|0.1177|1.6794|0.0|1.2712|4.2592|5.5304|514|5.6481| A|
2030|professional_psychology|1|1|1|||418|352|0.8421|418|352|66|0.8421|0.1164|3.1825|0.0|1.26|2.7533|4.0133|418|4.1297| D|
2031|moral_scenarios|2|2|2|||622|561|0.9019|622|561|61|0.9019|0.1152|3.1367|0.0|1.3476|2.7416|4.0892|622|4.2044| C|
2032|elementary_mathematics|3|3|3|||359|321|0.8942|359|321|38|0.8942|0.1093|1.4095|0.0|1.2754|4.5414|5.8168|359|5.9261| B|
2033|professional_law|0|0|0|||1323|1177|0.8896|1323|1177|146|0.8896|0.138|0.6908|0.0|1.2431|5.2008|6.4439|1323|6.5819| B|
2034|security_studies|1|1|1|||1032|796|0.7713|1032|796|236|0.7713|0.1644|2.488|0.0|1.283|1.2226|2.5056|1032|2.67| B|
2035|moral_scenarios|2|2|2|||626|563|0.8994|626|563|63|0.8994|0.1157|0.174|0.0|3.2829|2.8677|6.1506|626|6.2663| C|
2036|public_relations|3|3|3|||394|1|0.0025|394|1|393|0.0025|0.2159|2.8785|0.0|1.2443|3.0174|4.2617|394|4.4776| B|
2037|anatomy|0|0|0|||335|302|0.9015|335|302|33|0.9015|0.1081|0.7481|0.0|1.2595|5.2337|6.4932|335|6.6013| C|
2038|medical_genetics|1|1|1|||286|254|0.8881|286|254|32|0.8881|0.1078|1.0786|0.0|1.2526|4.8741|6.1267|286|6.2345| D|
2039|anatomy|2|2|2|||360|298|0.8278|360|298|62|0.8278|0.1154|2.9063|0.0|1.2553|3.0855|4.3408|360|4.4562| B|
2040|moral_scenarios|3|3|3|||617|617|1.0|617|616|1|0.9984|0.1002|1.0239|0.0|1.2859|4.8644|6.1503|617|6.2505| A|
2041|moral_scenarios|0|0|0|||619|561|0.9063|619|561|58|0.9063|0.1144|0.7312|0.0|1.2957|5.2233|6.519|619|6.6334| C|
2042|moral_scenarios|1|1|1|||625|625|1.0|625|624|1|0.9984|0.1002|2.9442|0.0|1.2074|3.0812|4.2886|625|4.3888| C|
2043|electrical_engineering|2|2|2|||361|330|0.9141|361|330|31|0.9141|0.1076|0.7121|0.0|1.3097|5.2638|6.5735|361|6.6811| C|
2044|college_chemistry|3|3|3|||374|336|0.8984|374|336|38|0.8984|0.1093|2.8935|0.0|1.3042|3.1328|4.437|374|4.5463| C|
2045|elementary_mathematics|0|0|0|||381|320|0.8399|381|320|61|0.8399|0.1152|2.9134|0.0|1.3189|3.0814|4.4003|381|4.5155| B|
2046|college_computer_science|1|1|1|||893|719|0.8052|893|719|174|0.8052|0.146|2.9175|0.0|1.3416|3.1057|4.4473|893|4.5933| D|
2047|anatomy|2|2|2|||370|302|0.8162|370|302|68|0.8162|0.117|2.1778|0.0|1.3331|3.8047|5.1378|370|5.2548| C|
2048|elementary_mathematics|3|3|3|||429|321|0.7483|429|321|108|0.7483|0.1276|2.8945|0.0|1.3388|3.1152|4.454|429|4.5816| B|
2049|marketing|0|0|0|||385|340|0.8831|385|340|45|0.8831|0.1111|2.9006|0.0|1.3623|3.1146|4.4769|385|4.588| B|
2050|professional_accounting|1|1|1|||551|466|0.8457|551|466|85|0.8457|0.1214|0.7986|0.0|1.3354|5.2564|6.5918|551|6.7132| B|
2051|nutrition|2|2|2|||344|305|0.8866|344|305|39|0.8866|0.1096|1.1277|0.0|1.2799|4.9333|6.2132|344|6.3228| A|
2052|elementary_mathematics|3|3|3|||408|321|0.7868|408|321|87|0.7868|0.1219|3.1964|0.0|1.2721|2.8023|4.0744|408|4.1963| B|
2053|anatomy|0|0|0|||352|352|1.0|352|351|1|0.9972|0.1002|0.7479|0.0|1.3264|5.2341|6.5605|352|6.6607| D|
2054|moral_scenarios|1|1|1|||617|562|0.9109|617|562|55|0.9109|0.1136|1.1656|0.0|1.2426|4.918|6.1606|617|6.2742| A|
2055|anatomy|2|2|2|||423|298|0.7045|423|298|125|0.7045|0.1322|0.7131|0.0|1.2403|5.286|6.5263|423|6.6585| A|
2056|professional_accounting|3|3|3|||606|606|1.0|606|605|1|0.9983|0.1002|3.1992|0.0|1.3241|2.8287|4.1528|606|4.253| B|
2057|elementary_mathematics|0|0|0|||405|320|0.7901|405|320|85|0.7901|0.1214|0.7559|0.0|1.3363|5.2911|6.6274|405|6.7488| B|
2058|moral_scenarios|1|1|1|||618|618|1.0|618|617|1|0.9984|0.1002|0.7514|0.0|1.2793|5.3265|6.6058|618|6.706| C|
2059|moral_disputes|2|2|2|||363|318|0.876|363|318|45|0.876|0.1111|1.1106|0.0|1.2704|4.9312|6.2016|363|6.3127| D|
2060|medical_genetics|3|3|3|||347|254|0.732|347|254|93|0.732|0.1235|1.4532|0.0|1.2872|4.5654|5.8526|347|5.9761| C|
2061|elementary_mathematics|0|0|0|||394|321|0.8147|394|321|73|0.8147|0.1183|1.4847|0.0|1.2952|4.5593|5.8545|394|5.9728| D|
2062|philosophy|1|1|1|||306|246|0.8039|306|246|60|0.8039|0.1149|3.2525|0.0|1.2422|2.858|4.1002|306|4.2151| B|
2063|professional_accounting|2|2|2|||601|465|0.7737|601|465|136|0.7737|0.1352|1.0758|0.0|1.311|4.9846|6.2956|601|6.4308| C|
2064|sociology|3|3|3|||435|331|0.7609|435|331|104|0.7609|0.1265|0.7197|0.0|1.3285|5.2887|6.6172|435|6.7437| B|
2065|moral_scenarios|0|0|0|||622|562|0.9035|622|562|60|0.9035|0.1149|0.7525|0.0|1.3244|5.281|6.6054|622|6.7203| C|
2066|professional_accounting|1|1|1|||554|465|0.8394|554|465|89|0.8394|0.1225|2.9077|0.0|1.3012|3.1837|4.4849|554|4.6074| B|
2067|college_computer_science|2|2|2|||797|720|0.9034|797|720|77|0.9034|0.1193|0.7165|0.0|1.2879|5.428|6.7159|797|6.8352| D|
2068|professional_accounting|3|3|3|||545|469|0.8606|545|469|76|0.8606|0.119|0.7312|0.0|1.3005|5.3441|6.6446|545|6.7636| D|
2069|international_law|0|0|0|||529|443|0.8374|529|443|86|0.8374|0.1217|3.3347|0.0|1.3089|2.838|4.1469|529|4.2686| B|
2070|professional_accounting|1|1|1|||585|466|0.7966|585|466|119|0.7966|0.1305|1.257|0.0|1.1794|2.7026|3.882|585|4.0125| C|
2071|sociology|2|2|2|||450|329|0.7311|450|329|121|0.7311|0.1311|1.221|0.0|3.4185|2.7018|6.1203|450|6.2514| A|
2072|professional_medicine|3|3|3|||1316|1096|0.8328|1316|1096|220|0.8328|0.1596|2.4866|0.0|1.3324|1.2769|2.6093|1316|2.7689| C|
2073|moral_scenarios|0|0|0|||618|563|0.911|618|563|55|0.911|0.1136|1.2539|0.0|3.5347|2.6305|6.1652|618|6.2788| C|
2074|moral_scenarios|1|1|1|||627|561|0.8947|627|561|66|0.8947|0.1164|1.347|0.0|2.0443|1.3364|3.3807|627|3.4971| C|
2075|elementary_mathematics|2|2|2|||368|321|0.8723|368|321|47|0.8723|0.1116|0.1077|0.0|4.478|2.2262|6.7042|368|6.8158| B|
2076|sociology|3|3|3|||445|333|0.7483|445|333|112|0.7483|0.1286|1.8274|0.0|3.1206|1.9817|5.1023|445|5.2309| C|
2077|electrical_engineering|0|0|0|||371|330|0.8895|371|330|41|0.8895|0.1101|2.9216|0.0|3.2222|1.3015|4.5237|371|4.6338| A|
2078|anatomy|1|1|1|||372|300|0.8065|372|300|72|0.8065|0.118|0.1029|0.0|4.4559|1.5367|5.9926|372|6.1106| A|
2079|professional_medicine|2|2|2|||1306|2|0.0015|1306|2|1304|0.0015|0.651|1.531|0.0|2.4552|3.1119|5.5671|1306|6.2181| B|
2080|moral_scenarios|3|3|3|||630|562|0.8921|630|562|68|0.8921|0.117|2.5767|0.0|2.4622|1.9933|4.4555|630|4.5725| C|
2081|high_school_biology|0|0|0|||383|329|0.859|383|329|54|0.859|0.1134|2.9311|0.0|2.461|1.9871|4.4481|383|4.5615| A|
2082|moral_scenarios|1|1|1|||620|564|0.9097|620|564|56|0.9097|0.1139|2.9792|0.0|2.4775|1.6365|4.114|620|4.2279| A|
2083|elementary_mathematics|2|2|2|||412|320|0.7767|412|320|92|0.7767|0.1233|2.9167|0.0|2.5182|1.6694|4.1876|412|4.3109| C|
2084|elementary_mathematics|3|3|3|||377|321|0.8515|377|321|56|0.8515|0.1139|2.9113|0.0|2.5352|1.6093|4.1445|377|4.2584| A|
2085|moral_scenarios|0|0|0|||622|562|0.9035|622|562|60|0.9035|0.1149|2.9466|0.0|2.5522|1.9779|4.5301|622|4.645| A|
2086|professional_accounting|1|1|1|||527|465|0.8824|527|465|62|0.8824|0.1154|2.9721|0.0|2.4766|1.6872|4.1638|527|4.2792| B|
2087|college_mathematics|2|2|2|||468|389|0.8312|468|389|79|0.8312|0.1198|2.9061|0.0|2.5404|1.6495|4.1899|468|4.3097| B|
2088|college_mathematics|3|3|3|||484|388|0.8017|484|388|96|0.8017|0.1243|2.9979|0.0|2.5345|1.5989|4.1334|484|4.2577| C|
2089|college_computer_science|0|0|0|||822|723|0.8796|822|723|99|0.8796|0.1251|2.9795|0.0|2.572|1.9326|4.5046|822|4.6297| D|
2090|moral_scenarios|1|1|1|||614|570|0.9283|614|570|44|0.9283|0.1108|3.0265|0.0|2.5161|1.6967|4.2128|614|4.3236| A|
2091|elementary_mathematics|2|2|2|||372|322|0.8656|372|322|50|0.8656|0.1124|2.9734|0.0|2.473|2.0403|4.5133|372|4.6257| A|
2092|elementary_mathematics|3|3|3|||372|320|0.8602|372|320|52|0.8602|0.1129|2.5412|0.0|2.5458|2.0188|4.5646|372|4.6775| B|
2093|anatomy|0|0|0|||359|299|0.8329|359|299|60|0.8329|0.1149|2.9796|0.0|2.5128|2.0436|4.5564|359|4.6713| C|
2094|elementary_mathematics|1|1|1|||366|366|1.0|366|365|1|0.9973|0.1002|2.9994|0.0|2.4789|1.7094|4.1883|366|4.2885| B|
2095|global_facts|2|2|2|||332|287|0.8645|332|287|45|0.8645|0.1111|2.8892|0.0|2.5428|1.7051|4.2479|332|4.359| C|
2096|moral_scenarios|3|3|3|||614|561|0.9137|614|561|53|0.9137|0.1131|2.6722|0.0|2.8465|1.9427|4.7892|614|4.9023| A|
2097|sociology|0|0|0|||365|329|0.9014|365|329|36|0.9014|0.1088|2.7078|0.0|2.8306|1.9532|4.7838|365|4.8926| B|
2098|international_law|1|1|1|||510|441|0.8647|510|441|69|0.8647|0.1172|2.6986|0.0|2.7766|1.6791|4.4557|510|4.5729| C|
2099|professional_law|2|2|2|||1591|1177|0.7398|1591|1177|414|0.7398|0.2234|2.6133|0.0|2.8032|1.6976|4.5008|1591|4.7242| C|
2100|professional_accounting|3|3|3|||559|466|0.8336|559|466|93|0.8336|0.1235|2.6159|0.0|2.8567|2.03|4.8867|559|5.0102| C|
2101|moral_scenarios|0|0|0|||627|562|0.8963|627|562|65|0.8963|0.1162|2.7409|0.0|2.8297|1.9552|4.7849|627|4.9011| C|
2102|college_chemistry|1|1|1|||392|336|0.8571|392|336|56|0.8571|0.1139|2.7501|0.0|2.7737|2.0378|4.8115|392|4.9254| D|
2103|elementary_mathematics|2|2|2|||362|324|0.895|362|324|38|0.895|0.1093|2.6798|0.0|2.757|1.6765|4.4335|362|4.5428| A|
2104|moral_scenarios|3|3|3|||630|561|0.8905|630|561|69|0.8905|0.1172|2.6736|0.0|2.8742|2.0297|4.9039|630|5.0211| C|
2105|sociology|0|0|0|||404|329|0.8144|404|329|75|0.8144|0.1188|2.7532|0.0|2.8139|1.9907|4.8046|404|4.9234| B|
2106|global_facts|1|1|1|||310|285|0.9194|310|285|25|0.9194|0.1061|2.744|0.0|2.8106|2.0362|4.8468|310|4.9529| C|
2107|college_mathematics|2|2|2|||468|468|1.0|468|467|1|0.9979|0.1002|2.6795|0.0|2.7949|1.6708|4.4657|468|4.5659| B|
2108|professional_accounting|3|3|3|||566|566|1.0|566|565|1|0.9982|0.1002|2.6935|0.0|2.8387|1.6573|4.496|566|4.5962| B|
2109|anatomy|0|0|0|||348|348|1.0|348|347|1|0.9971|0.1002|1.943|0.0|2.8679|2.4014|5.2693|348|5.3695| B|
2110|high_school_mathematics|1|1|1|||554|496|0.8953|554|496|58|0.8953|0.1144|2.7688|0.0|2.8424|1.6786|4.521|554|4.6354| A|
2111|moral_scenarios|2|2|2|||619|619|1.0|619|618|1|0.9984|0.1002|2.67|0.0|2.8006|2.3835|5.1841|619|5.2843| C|
2112|high_school_geography|3|3|3|||290|248|0.8552|290|248|42|0.8552|0.1103|2.71|0.0|2.5446|2.3259|4.8705|290|4.9808| A|
2113|astronomy|0|0|0|||391|338|0.8645|391|338|53|0.8645|0.1131|2.712|0.0|2.561|2.314|4.875|391|4.9881| D|
2114|college_chemistry|1|1|1|||380|339|0.8921|380|339|41|0.8921|0.1101|2.7323|0.0|2.5686|2.4095|4.9781|380|5.0882| D|
2115|elementary_mathematics|2|2|2|||390|320|0.8205|390|320|70|0.8205|0.1175|2.309|0.0|2.5878|1.3568|3.9446|390|4.0621| B|
2116|professional_law|3|3|3|||1583|1177|0.7435|1583|1177|406|0.7435|0.2205|0.3978|0.0|1.4067|4.6988|6.1055|1583|6.326| C|
2117|college_computer_science|0|0|0|||817|719|0.88|817|719|98|0.88|0.1249|2.4728|0.0|1.751|2.3027|4.0537|817|4.1786| D|
2118|college_mathematics|1|1|1|||470|470|1.0|470|469|1|0.9979|0.1002|1.1475|0.0|1.5322|5.0171|6.5493|470|6.6495| A|
2119|college_mathematics|2|2|2|||490|490|1.0|490|489|1|0.998|0.1002|1.1262|0.0|1.5685|5.0082|6.5767|490|6.6769| D|
2120|moral_scenarios|3|3|3|||619|561|0.9063|619|561|58|0.9063|0.1144|1.1143|0.0|1.5688|4.9166|6.4854|619|6.5998| C|
2121|international_law|0|0|0|||480|480|1.0|480|479|1|0.9979|0.1002|1.1426|0.0|1.5582|4.5341|6.0923|480|6.1925| C|
2122|moral_scenarios|1|1|1|||627|561|0.8947|627|561|66|0.8947|0.1164|1.1891|0.0|1.5815|4.5057|6.0872|627|6.2036| C|
2123|college_computer_science|2|2|2|||795|795|1.0|795|794|1|0.9987|0.1002|1.13|0.0|1.5832|4.5361|6.1193|795|6.2195| B|
2124|professional_accounting|3|3|3|||566|466|0.8233|566|466|100|0.8233|0.1254|1.1059|0.0|1.5711|4.8532|6.4243|566|6.5497| B|
2125|high_school_biology|0|0|0|||437|330|0.7551|437|330|107|0.7551|0.1273|1.1532|0.0|1.5647|4.5097|6.0744|437|6.2017| B|
2126|moral_scenarios|1|1|1|||619|561|0.9063|619|561|58|0.9063|0.1144|1.1822|0.0|1.5873|4.9509|6.5382|619|6.6526| C|
2127|moral_scenarios|2|2|2|||625|625|1.0|625|624|1|0.9984|0.1002|1.1236|0.0|1.5937|4.5109|6.1046|625|6.2048| C|
2128|moral_scenarios|3|3|3|||620|563|0.9081|620|563|57|0.9081|0.1141|1.101|0.0|1.6841|4.8312|6.5153|620|6.6294| A|
2129|college_mathematics|0|0|0|||504|388|0.7698|504|388|116|0.7698|0.1297|1.1517|0.0|1.5756|4.4952|6.0708|504|6.2005| D|
2130|professional_psychology|1|1|1|||404|352|0.8713|404|352|52|0.8713|0.1129|1.2138|0.0|1.5826|4.5375|6.1201|404|6.233| C|
2131|sociology|2|2|2|||406|329|0.8103|406|329|77|0.8103|0.1193|1.1533|0.0|1.615|4.5475|6.1625|406|6.2818| D|
2132|sociology|3|3|3|||389|329|0.8458|389|329|60|0.8458|0.1149|1.1224|0.0|1.5631|4.5471|6.1102|389|6.2251| D|
2133|college_computer_science|0|0|0|||775|720|0.929|775|720|55|0.929|0.1136|1.1498|0.0|1.577|4.5589|6.1359|775|6.2495| A|
2134|anatomy|1|1|1|||335|299|0.8925|335|299|36|0.8925|0.1088|1.1779|0.0|1.6019|4.5736|6.1755|335|6.2843| D|
2135|moral_scenarios|2|2|2|||621|562|0.905|621|562|59|0.905|0.1146|1.1569|0.0|1.6183|4.581|6.1993|621|6.3139| A|
2136|college_chemistry|3|3|3|||397|339|0.8539|397|339|58|0.8539|0.1144|0.7566|0.0|1.5387|4.1376|5.6763|397|5.7907| C|
2137|college_computer_science|0|0|0|||875|720|0.8229|875|720|155|0.8229|0.1406|0.8851|0.0|2.4112|4.0426|6.4538|875|6.5944| C|
2138|electrical_engineering|1|1|1|||365|365|1.0|365|364|1|0.9973|0.1002|0.1441|0.0|1.9784|5.3338|7.3122|365|7.4124| A|
2139|moral_scenarios|2|2|2|||626|562|0.8978|626|562|64|0.8978|0.1159|0.45|0.0|1.9581|4.9102|6.8683|626|6.9842| C|
2140|moral_scenarios|3|3|3|||624|561|0.899|624|561|63|0.899|0.1157|2.2475|0.0|2.1224|3.3607|5.4831|624|5.5988| C|
2141|elementary_mathematics|0|0|0|||394|321|0.8147|394|321|73|0.8147|0.1183|1.9785|0.0|2.3939|3.4459|5.8398|394|5.9581| A|
2142|human_sexuality|1|1|1|||377|337|0.8939|377|337|40|0.8939|0.1098|1.9612|0.0|2.3966|3.0879|5.4845|377|5.5943| D|
2143|electrical_engineering|2|2|2|||366|330|0.9016|366|330|36|0.9016|0.1088|1.2098|0.0|2.4285|4.161|6.5895|366|6.6983| C|
2144|electrical_engineering|3|3|3|||379|329|0.8681|379|329|50|0.8681|0.1124|1.5756|0.0|2.4189|3.7875|6.2064|379|6.3188| B|
2145|moral_scenarios|0|0|0|||628|563|0.8965|628|563|65|0.8965|0.1162|1.9568|0.0|2.3754|3.3771|5.7525|628|5.8687| C|
2146|medical_genetics|1|1|1|||292|250|0.8562|292|250|42|0.8562|0.1103|1.6072|0.0|2.4293|3.8359|6.2652|292|6.3755| D|
2147|electrical_engineering|2|2|2|||368|330|0.8967|368|330|38|0.8967|0.1093|3.5513|0.0|1.8515|0.9067|2.7582|368|2.8675| C|
2148|global_facts|3|3|3|||327|281|0.8593|327|281|46|0.8593|0.1113|0.2682|0.0|3.0899|3.9693|7.0592|327|7.1705| B|
2149|sociology|0|0|0|||411|329|0.8005|411|329|82|0.8005|0.1206|1.1619|0.0|1.15|1.8372|2.9872|411|3.1078| B|
2150|moral_scenarios|1|1|1|||630|561|0.8905|630|561|69|0.8905|0.1172|0.106|0.0|4.7513|1.6168|6.3681|630|6.4853| C|
2151|moral_scenarios|2|2|2|||619|619|1.0|619|618|1|0.9984|0.1002|3.8578|0.0|1.8651|2.1441|4.0092|619|4.1094| C|
2152|professional_accounting|3|3|3|||634|467|0.7366|634|467|167|0.7366|0.144|4.2928|0.0|1.8552|1.7282|3.5834|634|3.7274| A|
2153|nutrition|0|0|0|||379|308|0.8127|379|308|71|0.8127|0.1177|0.4271|0.0|1.8468|5.6112|7.458|379|7.5757| C|
2154|anatomy|1|1|1|||342|342|1.0|342|341|1|0.9971|0.1002|0.3816|0.0|1.8656|5.6081|7.4737|342|7.5739| C|
2155|moral_scenarios|2|2|2|||628|562|0.8949|628|562|66|0.8949|0.1164|3.8435|0.0|1.9267|2.1369|4.0636|628|4.18| C|
2156|nutrition|3|3|3|||348|348|1.0|348|347|1|0.9971|0.1002|4.2777|0.0|1.8996|1.7736|3.6732|348|3.7734| A|
2157|elementary_mathematics|0|0|0|||376|320|0.8511|376|320|56|0.8511|0.1139|0.4272|0.0|1.9149|5.5671|7.482|376|7.5959| C|
2158|high_school_world_history|1|1|1|||1828|1440|0.7877|1828|1440|388|0.7877|0.2142|3.921|0.0|1.8738|2.1746|4.0484|1828|4.2626| B|
2159|international_law|2|2|2|||546|445|0.815|546|445|101|0.815|0.1257|4.2608|0.0|1.9178|1.7147|3.6325|546|3.7582| B|
2160|moral_scenarios|3|3|3|||628|563|0.8965|628|563|65|0.8965|0.1162|4.2611|0.0|1.9339|1.7562|3.6901|628|3.8063| C|
2161|college_mathematics|0|0|0|||528|528|1.0|528|527|1|0.9981|0.1002|0.4197|0.0|1.879|5.6249|7.5039|528|7.6041| A|
