request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
601|nutrition|0|0|0|||361|304|0.8421|361|304|57|0.8421|0.1141|0.0938|0.0|0.3055|0.5159|0.8214|361|0.9355| C|
602|professional_law|1|1|1|||1615|1178|0.7294|1615|1178|437|0.7294|0.2316|0.0617|0.0|0.4672|0.3404|0.8076|1615|1.0392| D|
603|professional_law|2|2|2|||1436|1178|0.8203|1436|1178|258|0.8203|0.1712|0.0923|0.0|0.2614|0.4839|0.7453|1436|0.9165| A|
604|security_studies|3|3|3|||997|796|0.7984|997|796|201|0.7984|0.1539|0.0476|0.0|0.3513|0.3286|0.6799|997|0.8338| D|
605|logical_fallacies|0|0|0|||474|416|0.8776|474|416|58|0.8776|0.1144|0.4636|0.0|0.3494|0.3528|0.7022|474|0.8166| D|
606|astronomy|1|1|1|||413|338|0.8184|413|338|75|0.8184|0.1188|0.233|0.0|0.3299|0.573|0.9029|413|1.0217| B|
607|logical_fallacies|2|2|2|||493|416|0.8438|493|416|77|0.8438|0.1193|0.0377|0.0|0.3039|0.2793|0.5832|493|0.7025| D|
608|world_religions|3|3|3|||241|206|0.8548|241|206|35|0.8548|0.1086|0.0626|0.0|0.461|0.3427|0.8037|241|0.9123| C|
609|professional_psychology|0|0|0|||405|352|0.8691|405|352|53|0.8691|0.1131|0.117|0.0|0.2659|0.5595|0.8254|405|0.9385| B|
610|miscellaneous|1|1|1|||301|261|0.8671|301|261|40|0.8671|0.1098|0.1914|0.0|0.342|0.5177|0.8597|301|0.9695| A|
611|moral_scenarios|2|2|2|||620|561|0.9048|620|561|59|0.9048|0.1146|0.3797|0.0|0.4418|0.2076|0.6494|620|0.764| C|
612|college_physics|3|3|3|||544|438|0.8051|544|438|106|0.8051|0.127|0.305|0.0|0.3851|0.4943|0.8794|544|1.0064| C|
613|high_school_chemistry|0|0|0|||465|379|0.8151|465|379|86|0.8151|0.1217|0.3781|0.0|0.3585|0.2482|0.6067|465|0.7284| A|
614|nutrition|1|1|1|||377|305|0.809|377|305|72|0.809|0.118|0.2577|0.0|0.3257|0.4809|0.8066|377|0.9246| D|
615|high_school_world_history|2|2|2|||1863|1440|0.7729|1863|1440|423|0.7729|0.2266|0.2948|0.0|0.6923|0.4353|1.1276|1863|1.3542| B|
616|high_school_statistics|3|3|3|||704|569|0.8082|704|569|135|0.8082|0.135|0.3827|0.0|0.4087|0.2552|0.6639|704|0.7989| C|
617|clinical_knowledge|0|0|0|||272|235|0.864|272|235|37|0.864|0.1091|0.3743|0.0|0.3756|0.2699|0.6455|272|0.7546| C|
618|abstract_algebra|1|1|1|||415|0|0.0|415|0|415|0.0|0.2237|0.2254|0.0|0.3735|0.4448|0.8183|415|1.042| C|
619|high_school_geography|2|2|2|||291|247|0.8488|291|247|44|0.8488|0.1108|0.1222|0.0|0.1742|0.5202|0.6944|291|0.8052| C|
620|high_school_government_and_politics|3|3|3|||467|4|0.0086|467|4|463|0.0086|0.2411|0.2288|0.0|0.2859|0.4385|0.7244|467|0.9655| B|
621|high_school_psychology|0|0|0|||373|289|0.7748|373|289|84|0.7748|0.1211|0.2771|0.0|0.3117|0.6105|0.9222|373|1.0433| B|
622|professional_medicine|1|1|1|||1307|1096|0.8386|1307|1096|211|0.8386|0.1569|0.2829|0.0|0.3093|0.4207|0.73|1307|0.8869| B|
623|electrical_engineering|2|2|2|||360|329|0.9139|360|329|31|0.9139|0.1076|0.1549|0.0|0.6017|0.3041|0.9058|360|1.0134| C|
624|professional_law|3|3|3|||1541|1178|0.7644|1541|1178|363|0.7644|0.2056|0.0201|0.0|0.4774|0.2983|0.7757|1541|0.9813| A|
625|moral_scenarios|0|0|0|||613|561|0.9152|613|561|52|0.9152|0.1129|0.5429|0.0|0.4368|0.3103|0.7471|613|0.86| A|
626|professional_psychology|1|1|1|||402|352|0.8756|402|352|50|0.8756|0.1124|0.4478|0.0|0.408|0.4177|0.8257|402|0.9381| A|
627|nutrition|2|2|2|||435|308|0.708|435|308|127|0.708|0.1327|0.6274|0.0|0.2759|0.4051|0.681|435|0.8137| A|
628|professional_law|3|3|3|||1354|1177|0.8693|1354|1177|177|0.8693|0.1469|0.0179|0.0|0.4993|0.4891|0.9884|1354|1.1353| A|
629|high_school_psychology|0|0|0|||339|289|0.8525|339|289|50|0.8525|0.1124|0.3852|0.0|0.4468|0.2364|0.6832|339|0.7956| B|
630|high_school_mathematics|1|1|1|||598|495|0.8278|598|495|103|0.8278|0.1262|0.3196|0.0|0.3174|0.515|0.8324|598|0.9586| A|
631|college_medicine|2|2|2|||487|446|0.9158|487|446|41|0.9158|0.1101|0.1776|0.0|0.3476|0.2995|0.6471|487|0.7572| C|
632|elementary_mathematics|3|3|3|||384|321|0.8359|384|321|63|0.8359|0.1157|0.2303|0.0|0.4362|0.2119|0.6481|384|0.7638| B|
633|professional_psychology|0|0|0|||396|352|0.8889|396|352|44|0.8889|0.1108|0.0869|0.0|0.5442|0.4728|1.017|396|1.1278| A|
634|professional_law|1|1|1|||1481|1178|0.7954|1481|1178|303|0.7954|0.1856|0.2079|0.0|0.3074|0.477|0.7844|1481|0.97| B|
635|high_school_psychology|2|2|2|||328|289|0.8811|328|289|39|0.8811|0.1096|0.0639|0.0|0.1789|0.3102|0.4891|328|0.5987| A|
636|moral_scenarios|3|3|3|||624|561|0.899|624|561|63|0.899|0.1157|0.1228|0.0|0.3618|0.296|0.6578|624|0.7735| A|
637|professional_law|0|0|0|||1385|1179|0.8513|1385|1179|206|0.8513|0.1554|0.0362|0.0|0.3438|0.2792|0.623|1385|0.7784| B|
638|moral_disputes|1|1|1|||367|318|0.8665|367|318|49|0.8665|0.1121|0.3304|0.0|0.5819|0.3756|0.9575|367|1.0696| D|
639|elementary_mathematics|2|2|2|||398|320|0.804|398|320|78|0.804|0.1196|0.0194|0.0|0.4013|0.2387|0.64|398|0.7596| B|
640|professional_law|3|3|3|||1355|1179|0.8701|1355|1179|176|0.8701|0.1466|0.085|0.0|0.3074|0.2623|0.5697|1355|0.7163| D|
641|college_medicine|0|0|0|||490|446|0.9102|490|446|44|0.9102|0.1108|0.0931|0.0|0.4562|0.4268|0.883|490|0.9938| D|
642|high_school_macroeconomics|1|1|1|||429|369|0.8601|429|369|60|0.8601|0.1149|0.3006|0.0|0.3304|0.257|0.5874|429|0.7023| C|
643|professional_law|2|2|2|||1455|1178|0.8096|1455|1178|277|0.8096|0.1772|0.4091|0.0|0.5356|0.2978|0.8334|1455|1.0106| B|
644|miscellaneous|3|3|3|||293|261|0.8908|293|261|32|0.8908|0.1078|0.0949|0.0|0.452|0.3476|0.7996|293|0.9074| B|
645|moral_scenarios|0|0|0|||617|561|0.9092|617|561|56|0.9092|0.1139|0.0144|0.0|0.5809|0.2326|0.8135|617|0.9274| B|
646|professional_law|1|1|1|||1393|1178|0.8457|1393|1178|215|0.8457|0.1581|0.4485|0.0|0.3545|0.4292|0.7837|1393|0.9418| D|
647|high_school_geography|2|2|2|||295|247|0.8373|295|247|48|0.8373|0.1118|0.1255|0.0|0.22|0.7067|0.9267|295|1.0385| D|
648|miscellaneous|3|3|3|||381|261|0.685|381|261|120|0.685|0.1308|0.4186|0.0|0.3222|0.4777|0.7999|381|0.9307| A|
649|miscellaneous|0|0|0|||301|262|0.8704|301|262|39|0.8704|0.1096|0.119|0.0|0.3179|0.3242|0.6421|301|0.7517| C|
650|philosophy|1|1|1|||289|248|0.8581|289|248|41|0.8581|0.1101|0.2027|0.0|0.483|0.3868|0.8698|289|0.9799| A|
651|professional_law|2|2|2|||1216|1177|0.9679|1216|1177|39|0.9679|0.1096|0.3921|0.0|0.2295|0.6804|0.9099|1216|1.0195| C|
652|high_school_european_history|3|3|3|||2015|8|0.004|2015|8|2007|0.004|1.1456|0.0213|0.0|0.3728|0.3167|0.6895|2015|1.8351| A|
653|philosophy|0|0|0|||302|246|0.8146|302|246|56|0.8146|0.1139|0.231|0.0|0.3725|0.3764|0.7489|302|0.8628| C|
654|elementary_mathematics|1|1|1|||409|320|0.7824|409|320|89|0.7824|0.1225|0.0359|0.0|0.4447|0.2867|0.7314|409|0.8539| C|
655|elementary_mathematics|2|2|2|||393|321|0.8168|393|321|72|0.8168|0.118|0.1915|0.0|0.3305|0.4642|0.7947|393|0.9127| B|
656|miscellaneous|3|3|3|||297|263|0.8855|297|263|34|0.8855|0.1083|0.0331|0.0|0.3719|0.3743|0.7462|297|0.8545| B|
657|moral_scenarios|0|0|0|||622|561|0.9019|622|561|61|0.9019|0.1152|0.1744|0.0|0.4102|0.3815|0.7917|622|0.9069| C|
658|moral_scenarios|1|1|1|||619|561|0.9063|619|561|58|0.9063|0.1144|0.2028|0.0|0.5004|0.3454|0.8458|619|0.9602| A|
659|miscellaneous|2|2|2|||298|263|0.8826|298|263|35|0.8826|0.1086|0.086|0.0|0.4102|0.3007|0.7109|298|0.8195| B|
660|anatomy|3|3|3|||335|298|0.8896|335|298|37|0.8896|0.1091|0.3991|0.0|0.4552|0.389|0.8442|335|0.9533| C|
661|human_aging|0|0|0|||318|261|0.8208|318|261|57|0.8208|0.1141|0.0113|0.0|0.2104|0.4383|0.6487|318|0.7628| A|
662|high_school_macroeconomics|1|1|1|||440|368|0.8364|440|368|72|0.8364|0.118|0.015|0.0|0.795|0.224|1.019|440|1.137| A|
663|medical_genetics|2|2|2|||295|250|0.8475|295|250|45|0.8475|0.1111|0.4011|0.0|0.4289|0.4035|0.8324|295|0.9435| B|
664|world_religions|3|3|3|||244|206|0.8443|244|206|38|0.8443|0.1093|0.1174|0.0|0.1895|0.6088|0.7983|244|0.9076| C|
665|prehistory|0|0|0|||377|343|0.9098|377|343|34|0.9098|0.1083|0.0153|0.0|0.3268|0.2177|0.5445|377|0.6528| B|
666|professional_law|1|1|1|||1494|1178|0.7885|1494|1178|316|0.7885|0.1898|0.1071|0.0|0.381|0.5779|0.9589|1494|1.1487| B|
667|medical_genetics|2|2|2|||315|250|0.7937|315|250|65|0.7937|0.1162|0.0138|0.0|0.3643|0.2642|0.6285|315|0.7447| C|
668|formal_logic|3|3|3|||774|635|0.8204|774|635|139|0.8204|0.1361|0.0346|0.0|0.5298|0.2891|0.8189|774|0.955| C|
669|professional_law|0|0|0|||1450|1178|0.8124|1450|1178|272|0.8124|0.1756|0.2162|0.0|0.2419|0.2992|0.5411|1450|0.7167| C|
670|high_school_mathematics|1|1|1|||567|497|0.8765|567|497|70|0.8765|0.1175|0.3699|0.0|0.2822|0.3313|0.6135|567|0.731| D|
671|electrical_engineering|2|2|2|||363|329|0.9063|363|329|34|0.9063|0.1083|0.2107|0.0|0.2179|0.3064|0.5243|363|0.6326| C|
672|high_school_european_history|3|3|3|||1965|1492|0.7593|1965|1492|473|0.7593|0.2448|0.0155|0.0|0.2569|0.1944|0.4513|1965|0.6961| C|
673|professional_medicine|0|0|0|||1289|1095|0.8495|1289|1095|194|0.8495|0.1518|0.276|0.0|0.374|0.4276|0.8016|1289|0.9534| D|
674|jurisprudence|1|1|1|||419|1|0.0024|419|1|418|0.0024|0.2248|0.0118|0.0|0.2383|0.2127|0.451|419|0.6758| B|
675|anatomy|2|2|2|||356|1|0.0028|356|1|355|0.0028|0.2028|0.266|0.0|0.3265|0.2972|0.6237|356|0.8265| B|
676|conceptual_physics|3|3|3|||272|243|0.8934|272|243|29|0.8934|0.1071|0.0113|0.0|0.2078|0.2134|0.4212|272|0.5283| B|
677|high_school_macroeconomics|0|0|0|||423|373|0.8818|423|373|50|0.8818|0.1124|0.2448|0.0|0.4032|0.2443|0.6475|423|0.7599| B|
678|sociology|1|1|1|||365|329|0.9014|365|329|36|0.9014|0.1088|0.0151|0.0|0.3085|0.3279|0.6364|365|0.7452| B|
679|high_school_macroeconomics|2|2|2|||418|368|0.8804|418|368|50|0.8804|0.1124|0.0122|0.0|0.3308|0.1836|0.5144|418|0.6268| D|
680|conceptual_physics|3|3|3|||272|243|0.8934|272|243|29|0.8934|0.1071|0.3534|0.0|0.3011|0.2608|0.5619|272|0.669| D|
681|high_school_psychology|0|0|0|||329|293|0.8906|329|293|36|0.8906|0.1088|0.0114|0.0|0.2342|0.3843|0.6185|329|0.7273| D|
682|moral_disputes|1|1|1|||395|318|0.8051|395|318|77|0.8051|0.1193|0.1064|0.0|0.5242|0.2406|0.7648|395|0.8841| A|
683|moral_scenarios|2|2|2|||624|561|0.899|624|561|63|0.899|0.1157|0.1228|0.0|0.2329|0.5538|0.7867|624|0.9024| C|
684|high_school_microeconomics|3|3|3|||483|387|0.8012|483|387|96|0.8012|0.1243|0.0119|0.0|0.2518|0.2135|0.4653|483|0.5896| C|
685|high_school_statistics|0|0|0|||690|568|0.8232|690|568|122|0.8232|0.1314|0.4322|0.0|0.219|0.3482|0.5672|690|0.6986| B|
686|miscellaneous|1|1|1|||311|262|0.8424|311|262|49|0.8424|0.1121|0.011|0.0|0.2017|0.2351|0.4368|311|0.5489| C|
687|high_school_microeconomics|2|2|2|||472|0|0.0|472|0|472|0.0|0.2445|0.0175|0.0|0.468|0.2184|0.6864|472|0.9309| A|
688|human_aging|3|3|3|||294|261|0.8878|294|261|33|0.8878|0.1081|0.2213|0.0|0.2411|0.4162|0.6573|294|0.7654| B|
689|sociology|0|0|0|||392|329|0.8393|392|329|63|0.8393|0.1157|0.012|0.0|0.2149|0.1986|0.4135|392|0.5292| D|
690|clinical_knowledge|1|1|1|||282|235|0.8333|282|235|47|0.8333|0.1116|0.2166|0.0|0.561|0.4671|1.0281|282|1.1397| C|
691|high_school_us_history|2|2|2|||1691|8|0.0047|1691|8|1683|0.0047|0.9005|0.0169|0.0|0.2512|0.1896|0.4408|1691|1.3413| C|
692|anatomy|3|3|3|||334|298|0.8922|334|298|36|0.8922|0.1088|0.0144|0.0|0.4384|0.1977|0.6361|334|0.7449| B|
693|moral_disputes|0|0|0|||397|318|0.801|397|318|79|0.801|0.1198|0.0929|0.0|0.3738|0.3047|0.6785|397|0.7983| A|
694|moral_scenarios|1|1|1|||621|561|0.9034|621|561|60|0.9034|0.1149|0.0714|0.0|0.2213|0.2888|0.5101|621|0.625| C|
695|high_school_mathematics|2|2|2|||558|0|0.0|558|0|558|0.0|0.2775|0.0139|0.0|0.3203|0.2132|0.5335|558|0.811| A|
696|marketing|3|3|3|||380|340|0.8947|380|340|40|0.8947|0.1098|0.0668|0.0|0.3459|0.2237|0.5696|380|0.6794| D|
697|high_school_psychology|0|0|0|||332|289|0.8705|332|289|43|0.8705|0.1106|0.073|0.0|0.2115|0.2272|0.4387|332|0.5493| D|
698|professional_law|1|1|1|||1518|1178|0.776|1518|1178|340|0.776|0.1978|0.0478|0.0|0.3242|0.2367|0.5609|1518|0.7587| D|
699|high_school_microeconomics|2|2|2|||454|386|0.8502|454|386|68|0.8502|0.117|0.2344|0.0|0.3083|0.3791|0.6874|454|0.8044| B|
700|high_school_european_history|3|3|3|||1747|1493|0.8546|1747|1493|254|0.8546|0.17|0.0428|0.0|0.4103|0.3386|0.7489|1747|0.9189| C|
701|professional_medicine|0|0|0|||1477|1094|0.7407|1477|1094|383|0.7407|0.2125|0.0744|0.0|0.2698|0.2276|0.4974|1477|0.7099| B|
702|miscellaneous|1|1|1|||303|263|0.868|303|263|40|0.868|0.1098|0.04|0.0|0.399|0.4647|0.8637|303|0.9735| C|
703|moral_disputes|2|2|2|||390|318|0.8154|390|318|72|0.8154|0.118|0.0739|0.0|0.2225|0.2182|0.4407|390|0.5587| C|
704|miscellaneous|3|3|3|||296|265|0.8953|296|265|31|0.8953|0.1076|0.144|0.0|0.2121|0.2378|0.4499|296|0.5575| B|
705|professional_law|0|0|0|||1434|1177|0.8208|1434|1177|257|0.8208|0.1709|0.2347|0.0|0.3565|0.2433|0.5998|1434|0.7707| C|
706|philosophy|1|1|1|||298|248|0.8322|298|248|50|0.8322|0.1124|0.1399|0.0|0.2476|0.2249|0.4725|298|0.5849| C|
707|high_school_mathematics|2|2|2|||559|498|0.8909|559|498|61|0.8909|0.1152|0.0128|0.0|0.2425|0.1949|0.4374|559|0.5526| A|
708|high_school_mathematics|3|3|3|||562|495|0.8808|562|495|67|0.8808|0.1167|0.0136|0.0|0.2495|0.3242|0.5737|562|0.6904| D|
709|international_law|0|0|0|||536|440|0.8209|536|440|96|0.8209|0.1243|0.1394|0.0|0.2395|0.4035|0.643|536|0.7673| C|
710|professional_accounting|1|1|1|||516|465|0.9012|516|465|51|0.9012|0.1126|0.1556|0.0|0.3098|0.2576|0.5674|516|0.68| A|
711|high_school_macroeconomics|2|2|2|||415|368|0.8867|415|368|47|0.8867|0.1116|0.2256|0.0|0.3265|0.2234|0.5499|415|0.6615| D|
712|high_school_macroeconomics|3|3|3|||470|368|0.783|470|368|102|0.783|0.1259|0.0925|0.0|0.2154|0.3461|0.5615|470|0.6874| B|
713|moral_disputes|0|0|0|||407|319|0.7838|407|319|88|0.7838|0.1222|0.219|0.0|0.261|0.242|0.503|407|0.6252| C|
714|professional_accounting|1|1|1|||613|465|0.7586|613|465|148|0.7586|0.1386|0.1656|0.0|0.2506|0.2821|0.5327|613|0.6713| B|
715|high_school_geography|2|2|2|||281|251|0.8932|281|251|30|0.8932|0.1073|0.1971|0.0|0.2398|0.2303|0.4701|281|0.5774| C|
716|miscellaneous|3|3|3|||295|262|0.8881|295|262|33|0.8881|0.1081|0.1571|0.0|0.2289|0.306|0.5349|295|0.643| A|
717|conceptual_physics|0|0|0|||284|243|0.8556|284|243|41|0.8556|0.1101|0.2276|0.0|0.2291|0.231|0.4601|284|0.5702| B|
718|miscellaneous|1|1|1|||307|267|0.8697|307|267|40|0.8697|0.1098|0.0917|0.0|0.367|0.2406|0.6076|307|0.7174| D|
719|high_school_geography|2|2|2|||284|247|0.8697|284|247|37|0.8697|0.1091|0.1461|0.0|0.424|0.2353|0.6593|284|0.7684| C|
720|machine_learning|3|3|3|||454|347|0.7643|454|347|107|0.7643|0.1273|0.0145|0.0|0.3258|0.4504|0.7762|454|0.9035| A|
721|college_biology|0|0|0|||378|341|0.9021|378|341|37|0.9021|0.1091|0.0791|0.0|0.2081|0.2377|0.4458|378|0.5549| A|
722|high_school_mathematics|1|1|1|||556|495|0.8903|556|495|61|0.8903|0.1152|0.1525|0.0|0.2367|0.247|0.4837|556|0.5989| D|
723|high_school_psychology|2|2|2|||332|289|0.8705|332|289|43|0.8705|0.1106|0.2107|0.0|0.3318|0.2273|0.5591|332|0.6697| A|
724|philosophy|3|3|3|||310|248|0.8|310|248|62|0.8|0.1154|0.0796|0.0|0.2126|0.2486|0.4612|310|0.5766| C|
725|logical_fallacies|0|0|0|||456|416|0.9123|456|416|40|0.9123|0.1098|0.25|0.0|0.4228|0.2333|0.6561|456|0.7659| C|
726|high_school_macroeconomics|1|1|1|||418|369|0.8828|418|369|49|0.8828|0.1121|0.0813|0.0|0.216|0.3576|0.5736|418|0.6857| D|
727|professional_law|2|2|2|||1420|1177|0.8289|1420|1177|243|0.8289|0.1666|0.2474|0.0|0.3307|0.2196|0.5503|1420|0.7169| A|
728|professional_law|3|3|3|||1417|1177|0.8306|1417|1177|240|0.8306|0.1657|0.3218|0.0|0.2563|0.5922|0.8485|1417|1.0142| B|
729|nutrition|0|0|0|||364|304|0.8352|364|304|60|0.8352|0.1149|0.0152|0.0|0.4802|0.2205|0.7007|364|0.8156| C|
730|high_school_chemistry|1|1|1|||489|379|0.7751|489|379|110|0.7751|0.1281|0.1484|0.0|0.2802|0.3995|0.6797|489|0.8078| C|
731|college_computer_science|2|2|2|||813|1|0.0012|813|1|812|0.0012|0.3872|0.0127|0.0|0.256|0.2283|0.4843|813|0.8715| D|
732|miscellaneous|3|3|3|||354|261|0.7373|354|261|93|0.7373|0.1235|0.2304|0.0|0.3147|0.3797|0.6944|354|0.8179| B|
733|high_school_physics|0|0|0|||595|528|0.8874|595|528|67|0.8874|0.1167|0.1126|0.0|0.256|0.3468|0.6028|595|0.7195| B|
734|high_school_psychology|1|1|1|||398|289|0.7261|398|289|109|0.7261|0.1278|0.0126|0.0|0.2489|0.2171|0.466|398|0.5938| A|
735|professional_law|2|2|2|||1361|1178|0.8655|1361|1178|183|0.8655|0.1486|0.1644|0.0|0.2217|0.3423|0.564|1361|0.7126| C|
736|high_school_psychology|3|3|3|||367|289|0.7875|367|289|78|0.7875|0.1196|0.012|0.0|0.2538|0.2326|0.4864|367|0.606| A|
737|professional_psychology|0|0|0|||413|353|0.8547|413|353|60|0.8547|0.1149|0.0322|0.0|0.7006|0.3981|1.0987|413|1.2136| B|
738|nutrition|1|1|1|||384|305|0.7943|384|305|79|0.7943|0.1198|0.0958|0.0|0.2535|0.458|0.7115|384|0.8313| D|
739|elementary_mathematics|2|2|2|||403|320|0.794|403|320|83|0.794|0.1209|0.0116|0.0|0.2482|0.2353|0.4835|403|0.6044| B|
740|business_ethics|3|3|3|||482|384|0.7967|482|384|98|0.7967|0.1249|0.1586|0.0|0.4809|0.2518|0.7327|482|0.8576| D|
741|philosophy|0|0|0|||308|246|0.7987|308|246|62|0.7987|0.1154|0.0113|0.0|0.213|0.6751|0.8881|308|1.0035| C|
742|professional_accounting|1|1|1|||571|465|0.8144|571|465|106|0.8144|0.127|0.0126|0.0|0.2887|0.2145|0.5032|571|0.6302| A|
743|public_relations|2|2|2|||410|364|0.8878|410|364|46|0.8878|0.1113|0.0893|0.0|0.569|0.2471|0.8161|410|0.9274| D|
744|anatomy|3|3|3|||358|298|0.8324|358|298|60|0.8324|0.1149|0.2328|0.0|0.2571|0.4554|0.7125|358|0.8274| D|
745|high_school_biology|0|0|0|||388|329|0.8479|388|329|59|0.8479|0.1146|0.0113|0.0|0.2139|0.2222|0.4361|388|0.5507| C|
746|professional_psychology|1|1|1|||420|352|0.8381|420|352|68|0.8381|0.117|0.1682|0.0|0.2672|0.3065|0.5737|420|0.6907| D|
747|professional_medicine|2|2|2|||1402|1096|0.7817|1402|1096|306|0.7817|0.1865|0.0149|0.0|0.2389|0.2233|0.4622|1402|0.6487| A|
748|miscellaneous|3|3|3|||291|262|0.9003|291|262|29|0.9003|0.1071|0.2564|0.0|0.6128|0.252|0.8648|291|0.9719| C|
749|conceptual_physics|0|0|0|||306|245|0.8007|306|245|61|0.8007|0.1152|0.0112|0.0|0.2155|0.2253|0.4408|306|0.556| C|
750|nutrition|1|1|1|||351|308|0.8775|351|308|43|0.8775|0.1106|0.0187|0.0|0.5651|0.2476|0.8127|351|0.9233| B|
751|virology|2|2|2|||297|261|0.8788|297|261|36|0.8788|0.1088|0.2545|0.0|0.245|0.4634|0.7084|297|0.8172| C|
752|professional_law|3|3|3|||1340|1177|0.8784|1340|1177|163|0.8784|0.1428|0.0139|0.0|0.2246|0.2155|0.4401|1340|0.5829| B|
753|abstract_algebra|0|0|0|||413|0|0.0|413|0|413|0.0|0.223|0.2443|0.0|0.2723|0.3684|0.6407|413|0.8637| B|
754|elementary_mathematics|1|1|1|||390|320|0.8205|390|320|70|0.8205|0.1175|0.0143|0.0|0.2581|0.2152|0.4733|390|0.5908| B|
755|high_school_mathematics|2|2|2|||552|498|0.9022|552|498|54|0.9022|0.1134|0.02|0.0|0.5802|0.2525|0.8327|552|0.9461| B|
756|abstract_algebra|3|3|3|||401|0|0.0|401|0|401|0.0|0.2188|0.2397|0.0|0.2549|0.4686|0.7235|401|0.9423| A|
757|high_school_computer_science|0|0|0|||760|1|0.0013|760|1|759|0.0013|0.3628|0.0139|0.0|0.2563|0.4074|0.6637|760|1.0265| A|
758|high_school_mathematics|1|1|1|||543|495|0.9116|543|495|48|0.9116|0.1118|0.0229|0.0|0.6878|0.2626|0.9504|543|1.0622| B|
759|miscellaneous|2|2|2|||289|263|0.91|289|263|26|0.91|0.1063|0.25|0.0|0.2518|0.5086|0.7604|289|0.8667| A|
760|high_school_world_history|3|3|3|||1818|1440|0.7921|1818|1440|378|0.7921|0.2107|0.0151|0.0|0.2404|0.2188|0.4592|1818|0.6699| C|
761|virology|0|0|0|||324|263|0.8117|324|263|61|0.8117|0.1152|0.327|0.0|0.3773|0.257|0.6343|324|0.7495| A|
762|prehistory|1|1|1|||457|343|0.7505|457|343|114|0.7505|0.1292|0.0121|0.0|0.2266|0.2348|0.4614|457|0.5906| C|
763|virology|2|2|2|||296|261|0.8818|296|261|35|0.8818|0.1086|0.0168|0.0|0.3289|0.2483|0.5772|296|0.6858| D|
764|high_school_statistics|3|3|3|||709|569|0.8025|709|569|140|0.8025|0.1363|0.2352|0.0|0.2647|0.487|0.7517|709|0.888| C|
765|elementary_mathematics|0|0|0|||401|320|0.798|401|320|81|0.798|0.1204|0.0115|0.0|0.2642|0.2397|0.5039|401|0.6243| B|
766|college_chemistry|1|1|1|||403|335|0.8313|403|335|68|0.8313|0.117|0.0206|0.0|0.729|0.2242|0.9532|403|1.0702| C|
767|high_school_macroeconomics|2|2|2|||435|368|0.846|435|368|67|0.846|0.1167|0.252|0.0|0.4603|0.4772|0.9375|435|1.0542| B|
768|medical_genetics|3|3|3|||302|0|0.0|302|0|302|0.0|0.1852|0.0122|0.0|0.2531|0.2363|0.4894|302|0.6746| C|
769|econometrics|0|0|0|||599|1|0.0017|599|1|598|0.0017|0.2936|0.0235|0.0|0.7173|0.2493|0.9666|599|1.2602| D|
770|security_studies|1|1|1|||892|795|0.8913|892|795|97|0.8913|0.1246|0.2387|0.0|0.2574|0.5149|0.7723|892|0.8969| C|
771|high_school_european_history|2|2|2|||1725|1492|0.8649|1725|1492|233|0.8649|0.1635|0.0169|0.0|0.2841|0.2148|0.4989|1725|0.6624| D|
772|high_school_psychology|3|3|3|||345|289|0.8377|345|289|56|0.8377|0.1139|0.0188|0.0|0.7358|0.2538|0.9896|345|1.1035| C|
773|high_school_statistics|0|0|0|||672|568|0.8452|672|568|104|0.8452|0.1265|0.2524|0.0|0.2629|0.3721|0.635|672|0.7615| B|
774|moral_scenarios|1|1|1|||621|561|0.9034|621|561|60|0.9034|0.1149|0.0125|0.0|0.2867|0.2523|0.539|621|0.6539| C|
775|high_school_mathematics|2|2|2|||551|498|0.9038|551|498|53|0.9038|0.1131|0.0241|0.0|0.7326|0.2384|0.971|551|1.0841| B|
776|professional_psychology|3|3|3|||412|356|0.8641|412|356|56|0.8641|0.1139|0.4591|0.0|0.2551|0.4895|0.7446|412|0.8585| D|
777|us_foreign_policy|0|0|0|||347|3|0.0086|347|3|344|0.0086|0.1991|0.0115|0.0|0.2581|0.2394|0.4975|347|0.6966| D|
778|human_aging|1|1|1|||304|261|0.8586|304|261|43|0.8586|0.1106|0.0308|0.0|0.7417|0.2586|1.0003|304|1.1109| C|
779|professional_psychology|2|2|2|||412|352|0.8544|412|352|60|0.8544|0.1149|0.2422|0.0|0.253|0.486|0.739|412|0.8539| B|
780|professional_law|3|3|3|||1446|1179|0.8154|1446|1179|267|0.8154|0.1741|0.014|0.0|0.2779|0.243|0.5209|1446|0.695| B|
781|professional_law|0|0|0|||1571|1179|0.7505|1571|1179|392|0.7505|0.2156|0.0248|0.0|0.7305|0.2677|0.9982|1571|1.2138| B|
782|philosophy|1|1|1|||311|246|0.791|311|246|65|0.791|0.1162|0.261|0.0|0.2593|0.5048|0.7641|311|0.8803| B|
783|miscellaneous|2|2|2|||311|261|0.8392|311|261|50|0.8392|0.1124|0.0115|0.0|0.2536|0.2413|0.4949|311|0.6073| A|
