request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
400|professional_law|0|0|0|||1346|1177|0.8744|1346|1177|169|0.8744|0.1446|0.1421|0.0|0.2015|0.1273|0.3288|1346|0.4734| A|
401|professional_accounting|1|1|1|||644|465|0.722|644|465|179|0.722|0.1474|0.0138|0.0|0.1726|0.2136|0.3862|644|0.5336| C|
402|sociology|2|2|2|||390|0|0.0|390|0|390|0.0|0.2149|0.0106|0.0|0.125|0.1216|0.2466|390|0.4615| B|
403|college_mathematics|3|3|3|||456|1|0.0022|456|1|455|0.0022|0.2382|0.0123|0.0|0.2964|0.1736|0.47|456|0.7082| A|
404|college_biology|0|0|0|||378|341|0.9021|378|341|37|0.9021|0.1091|0.0377|0.0|0.2208|0.1712|0.392|378|0.5011| B|
405|professional_law|1|1|1|||1506|1177|0.7815|1506|1177|329|0.7815|0.1941|0.1667|0.0|0.2587|0.1582|0.4169|1506|0.611| C|
406|professional_law|2|2|2|||1440|1177|0.8174|1440|1177|263|0.8174|0.1728|0.056|0.0|0.1967|0.4214|0.6181|1440|0.7909| B|
407|prehistory|3|3|3|||465|347|0.7462|465|347|118|0.7462|0.1303|0.0108|0.0|0.1768|0.1104|0.2872|465|0.4175| A|
408|professional_law|0|0|0|||1359|1177|0.8661|1359|1177|182|0.8661|0.1483|0.0821|0.0|0.2415|0.1365|0.378|1359|0.5263| D|
409|global_facts|1|1|1|||321|0|0.0|321|0|321|0.0|0.1915|0.1805|0.0|0.1917|0.1505|0.3422|321|0.5337| B|
410|electrical_engineering|2|2|2|||363|1|0.0028|363|1|362|0.0028|0.2052|0.0489|0.0|0.1368|0.2|0.3368|363|0.542| D|
411|business_ethics|3|3|3|||423|0|0.0|423|0|423|0.0|0.2266|0.0115|0.0|0.1374|0.1891|0.3265|423|0.5531| C|
412|college_computer_science|0|0|0|||828|1|0.0012|828|1|827|0.0012|0.3942|0.0123|0.0|0.1577|0.1332|0.2909|828|0.6851| D|
413|machine_learning|0|0|0|||437|347|0.7941|437|347|90|0.7941|0.1227|0.1952|0.0|0.1731|0.2005|0.3736|437|0.4963| C|
414|conceptual_physics|1|1|1|||275|243|0.8836|275|243|32|0.8836|0.1078|0.0629|0.0|0.2329|0.1449|0.3778|275|0.4856| D|
415|high_school_psychology|2|2|2|||374|290|0.7754|374|290|84|0.7754|0.1211|0.04|0.0|0.2349|0.1699|0.4048|374|0.5259| C|
416|human_sexuality|3|3|3|||417|4|0.0096|417|4|413|0.0096|0.223|0.0134|0.0|0.2172|0.1146|0.3318|417|0.5548| D|
417|professional_law|0|0|0|||1428|1178|0.8249|1428|1178|250|0.8249|0.1688|0.161|0.0|0.1497|0.1562|0.3059|1428|0.4747| C|
418|high_school_psychology|1|1|1|||328|289|0.8811|328|289|39|0.8811|0.1096|0.1213|0.0|0.1906|0.2228|0.4134|328|0.523| A|
419|miscellaneous|2|2|2|||290|262|0.9034|290|262|28|0.9034|0.1068|0.0494|0.0|0.1256|0.1448|0.2704|290|0.3772| C|
420|moral_scenarios|3|3|3|||617|561|0.9092|617|561|56|0.9092|0.1139|0.1247|0.0|0.3335|0.1502|0.4837|617|0.5976| A|
421|elementary_mathematics|0|0|0|||389|321|0.8252|389|321|68|0.8252|0.117|0.1239|0.0|0.205|0.2408|0.4458|389|0.5628| C|
422|professional_law|1|1|1|||1352|1178|0.8713|1352|1178|174|0.8713|0.146|0.1029|0.0|0.159|0.2147|0.3737|1352|0.5197| A|
423|college_physics|2|2|2|||511|1|0.002|511|1|510|0.002|0.2588|0.0401|0.0|0.1586|0.1162|0.2748|511|0.5336| C|
424|high_school_world_history|3|3|3|||1690|1440|0.8521|1690|1440|250|0.8521|0.1688|0.1999|0.0|0.1309|0.1612|0.2921|1690|0.4609| A|
425|miscellaneous|0|0|0|||297|262|0.8822|297|262|35|0.8822|0.1086|0.1401|0.0|0.1953|0.2016|0.3969|297|0.5055| B|
426|high_school_microeconomics|1|1|1|||470|386|0.8213|470|386|84|0.8213|0.1211|0.0372|0.0|0.147|0.1361|0.2831|470|0.4042| B|
427|professional_medicine|2|2|2|||1265|1096|0.8664|1265|1096|169|0.8664|0.1446|0.0183|0.0|0.2741|0.1793|0.4534|1265|0.598| B|
428|professional_accounting|3|3|3|||558|465|0.8333|558|465|93|0.8333|0.1235|0.0745|0.0|0.1218|0.2112|0.333|558|0.4565| C|
429|college_biology|0|0|0|||389|341|0.8766|389|341|48|0.8766|0.1118|0.0126|0.0|0.1398|0.1483|0.2881|389|0.3999| B|
430|professional_law|1|1|1|||1375|1178|0.8567|1375|1178|197|0.8567|0.1527|0.0754|0.0|0.1531|0.1383|0.2914|1375|0.4441| C|
431|professional_law|2|2|2|||1307|1178|0.9013|1307|1178|129|0.9013|0.1333|0.2975|0.0|0.1249|0.2392|0.3641|1307|0.4974| D|
432|high_school_chemistry|3|3|3|||418|379|0.9067|418|379|39|0.9067|0.1096|0.0651|0.0|0.1902|0.1918|0.382|418|0.4916| B|
433|high_school_biology|0|0|0|||383|329|0.859|383|329|54|0.859|0.1134|0.0619|0.0|0.1534|0.3672|0.5206|383|0.634| A|
434|moral_scenarios|1|1|1|||626|561|0.8962|626|561|65|0.8962|0.1162|0.0411|0.0|0.188|0.1411|0.3291|626|0.4453| C|
435|public_relations|2|2|2|||430|1|0.0023|430|1|429|0.0023|0.2287|0.169|0.0|0.1898|0.1684|0.3582|430|0.5869| B|
436|logical_fallacies|3|3|3|||453|416|0.9183|453|416|37|0.9183|0.1091|0.122|0.0|0.2285|0.1724|0.4009|453|0.51| D|
437|human_aging|0|0|0|||318|261|0.8208|318|261|57|0.8208|0.1141|0.0479|0.0|0.2051|0.1506|0.3557|318|0.4698| D|
438|high_school_biology|1|1|1|||431|329|0.7633|431|329|102|0.7633|0.1259|0.0659|0.0|0.307|0.1762|0.4832|431|0.6091| B|
439|high_school_world_history|2|2|2|||1952|1440|0.7377|1952|1440|512|0.7377|0.2596|0.1202|0.0|0.2471|0.1913|0.4384|1952|0.698| A|
440|computer_security|3|3|3|||532|4|0.0075|532|4|528|0.0075|0.2657|0.0793|0.0|0.1398|0.2059|0.3457|532|0.6114| D|
441|miscellaneous|0|0|0|||295|261|0.8847|295|261|34|0.8847|0.1083|0.0104|0.0|0.249|0.2118|0.4608|295|0.5691| C|
442|professional_law|1|1|1|||1453|1178|0.8107|1453|1178|275|0.8107|0.1766|0.0419|0.0|0.153|0.1863|0.3393|1453|0.5159| C|
443|professional_psychology|2|2|2|||400|352|0.88|400|352|48|0.88|0.1118|0.0105|0.0|0.228|0.1913|0.4193|400|0.5311| B|
444|college_mathematics|3|3|3|||467|388|0.8308|467|388|79|0.8308|0.1198|0.0116|0.0|0.1233|0.1601|0.2834|467|0.4032| B|
445|moral_scenarios|0|0|0|||618|561|0.9078|618|561|57|0.9078|0.1141|0.013|0.0|0.2079|0.1684|0.3763|618|0.4904| C|
446|security_studies|1|1|1|||943|796|0.8441|943|796|147|0.8441|0.1383|0.0459|0.0|0.2743|0.1717|0.446|943|0.5843| A|
447|moral_disputes|2|2|2|||350|318|0.9086|350|318|32|0.9086|0.1078|0.1072|0.0|0.2723|0.1276|0.3999|350|0.5077| B|
448|high_school_mathematics|3|3|3|||561|0|0.0|561|0|561|0.0|0.2787|0.0444|0.0|0.291|0.2435|0.5345|561|0.8132| D|
449|global_facts|0|0|0|||325|275|0.8462|325|275|50|0.8462|0.1124|0.0115|0.0|0.1875|0.1616|0.3491|325|0.4615| C|
450|miscellaneous|1|1|1|||329|265|0.8055|329|265|64|0.8055|0.1159|0.0271|0.0|0.1608|0.1756|0.3364|329|0.4523| A|
451|professional_psychology|2|2|2|||402|352|0.8756|402|352|50|0.8756|0.1124|0.0105|0.0|0.1403|0.1742|0.3145|402|0.4269| C|
452|virology|3|3|3|||322|0|0.0|322|0|322|0.0|0.1918|0.1284|0.0|0.2325|0.1522|0.3847|322|0.5765| B|
453|moral_scenarios|0|0|0|||620|560|0.9032|620|560|60|0.9032|0.1149|0.2276|0.0|0.1524|0.1343|0.2867|620|0.4016| A|
454|miscellaneous|1|1|1|||293|262|0.8942|293|262|31|0.8942|0.1076|0.2077|0.0|0.186|0.1911|0.3771|293|0.4847| D|
455|high_school_chemistry|2|2|2|||443|379|0.8555|443|379|64|0.8555|0.1159|0.0686|0.0|0.1652|0.164|0.3292|443|0.4451| D|
456|computer_security|3|3|3|||495|453|0.9152|495|453|42|0.9152|0.1103|0.0531|0.0|0.1617|0.147|0.3087|495|0.419| A|
457|professional_psychology|0|0|0|||407|356|0.8747|407|356|51|0.8747|0.1126|0.0747|0.0|0.1356|0.333|0.4686|407|0.5812| D|
458|marketing|1|1|1|||414|340|0.8213|414|340|74|0.8213|0.1185|0.0162|0.0|0.1618|0.237|0.3988|414|0.5173| B|
459|clinical_knowledge|2|2|2|||274|235|0.8577|274|235|39|0.8577|0.1096|0.0119|0.0|0.2041|0.2095|0.4136|274|0.5232| D|
460|professional_law|3|3|3|||1452|1178|0.8113|1452|1178|274|0.8113|0.1763|0.0644|0.0|0.2036|0.1551|0.3587|1452|0.535| D|
461|professional_law|0|0|0|||1528|1178|0.7709|1528|1178|350|0.7709|0.2011|0.1413|0.0|0.1737|0.1605|0.3342|1528|0.5353| D|
462|philosophy|1|1|1|||298|1|0.0034|298|1|297|0.0034|0.1836|0.1392|0.0|0.1802|0.2436|0.4238|298|0.6074| C|
463|miscellaneous|2|2|2|||340|261|0.7676|340|261|79|0.7676|0.1198|0.0105|0.0|0.2309|0.1434|0.3743|340|0.4941| B|
464|formal_logic|3|3|3|||826|634|0.7676|826|634|192|0.7676|0.1512|0.0132|0.0|0.2847|0.2873|0.572|826|0.7232| A|
465|professional_medicine|0|0|0|||1230|2|0.0016|1230|2|1228|0.0016|0.6058|0.0864|0.0|0.2514|0.1639|0.4153|1230|1.0211| D|
466|econometrics|1|1|1|||565|498|0.8814|565|498|67|0.8814|0.1167|0.1018|0.0|0.2516|0.142|0.3936|565|0.5103| B|
467|electrical_engineering|2|2|2|||388|329|0.8479|388|329|59|0.8479|0.1146|0.1862|0.0|0.2165|0.1664|0.3829|388|0.4975| A|
468|electrical_engineering|3|3|3|||382|1|0.0026|382|1|381|0.0026|0.2118|0.0746|0.0|0.164|0.5086|0.6726|382|0.8844| C|
469|prehistory|0|0|0|||391|0|0.0|391|0|391|0.0|0.2152|0.0114|0.0|0.1868|0.173|0.3598|391|0.575| A|
470|miscellaneous|1|1|1|||288|262|0.9097|288|262|26|0.9097|0.1063|0.0502|0.0|0.1769|0.1579|0.3348|288|0.4411| B|
471|human_aging|2|2|2|||320|1|0.0031|320|1|319|0.0031|0.1908|0.2263|0.0|0.1637|0.2183|0.382|320|0.5728| C|
472|international_law|3|3|3|||536|442|0.8246|536|442|94|0.8246|0.1238|0.1104|0.0|0.1938|0.2815|0.4753|536|0.5991| A|
473|high_school_statistics|0|0|0|||681|568|0.8341|681|568|113|0.8341|0.1289|0.0119|0.0|0.1729|0.1526|0.3255|681|0.4544| D|
474|professional_law|1|1|1|||1446|1178|0.8147|1446|1178|268|0.8147|0.1744|0.2017|0.0|0.2316|0.1803|0.4119|1446|0.5863| C|
475|clinical_knowledge|2|2|2|||282|235|0.8333|282|235|47|0.8333|0.1116|0.0804|0.0|0.1753|0.1531|0.3284|282|0.44| C|
476|high_school_macroeconomics|3|3|3|||453|372|0.8212|453|372|81|0.8212|0.1204|0.1905|0.0|0.2115|0.2295|0.441|453|0.5614| C|
477|professional_law|0|0|0|||1335|1179|0.8831|1335|1179|156|0.8831|0.1408|0.1383|0.0|0.3178|0.2053|0.5231|1335|0.6639| D|
478|professional_law|1|1|1|||1698|1177|0.6932|1698|1177|521|0.6932|0.263|0.089|0.0|0.1663|0.3637|0.53|1698|0.793| B|
479|business_ethics|2|2|2|||432|384|0.8889|432|384|48|0.8889|0.1118|0.0109|0.0|0.1326|0.1555|0.2881|432|0.3999| C|
480|college_physics|3|3|3|||538|1|0.0019|538|1|537|0.0019|0.2693|0.1081|0.0|0.1944|0.1663|0.3607|538|0.63| C|
481|miscellaneous|0|0|0|||352|263|0.7472|352|263|89|0.7472|0.1225|0.0166|0.0|0.5222|0.1703|0.6925|352|0.815| B|
482|high_school_european_history|1|1|1|||1664|8|0.0048|1664|8|1656|0.0048|0.8814|0.0164|0.0|0.2069|0.1572|0.3641|1664|1.2455| C|
483|professional_law|2|2|2|||1458|1178|0.808|1458|1178|280|0.808|0.1782|0.0982|0.0|0.1588|0.4101|0.5689|1458|0.7471| B|
484|moral_disputes|3|3|3|||367|0|0.0|367|0|367|0.0|0.2069|0.0118|0.0|0.2402|0.1627|0.4029|367|0.6098| C|
485|world_religions|0|0|0|||242|207|0.8554|242|207|35|0.8554|0.1086|0.0118|0.0|0.1681|0.2133|0.3814|242|0.49| A|
486|high_school_chemistry|1|1|1|||424|379|0.8939|424|379|45|0.8939|0.1111|0.5001|0.0|0.199|0.2947|0.4937|424|0.6048| B|
487|high_school_government_and_politics|2|2|2|||467|415|0.8887|467|415|52|0.8887|0.1129|0.0133|0.0|0.1374|0.1341|0.2715|467|0.3844| C|
488|high_school_macroeconomics|3|3|3|||468|368|0.7863|468|368|100|0.7863|0.1254|0.0495|0.0|0.2153|0.1827|0.398|468|0.5234| C|
489|college_medicine|0|0|0|||566|1|0.0018|566|1|565|0.0018|0.2803|0.328|0.0|0.4031|0.2272|0.6303|566|0.9106| B|
490|high_school_microeconomics|1|1|1|||467|386|0.8266|467|386|81|0.8266|0.1204|0.0161|0.0|0.1874|0.1604|0.3478|467|0.4682| C|
491|professional_psychology|2|2|2|||432|352|0.8148|432|352|80|0.8148|0.1201|0.1519|0.0|0.1677|0.1621|0.3298|432|0.4499| B|
492|professional_psychology|3|3|3|||390|353|0.9051|390|353|37|0.9051|0.1091|0.0145|0.0|0.5795|0.1728|0.7523|390|0.8614| B|
493|professional_law|0|0|0|||1421|1177|0.8283|1421|1177|244|0.8283|0.1669|0.0152|0.0|0.1822|0.1507|0.3329|1421|0.4998| D|
494|professional_law|1|1|1|||1533|1178|0.7684|1533|1178|355|0.7684|0.2028|0.1768|0.0|0.1732|0.3127|0.4859|1533|0.6887| A|
495|international_law|2|2|2|||502|1|0.002|502|1|501|0.002|0.2554|0.0121|0.0|0.252|0.1457|0.3977|502|0.6531| D|
496|professional_psychology|3|3|3|||399|353|0.8847|399|353|46|0.8847|0.1113|0.0796|0.0|0.1676|0.1497|0.3173|399|0.4286| C|
497|professional_psychology|0|0|0|||438|352|0.8037|438|352|86|0.8037|0.1217|0.2088|0.0|0.3479|0.3259|0.6738|438|0.7955| A|
498|logical_fallacies|1|1|1|||476|416|0.8739|476|416|60|0.8739|0.1149|0.076|0.0|0.1795|0.1841|0.3636|476|0.4785| B|
499|human_aging|2|2|2|||300|261|0.87|300|261|39|0.87|0.1096|0.0131|0.0|0.2171|0.1999|0.417|300|0.5266| A|
500|prehistory|3|3|3|||419|344|0.821|419|344|75|0.821|0.1188|0.2815|0.0|0.2469|0.1608|0.4077|419|0.5265| D|
501|professional_accounting|0|0|0|||566|0|0.0|566|0|566|0.0|0.2807|0.2108|0.0|0.2023|0.1613|0.3636|566|0.6443| B|
502|high_school_physics|1|1|1|||786|529|0.673|786|529|257|0.673|0.1709|0.0136|0.0|0.2764|0.4618|0.7382|786|0.9091| A|
503|conceptual_physics|2|2|2|||302|243|0.8046|302|243|59|0.8046|0.1146|0.0768|0.0|0.2151|0.1386|0.3537|302|0.4683| C|
504|professional_psychology|3|3|3|||429|352|0.8205|429|352|77|0.8205|0.1193|0.4153|0.0|0.2413|0.2016|0.4429|429|0.5622| B|
505|prehistory|0|0|0|||402|343|0.8532|402|343|59|0.8532|0.1146|0.1278|0.0|0.2655|0.1563|0.4218|402|0.5364| B|
506|high_school_government_and_politics|1|1|1|||503|419|0.833|503|419|84|0.833|0.1211|0.4546|0.0|0.1824|0.1849|0.3673|503|0.4884| C|
507|miscellaneous|2|2|2|||309|261|0.8447|309|261|48|0.8447|0.1118|0.0546|0.0|0.3563|0.1454|0.5017|309|0.6135| A|
508|college_medicine|3|3|3|||500|446|0.892|500|446|54|0.892|0.1134|0.4111|0.0|0.1705|0.1495|0.32|500|0.4334| B|
509|business_ethics|0|0|0|||459|0|0.0|459|0|459|0.0|0.2397|0.1768|0.0|0.4252|0.1509|0.5761|459|0.8158| D|
510|philosophy|1|1|1|||276|246|0.8913|276|246|30|0.8913|0.1073|0.4313|0.0|0.3391|0.1604|0.4995|276|0.6068| D|
511|us_foreign_policy|2|2|2|||376|293|0.7793|376|293|83|0.7793|0.1209|0.2406|0.0|0.2275|0.3208|0.5483|376|0.6692| B|
512|marketing|3|3|3|||397|340|0.8564|397|340|57|0.8564|0.1141|0.2094|0.0|0.2694|0.3165|0.5859|397|0.7| B|
513|nutrition|0|0|0|||362|1|0.0028|362|1|361|0.0028|0.2049|0.4008|0.0|0.2746|0.1579|0.4325|362|0.6374| D|
514|high_school_macroeconomics|1|1|1|||418|368|0.8804|418|368|50|0.8804|0.1124|0.276|0.0|0.1912|0.1913|0.3825|418|0.4949| C|
515|human_sexuality|2|2|2|||389|4|0.0103|389|4|385|0.0103|0.2132|0.2066|0.0|0.1605|0.2054|0.3659|389|0.5791| A|
516|management|3|3|3|||280|233|0.8321|280|233|47|0.8321|0.1116|0.0965|0.0|0.1669|0.174|0.3409|280|0.4525| D|
517|moral_scenarios|0|0|0|||620|561|0.9048|620|561|59|0.9048|0.1146|0.4009|0.0|0.2183|0.2043|0.4226|620|0.5372| C|
518|medical_genetics|1|1|1|||322|2|0.0062|322|2|320|0.0062|0.1911|0.1881|0.0|0.203|0.1982|0.4012|322|0.5923| A|
519|public_relations|2|2|2|||402|364|0.9055|402|364|38|0.9055|0.1093|0.2028|0.0|0.1797|0.2675|0.4472|402|0.5565| A|
520|college_mathematics|3|3|3|||559|388|0.6941|559|388|171|0.6941|0.1451|0.0212|0.0|0.3076|0.2195|0.5271|559|0.6722| C|
521|college_computer_science|0|0|0|||832|719|0.8642|832|719|113|0.8642|0.1289|0.1815|0.0|0.2325|0.2153|0.4478|832|0.5767| B|
522|college_medicine|1|1|1|||504|1|0.002|504|1|503|0.002|0.2561|0.0923|0.0|0.2842|0.2539|0.5381|504|0.7942| C|
523|miscellaneous|2|2|2|||295|262|0.8881|295|262|33|0.8881|0.1081|0.0107|0.0|0.2195|0.1853|0.4048|295|0.5129| A|
524|professional_psychology|3|3|3|||431|353|0.819|431|353|78|0.819|0.1196|0.3667|0.0|0.298|0.3754|0.6734|431|0.793| C|
525|management|0|0|0|||267|233|0.8727|267|233|34|0.8727|0.1083|0.2848|0.0|0.1934|0.167|0.3604|267|0.4687| A|
526|moral_disputes|1|1|1|||363|318|0.876|363|318|45|0.876|0.1111|0.2837|0.0|0.2338|0.176|0.4098|363|0.5209| B|
527|marketing|2|2|2|||382|340|0.8901|382|340|42|0.8901|0.1103|0.017|0.0|0.4034|0.184|0.5874|382|0.6977| B|
528|high_school_mathematics|3|3|3|||578|495|0.8564|578|495|83|0.8564|0.1209|0.0131|0.0|0.1542|0.1806|0.3348|578|0.4557| A|
529|moral_disputes|0|0|0|||389|318|0.8175|389|318|71|0.8175|0.1177|0.0152|0.0|0.1666|0.3136|0.4802|389|0.5979| D|
530|professional_law|1|1|1|||1450|1180|0.8138|1450|1180|270|0.8138|0.175|0.0184|0.0|0.2939|0.3078|0.6017|1450|0.7767| A|
531|high_school_computer_science|2|2|2|||705|1|0.0014|705|1|704|0.0014|0.3383|0.0217|0.0|0.3822|0.3176|0.6998|705|1.0381| A|
532|professional_law|3|3|3|||1565|1178|0.7527|1565|1178|387|0.7527|0.2138|0.016|0.0|0.274|0.1981|0.4721|1565|0.6859| D|
533|high_school_world_history|0|0|0|||1755|1440|0.8205|1755|1440|315|0.8205|0.1895|0.0583|0.0|0.1682|0.19|0.3582|1755|0.5477| C|
534|elementary_mathematics|1|1|1|||435|320|0.7356|435|320|115|0.7356|0.1295|0.0118|0.0|0.4355|0.2395|0.675|435|0.8045| C|
535|moral_scenarios|2|2|2|||622|561|0.9019|622|561|61|0.9019|0.1152|0.1755|0.0|0.3451|0.2973|0.6424|622|0.7576| C|
536|college_physics|3|3|3|||498|438|0.8795|498|438|60|0.8795|0.1149|0.3801|0.0|0.2574|0.1624|0.4198|498|0.5347| A|
537|world_religions|0|0|0|||248|206|0.8306|248|206|42|0.8306|0.1103|0.1905|0.0|0.2111|0.2122|0.4233|248|0.5336| D|
538|philosophy|1|1|1|||361|246|0.6814|361|246|115|0.6814|0.1295|0.3996|0.0|0.3171|0.2441|0.5612|361|0.6907| B|
539|moral_scenarios|2|2|2|||619|563|0.9095|619|563|56|0.9095|0.1139|0.0122|0.0|0.4116|0.2097|0.6213|619|0.7352| C|
540|professional_accounting|3|3|3|||602|465|0.7724|602|465|137|0.7724|0.1355|0.3414|0.0|0.2143|0.2486|0.4629|602|0.5984| B|
541|high_school_microeconomics|0|0|0|||439|387|0.8815|439|387|52|0.8815|0.1129|0.1798|0.0|0.1984|0.2611|0.4595|439|0.5724| C|
542|moral_scenarios|1|1|1|||623|561|0.9005|623|561|62|0.9005|0.1154|0.1403|0.0|0.2197|0.3393|0.559|623|0.6744| C|
543|logical_fallacies|2|2|2|||460|416|0.9043|460|416|44|0.9043|0.1108|0.2169|0.0|0.2261|0.2692|0.4953|460|0.6061| C|
544|high_school_chemistry|3|3|3|||439|379|0.8633|439|379|60|0.8633|0.1149|0.0766|0.0|0.198|0.3796|0.5776|439|0.6925| B|
545|nutrition|0|0|0|||346|304|0.8786|346|304|42|0.8786|0.1103|0.0113|0.0|0.1606|0.2016|0.3622|346|0.4725| A|
546|miscellaneous|1|1|1|||304|261|0.8586|304|261|43|0.8586|0.1106|0.0372|0.0|0.2313|0.3813|0.6126|304|0.7232| A|
547|clinical_knowledge|2|2|2|||272|239|0.8787|272|239|33|0.8787|0.1081|0.1146|0.0|0.1759|0.1713|0.3472|272|0.4553| C|
548|high_school_macroeconomics|3|3|3|||438|368|0.8402|438|368|70|0.8402|0.1175|0.0121|0.0|0.4748|0.1955|0.6703|438|0.7878| C|
549|conceptual_physics|0|0|0|||282|243|0.8617|282|243|39|0.8617|0.1096|0.1098|0.0|0.3467|0.1856|0.5323|282|0.6419| D|
550|professional_law|1|1|1|||1390|1178|0.8475|1390|1178|212|0.8475|0.1572|0.2238|0.0|0.2964|0.2747|0.5711|1390|0.7283| D|
551|professional_law|2|2|2|||1430|1178|0.8238|1430|1178|252|0.8238|0.1694|0.016|0.0|0.5312|0.2317|0.7629|1430|0.9323| B|
552|logical_fallacies|3|3|3|||457|417|0.9125|457|417|40|0.9125|0.1098|0.071|0.0|0.3957|0.1651|0.5608|457|0.6706| C|
553|professional_law|0|0|0|||1402|1178|0.8402|1402|1178|224|0.8402|0.1608|0.1115|0.0|0.4073|0.2783|0.6856|1402|0.8464| C|
554|professional_law|1|1|1|||1454|1177|0.8095|1454|1177|277|0.8095|0.1772|0.1185|0.0|0.3383|0.1894|0.5277|1454|0.7049| D|
555|jurisprudence|2|2|2|||422|1|0.0024|422|1|421|0.0024|0.2259|0.0133|0.0|0.5129|0.212|0.7249|422|0.9508| D|
556|conceptual_physics|3|3|3|||282|243|0.8617|282|243|39|0.8617|0.1096|0.1771|0.0|0.238|0.304|0.542|282|0.6516| C|
557|sociology|0|0|0|||419|0|0.0|419|0|419|0.0|0.2251|0.0608|0.0|0.1903|0.4402|0.6305|419|0.8556| D|
558|miscellaneous|1|1|1|||289|262|0.9066|289|262|27|0.9066|0.1066|0.1959|0.0|0.4358|0.2596|0.6954|289|0.802| C|
559|miscellaneous|2|2|2|||304|263|0.8651|304|263|41|0.8651|0.1101|0.0832|0.0|0.1635|0.2569|0.4204|304|0.5305| C|
560|professional_psychology|3|3|3|||424|353|0.8325|424|353|71|0.8325|0.1177|0.0682|0.0|0.2899|0.2826|0.5725|424|0.6902| B|
561|professional_law|0|0|0|||1360|1178|0.8662|1360|1178|182|0.8662|0.1483|0.0954|0.0|0.262|0.354|0.616|1360|0.7643| D|
562|public_relations|1|1|1|||394|1|0.0025|394|1|393|0.0025|0.2159|0.1124|0.0|0.248|0.5302|0.7782|394|0.9941| A|
563|high_school_macroeconomics|2|2|2|||424|368|0.8679|424|368|56|0.8679|0.1139|0.011|0.0|0.1711|0.3105|0.4816|424|0.5955| A|
564|high_school_physics|3|3|3|||684|1|0.0015|684|1|683|0.0015|0.3292|0.1311|0.0|0.2924|0.4014|0.6938|684|1.023| A|
565|miscellaneous|0|0|0|||298|261|0.8758|298|261|37|0.8758|0.1091|0.2477|0.0|0.3271|0.2501|0.5772|298|0.6863| D|
566|high_school_geography|1|1|1|||288|247|0.8576|288|247|41|0.8576|0.1101|0.1437|0.0|0.2206|0.3444|0.565|288|0.6751| D|
567|high_school_psychology|2|2|2|||384|289|0.7526|384|289|95|0.7526|0.1241|0.1094|0.0|0.171|0.3968|0.5678|384|0.6919| B|
568|philosophy|3|3|3|||281|246|0.8754|281|246|35|0.8754|0.1086|0.0124|0.0|0.2526|0.2644|0.517|281|0.6256| C|
569|high_school_physics|0|0|0|||644|528|0.8199|644|528|116|0.8199|0.1297|0.0168|0.0|0.3578|0.2848|0.6426|644|0.7723| C|
570|prehistory|1|1|1|||447|0|0.0|447|0|447|0.0|0.2353|0.0156|0.0|0.2818|0.3305|0.6123|447|0.8476| C|
571|moral_disputes|2|2|2|||377|318|0.8435|377|318|59|0.8435|0.1146|0.0145|0.0|0.4913|0.225|0.7163|377|0.8309| C|
572|high_school_mathematics|3|3|3|||551|495|0.8984|551|495|56|0.8984|0.1139|0.0798|0.0|0.2548|0.2244|0.4792|551|0.5931| B|
573|professional_psychology|0|0|0|||475|352|0.7411|475|352|123|0.7411|0.1316|0.0684|0.0|0.1789|0.2646|0.4435|475|0.5751| C|
574|high_school_macroeconomics|1|1|1|||423|369|0.8723|423|369|54|0.8723|0.1134|0.0761|0.0|0.4462|0.2646|0.7108|423|0.8242| C|
575|professional_medicine|2|2|2|||1205|1096|0.9095|1205|1096|109|0.9095|0.1278|0.0818|0.0|0.3392|0.176|0.5152|1205|0.643| A|
576|high_school_world_history|3|3|3|||1917|1440|0.7512|1917|1440|477|0.7512|0.2463|0.3662|0.0|0.1925|0.2079|0.4004|1917|0.6467| C|
577|astronomy|0|0|0|||387|2|0.0052|387|2|385|0.0052|0.2132|0.1822|0.0|0.3061|0.5907|0.8968|387|1.11| B|
578|professional_law|1|1|1|||1512|1177|0.7784|1512|1177|335|0.7784|0.1961|0.1264|0.0|0.6046|0.2356|0.8402|1512|1.0363| C|
579|management|2|2|2|||269|234|0.8699|269|234|35|0.8699|0.1086|0.1378|0.0|0.2827|0.1913|0.474|269|0.5826| B|
580|astronomy|3|3|3|||403|338|0.8387|403|338|65|0.8387|0.1162|0.1156|0.0|0.3897|0.2011|0.5908|403|0.707| C|
581|high_school_macroeconomics|0|0|0|||415|368|0.8867|415|368|47|0.8867|0.1116|0.0116|0.0|0.4036|0.3568|0.7604|415|0.872| C|
582|astronomy|1|1|1|||389|338|0.8689|389|338|51|0.8689|0.1126|0.2517|0.0|0.4789|0.2542|0.7331|389|0.8457| D|
583|college_biology|2|2|2|||423|341|0.8061|423|341|82|0.8061|0.1206|0.0127|0.0|0.3497|0.5482|0.8979|423|1.0185| A|
