request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
2240|elementary_mathematics|3|3|1|3|1|409|409|1.0|409|408|1|0.9976|0.1002|0.1017|0.004|1.1234|2.2321|3.3555|409|3.4597| B|
2241|professional_accounting|0|0|2|0|2|527|527|1.0|527|526|1|0.9981|0.1002|1.4257|0.0035|4.337|5.9844|10.3214|527|10.4251| A|
2242|professional_accounting|1|1|2|1|2|602|466|0.7741|602|466|136|0.7741|0.1352|1.2796|0.0042|1.4888|1.4258|2.9146|602|3.054| B|
2243|high_school_statistics|2|2|1|2|1|658|568|0.8632|658|568|90|0.8632|0.1227|1.743|0.0038|1.0161|2.0216|3.0377|658|3.1642| B|
2244|moral_scenarios|3|3|0|3|0|620|563|0.9081|620|563|57|0.9081|0.1141|0.4934|0.0034|1.3581|7.8372|9.1953|620|9.3128| C|
2245|college_mathematics|0|0|0|||464|464|1.0|464|463|1|0.9978|0.1002|0.338|0.0|3.7308|7.2797|11.0105|464|11.1107| B|
2246|moral_scenarios|1|1|0|1|0|619|564|0.9111|619|564|55|0.9111|0.1136|1.5681|0.0042|0.6777|7.7846|8.4623|619|8.5801| A|
2247|international_law|2|2|1|2|1|537|537|1.0|537|536|1|0.9981|0.1002|0.4238|0.0043|1.1403|2.5103|3.6506|537|3.7551| C|
2248|moral_scenarios|3|3|0|3|0|617|617|1.0|617|616|1|0.9984|0.1002|0.6395|0.004|4.9684|4.103|9.0714|617|9.1756| A|
2249|professional_accounting|0|0|2|0|2|549|549|1.0|549|548|1|0.9982|0.1002|2.1667|0.0032|7.0088|4.9967|12.0055|549|12.1089| A|
2250|us_foreign_policy|1|1|1|||336|292|0.869|336|292|44|0.869|0.1108|6.277|0.0|0.6164|1.1471|1.7635|336|1.8743| D|
2251|professional_accounting|2|2|2|||563|465|0.8259|563|465|98|0.8259|0.1249|0.3105|0.0|2.4409|5.7987|8.2396|563|8.3645| B|
2252|moral_scenarios|3|3|0|3|0|617|617|1.0|617|616|1|0.9984|0.1002|1.4572|0.0039|1.3224|6.9301|8.2525|617|8.3566| C|
2253|elementary_mathematics|0|0|1|0|1|403|324|0.804|403|324|79|0.804|0.1198|0.5353|0.0037|3.6447|4.8013|8.446|403|8.5695| B|
2254|professional_accounting|1|1|2|1|2|527|527|1.0|527|526|1|0.9981|0.1002|1.5102|0.0042|0.6329|5.8029|6.4358|527|6.5402| C|
2255|anatomy|2|2|1|2|1|372|302|0.8118|372|302|70|0.8118|0.1175|0.2566|0.0037|0.4931|1.2613|1.7544|372|1.8756| D|
2256|high_school_geography|3|3|2|3|2|290|247|0.8517|290|247|43|0.8517|0.1106|1.6471|0.0043|5.6625|1.8882|7.5507|290|7.6656| C|
2257|electrical_engineering|0|0|1|0|1|392|329|0.8393|392|329|63|0.8393|0.1157|1.405|0.0044|3.7926|5.0041|8.7967|392|8.9168| D|
2258|college_medicine|1|1|1|||543|446|0.8214|543|446|97|0.8214|0.1246|0.0206|0.0|2.1931|1.9516|4.1447|543|4.2693| B|
2259|international_law|2|2|2|||533|442|0.8293|533|442|91|0.8293|0.123|0.1114|0.0|7.1065|0.576|7.6825|533|7.8055| A|
2260|moral_scenarios|3|3|0|3|0|617|617|1.0|617|616|1|0.9984|0.1002|3.5208|0.0045|1.6507|4.7575|6.4082|617|6.5129| A|
2261|moral_disputes|0|0|1|0|1|378|318|0.8413|378|318|60|0.8413|0.1149|4.3835|0.004|5.3027|0.7164|6.0191|378|6.138| A|
2262|college_medicine|1|1|1|||514|447|0.8696|514|447|67|0.8696|0.1167|1.6586|0.0|1.7248|5.8001|7.5249|514|7.6416| B|
2263|international_law|2|2|1|2|1|535|535|1.0|535|534|1|0.9981|0.1002|0.4473|0.0047|1.1174|6.4342|7.5516|535|7.6565| D|
2264|sociology|3|3|3|||372|372|1.0|372|371|1|0.9973|0.1002|0.2508|0.0|1.144|1.8913|3.0353|372|3.1355| A|
2265|moral_scenarios|0|0|0|||643|560|0.8709|643|560|83|0.8709|0.1209|1.8665|0.0|6.6207|3.4683|10.089|643|10.2099| C|
2266|elementary_mathematics|1|1|1|||391|324|0.8286|391|324|67|0.8286|0.1167|0.7776|0.0|3.0374|1.0371|4.0745|391|4.1912| C|
2267|international_law|2|2|1|2|1|540|540|1.0|540|539|1|0.9981|0.1002|0.5294|0.0039|1.7167|1.3171|3.0338|540|3.1379| D|
2268|moral_scenarios|3|3|0|3|0|625|625|1.0|625|624|1|0.9984|0.1002|0.1645|0.0039|0.4973|7.7049|8.2022|625|8.3063| A|
2269|moral_scenarios|0|0|0|||619|619|1.0|619|618|1|0.9984|0.1002|0.1831|0.0|4.9507|6.7707|11.7214|619|11.8216| C|
2270|moral_scenarios|1|1|0|1|0|638|638|1.0|638|637|1|0.9984|0.1002|1.833|0.0041|1.6787|7.2787|8.9574|638|9.0617| C|
2271|marketing|2|2|2|||426|340|0.7981|426|340|86|0.7981|0.1217|1.4736|0.0|1.2154|1.7933|3.0087|426|3.1304| A|
2272|human_aging|3|3|1|3|1|350|261|0.7457|350|261|89|0.7457|0.1225|0.3151|0.0046|1.507|2.072|3.579|350|3.7061| C|
2273|moral_scenarios|0|0|0|||617|562|0.9109|617|562|55|0.9109|0.1136|0.6642|0.0|2.9548|4.0026|6.9574|617|7.071| C|
2274|college_physics|1|1|3|1|3|511|438|0.8571|511|438|73|0.8571|0.1183|0.3213|0.0035|1.1371|2.0272|3.1643|511|3.2861| D|
2275|sociology|2|2|3|2|3|410|330|0.8049|410|330|80|0.8049|0.1201|0.0683|0.0039|4.5419|1.0469|5.5888|410|5.7128| D|
2276|college_computer_science|3|3|3|||881|719|0.8161|881|719|162|0.8161|0.1426|2.0457|0.0|1.1504|5.6026|6.753|881|6.8956| B|
2277|elementary_mathematics|0|0|1|0|1|384|321|0.8359|384|321|63|0.8359|0.1157|0.6808|0.0041|2.1455|3.0563|5.2018|384|5.3216| B|
2278|moral_scenarios|1|1|0|1|0|627|562|0.8963|627|562|65|0.8963|0.1162|1.22|0.0036|1.2783|3.9517|5.23|627|5.3498| C|
2279|elementary_mathematics|2|2|1|2|1|413|413|1.0|413|412|1|0.9976|0.1002|1.3061|0.0049|2.1807|1.2898|3.4705|413|3.5756| A|
2280|medical_genetics|3|3|1|3|1|298|254|0.8523|298|254|44|0.8523|0.1108|0.3148|0.004|0.8865|3.3104|4.1969|298|4.3117| A|
2281|professional_accounting|0|0|2|0|2|621|467|0.752|621|467|154|0.752|0.1403|0.2132|0.0031|6.7855|1.8241|8.6096|621|8.753| B|
2282|sociology|1|1|3|1|3|430|331|0.7698|430|331|99|0.7698|0.1251|0.756|0.0042|0.7326|1.8043|2.5369|430|2.6662| C|
2283|elementary_mathematics|2|2|1|2|1|375|375|1.0|375|374|1|0.9973|0.1002|0.0366|0.004|6.2921|0.6485|6.9406|375|7.0448| C|
2284|professional_accounting|3|3|2|3|2|562|468|0.8327|562|468|94|0.8327|0.1238|0.2904|0.0047|1.7815|6.5936|8.3751|562|8.5036| D|
2285|college_mathematics|0|0|0|||472|391|0.8284|472|391|81|0.8284|0.1204|1.4008|0.0|1.791|7.1727|8.9637|472|9.0841| B|
2286|professional_law|1|1|2|1|2|1348|1178|0.8739|1348|1178|170|0.8739|0.1448|0.5805|0.0042|0.9393|2.292|3.2313|1348|3.3803| B|
2287|clinical_knowledge|2|2|1|2|1|287|235|0.8188|287|235|52|0.8188|0.1129|0.3799|0.0038|4.2614|1.6397|5.9011|287|6.0178| C|
2288|high_school_physics|3|3|1|3|1|632|529|0.837|632|529|103|0.837|0.1262|0.3365|0.0041|0.4804|2.7566|3.237|632|3.3673| A|
2289|moral_scenarios|0|0|0|||614|614|1.0|614|613|1|0.9984|0.1002|1.9457|0.0|6.3399|3.6722|10.0121|614|10.1123| B|
2290|sociology|1|1|3|1|3|410|329|0.8024|410|329|81|0.8024|0.1204|2.6717|0.0034|2.4609|4.4361|6.897|410|7.0208| A|
2291|high_school_psychology|2|2|3|2|3|461|290|0.6291|461|290|171|0.6291|0.1451|2.2409|0.0038|1.324|0.7039|2.0279|461|2.1768| B|
2292|elementary_mathematics|3|3|1|3|1|392|321|0.8189|392|321|71|0.8189|0.1177|0.979|0.0039|0.8631|1.8116|2.6747|392|2.7963| C|
2293|moral_scenarios|0|0|0|||623|563|0.9037|623|563|60|0.9037|0.1149|0.8077|0.0|7.3319|4.759|12.0909|623|12.2058| C|
2294|anatomy|1|1|1|||344|307|0.8924|344|307|37|0.8924|0.1091|0.328|0.0|1.5716|3.2762|4.8478|344|4.9569| D|
2295|professional_law|2|2|2|||1433|1178|0.8221|1433|1178|255|0.8221|0.1703|1.1148|0.0|4.7086|1.8234|6.532|1433|6.7023| B|
2296|logical_fallacies|3|3|1|3|1|475|417|0.8779|475|417|58|0.8779|0.1144|2.0438|0.0037|0.7163|0.9018|1.6181|475|1.7362| C|
2297|anatomy|0|0|1|0|1|357|357|1.0|357|356|1|0.9972|0.1002|0.0792|0.0045|9.6867|1.4271|11.1138|357|11.2185| D|
2298|electrical_engineering|1|1|3|1|3|376|330|0.8777|376|330|46|0.8777|0.1113|5.5278|0.0034|1.1107|1.2293|2.34|376|2.4547| C|
2299|moral_scenarios|2|2|0|2|0|618|618|1.0|618|617|1|0.9984|0.1002|5.7591|0.0047|2.9727|1.982|4.9547|618|5.0596| A|
2300|anatomy|3|3|1|3|1|369|300|0.813|369|300|69|0.813|0.1172|4.878|0.0045|1.8976|1.9046|3.8022|369|3.9239| C|
2301|moral_scenarios|0|0|0|||620|561|0.9048|620|562|58|0.9065|0.1144|5.0208|0.0|3.2058|2.7523|5.9581|561|6.0725| C|
2302|professional_accounting|1|1|2|1|2|597|597|1.0|597|596|1|0.9983|0.1002|4.4174|0.0037|2.7685|1.9079|4.6764|597|4.7803| B|
2303|elementary_mathematics|2|2|1|2|1|421|322|0.7648|421|322|99|0.7648|0.1251|2.8769|0.0035|1.7893|1.103|2.8923|421|3.0209| B|
2304|professional_accounting|3|3|2|3|2|559|467|0.8354|559|467|92|0.8354|0.1233|0.2273|0.0042|0.5006|5.5499|6.0505|559|6.178| B|
2305|global_facts|0|0|2|0|2|324|324|1.0|324|323|1|0.9969|0.1002|0.2939|0.0039|3.8257|5.6801|9.5058|324|9.6099| B|
2306|moral_scenarios|1|1|0|1|0|618|564|0.9126|618|564|54|0.9126|0.1134|1.9042|0.0036|0.9512|7.8247|8.7759|618|8.8929| C|
2307|college_chemistry|2|2|3|2|3|384|340|0.8854|384|340|44|0.8854|0.1108|2.5336|0.0038|1.3237|0.8952|2.2189|384|2.3335| D|
2308|moral_scenarios|3|3|0|3|0|619|561|0.9063|619|562|57|0.9079|0.1141|1.196|0.0044|0.6537|3.6419|4.2956|561|4.4141| C|
2309|moral_scenarios|0|0|0|||616|563|0.914|616|563|53|0.914|0.1131|0.6969|0.0|2.709|3.8194|6.5284|616|6.6415| A|
2310|professional_accounting|1|1|2|1|2|549|549|1.0|549|548|1|0.9982|0.1002|1.8452|0.0038|1.197|5.9|7.097|549|7.201| C|
2311|elementary_mathematics|2|2|1|2|1|359|359|1.0|359|358|1|0.9972|0.1002|0.5653|0.0042|1.2835|5.2041|6.4876|359|6.592| D|
2312|moral_scenarios|3|3|0|3|0|617|562|0.9109|617|562|55|0.9109|0.1136|0.0852|0.0035|0.442|6.8165|7.2585|617|7.3756| A|
2313|moral_scenarios|0|0|0|||617|617|1.0|617|616|1|0.9984|0.1002|4.5851|0.0|3.9546|3.1031|7.0577|617|7.1579| A|
2314|electrical_engineering|1|1|1|||392|330|0.8418|392|330|62|0.8418|0.1154|0.7206|0.0|2.726|5.9112|8.6372|392|8.7526| B|
2315|moral_scenarios|2|2|0|2|0|631|631|1.0|631|630|1|0.9984|0.1002|1.0183|0.005|0.8905|4.5773|5.4678|631|5.573| C|
2316|elementary_mathematics|3|3|1|3|1|391|321|0.821|391|321|70|0.821|0.1175|0.3267|0.0039|1.2477|2.4754|3.7231|391|3.8445| B|
2317|medical_genetics|0|0|1|0|1|287|250|0.8711|287|250|37|0.8711|0.1091|0.9638|0.0038|6.9859|2.7601|9.746|287|9.8589| D|
2318|moral_scenarios|1|1|0|1|0|621|621|1.0|621|620|1|0.9984|0.1002|0.9086|0.0033|5.2527|4.0742|9.3269|621|9.4304| C|
2319|moral_scenarios|2|2|0|2|0|625|560|0.896|625|561|64|0.8976|0.1159|0.0434|0.0042|1.2805|4.5875|5.868|560|5.9881| C|
2320|sociology|3|3|3|||387|387|1.0|387|386|1|0.9974|0.1002|0.9858|0.0|1.0797|2.119|3.1987|387|3.2989| D|
2321|sociology|0|0|3|0|3|368|368|1.0|368|367|1|0.9973|0.1002|0.4108|0.0033|7.7516|1.6523|9.4039|368|9.5074| B|
2322|electrical_engineering|1|1|1|||365|365|1.0|365|364|1|0.9973|0.1002|0.2329|0.0|5.7411|2.9396|8.6807|365|8.7809| C|
2323|elementary_mathematics|2|2|1|2|1|393|321|0.8168|393|321|72|0.8168|0.118|0.6929|0.0046|6.1171|1.2226|7.3397|393|7.4623| B|
2324|elementary_mathematics|3|3|1|3|1|413|321|0.7772|413|321|92|0.7772|0.1233|1.6178|0.0041|3.2225|1.3897|4.6122|413|4.7396| B|
2325|elementary_mathematics|0|0|1|0|1|384|384|1.0|384|383|1|0.9974|0.1002|4.2966|0.0042|4.4376|0.6554|5.093|384|5.1974| B|
2326|college_computer_science|1|1|3|1|3|763|763|1.0|763|762|1|0.9987|0.1002|1.7081|0.0036|2.6268|5.0077|7.6345|763|7.7383| D|
2327|electrical_engineering|2|2|1|2|1|371|371|1.0|371|370|1|0.9973|0.1002|0.8002|0.0035|1.7806|5.3756|7.1562|371|7.2599| D|
2328|electrical_engineering|3|3|1|3|1|374|330|0.8824|374|330|44|0.8824|0.1108|0.7087|0.0046|2.6918|5.5001|8.1919|374|8.3073| C|
2329|miscellaneous|0|0|0|||318|265|0.8333|318|265|53|0.8333|0.1131|0.4619|0.0|3.7767|8.0333|11.81|318|11.9231| A|
2330|elementary_mathematics|1|1|1|||417|321|0.7698|417|321|96|0.7698|0.1243|1.2331|0.0|1.6178|1.9177|3.5355|417|3.6598| C|
2331|college_mathematics|2|2|0|2|0|479|392|0.8184|479|392|87|0.8184|0.1219|1.3512|0.0038|2.3051|3.5993|5.9044|479|6.0301| C|
2332|moral_scenarios|3|3|0|3|0|633|562|0.8878|633|562|71|0.8878|0.1177|0.083|0.0039|5.7761|2.1059|7.882|633|8.0036| C|
2333|college_mathematics|0|0|0|||509|388|0.7623|509|388|121|0.7623|0.1311|4.0441|0.0|4.8164|2.8734|7.6898|509|7.8209| C|
2334|professional_accounting|1|1|2|1|2|544|467|0.8585|544|467|77|0.8585|0.1193|0.6033|0.0039|3.1005|5.2424|8.3429|544|8.4661| B|
2335|professional_accounting|2|2|2|||587|587|1.0|587|586|1|0.9983|0.1002|1.3098|0.0|0.8818|1.8888|2.7706|587|2.8708| A|
2336|moral_scenarios|3|3|0|3|0|629|560|0.8903|629|565|64|0.8983|0.1159|0.6911|0.0035|2.0759|5.4928|7.5687|560|7.6881| C|
2337|anatomy|0|0|3|0|3|361|361|1.0|361|360|1|0.9972|0.1002|1.5049|0.004|6.1418|2.9075|9.0493|361|9.1535| B|
2338|professional_accounting|1|1|2|1|2|545|470|0.8624|545|470|75|0.8624|0.1188|0.316|0.0039|4.7093|4.1102|8.8195|545|8.9422| D|
2339|electrical_engineering|2|2|1|2|1|381|381|1.0|381|380|1|0.9974|0.1002|0.6859|0.0037|6.2118|2.6942|8.906|381|9.0099| A|
2340|high_school_biology|3|3|1|3|1|469|330|0.7036|469|330|139|0.7036|0.1361|0.3328|0.0039|2.6132|0.7324|3.3456|469|3.4856| C|
2341|anatomy|0|0|1|0|1|336|302|0.8988|336|302|34|0.8988|0.1083|0.3341|0.0047|7.3104|1.9017|9.2121|336|9.3251| A|
2342|elementary_mathematics|1|1|1|||402|320|0.796|402|320|82|0.796|0.1206|4.3111|0.0|1.5512|2.009|3.5602|402|3.6808| A|
2343|moral_scenarios|2|2|0|2|0|620|620|1.0|620|619|1|0.9984|0.1002|0.2904|0.0042|0.9428|7.72|8.6628|620|8.7672| C|
2344|elementary_mathematics|3|3|1|3|1|370|330|0.8919|370|330|40|0.8919|0.1098|1.4437|0.0037|0.4671|2.2319|2.699|370|2.8125| B|
2345|global_facts|0|0|2|0|2|330|330|1.0|330|329|1|0.997|0.1002|2.3375|0.0048|2.8275|5.388|8.2155|330|8.3205| C|
2346|elementary_mathematics|1|1|1|||376|327|0.8697|376|327|49|0.8697|0.1121|2.3625|0.0|0.6626|1.3815|2.0441|376|2.1562| A|
2347|moral_scenarios|2|2|0|2|0|629|560|0.8903|629|560|69|0.8903|0.1172|1.988|0.004|1.1924|7.4627|8.6551|560|8.7763| C|
2348|professional_law|3|3|2|3|2|1466|1179|0.8042|1466|1179|287|0.8042|0.1804|2.0697|0.0043|0.7397|1.0473|1.787|1466|1.9717| B|
2349|moral_scenarios|0|0|0|||623|562|0.9021|623|562|61|0.9021|0.1152|1.6444|0.0|4.1695|8.4988|12.6683|623|12.7835| C|
2350|moral_scenarios|1|1|0|1|0|623|560|0.8989|623|622|1|0.9984|0.1002|2.4399|0.0048|0.8803|6.9415|7.8218|560|7.9268| C|
2351|moral_scenarios|2|2|0|2|0|615|615|1.0|615|614|1|0.9984|0.1002|0.8334|0.0044|1.5318|7.6441|9.1759|615|9.2805| A|
2352|college_computer_science|3|3|3|||813|723|0.8893|813|723|90|0.8893|0.1227|1.0486|0.0|1.5484|6.1331|7.6815|813|7.8042| A|
2353|international_law|0|0|0|||515|515|1.0|515|514|1|0.9981|0.1002|0.489|0.0|2.522|4.7979|7.3199|515|7.4201| B|
2354|international_law|1|1|0|1|0|601|446|0.7421|601|446|155|0.7421|0.1406|1.0293|0.0042|1.8259|3.9767|5.8026|601|5.9474| C|
2355|anatomy|2|2|1|2|1|384|384|1.0|384|383|1|0.9974|0.1002|1.3054|0.0042|1.6506|6.8532|8.5038|384|8.6082| A|
2356|professional_accounting|3|3|2|3|2|556|470|0.8453|556|470|86|0.8453|0.1217|0.2713|0.0042|1.4833|4.9202|6.4035|556|6.5294| C|
2357|sociology|0|0|3|0|3|392|330|0.8418|392|330|62|0.8418|0.1154|0.497|0.0044|4.7431|5.3336|10.0767|392|10.1965| C|
2358|sociology|1|1|3|1|3|398|329|0.8266|398|329|69|0.8266|0.1172|1.6123|0.0041|0.8218|0.3245|1.1463|398|1.2676| A|
2359|medical_genetics|2|2|1|2|1|295|250|0.8475|295|250|45|0.8475|0.1111|1.0358|0.0035|1.3645|2.0465|3.411|295|3.5256| B|
2360|moral_scenarios|3|3|0|3|0|633|633|1.0|633|632|1|0.9984|0.1002|1.3552|0.004|1.3689|3.1576|4.5265|633|4.6307| C|
2361|electrical_engineering|0|0|1|0|1|376|376|1.0|376|375|1|0.9973|0.1002|1.7824|0.0049|3.3185|1.8247|5.1432|376|5.2483| A|
2362|professional_accounting|1|1|2|1|2|514|465|0.9047|514|465|49|0.9047|0.1121|0.0835|0.0033|1.7813|2.8496|4.6309|514|4.7463| A|
2363|professional_accounting|2|2|2|||603|466|0.7728|603|466|137|0.7728|0.1355|0.2039|0.0|4.1799|1.3212|5.5011|603|5.6366| B|
2364|elementary_mathematics|3|3|1|3|1|371|371|1.0|371|370|1|0.9973|0.1002|4.5932|0.0038|2.7671|1.4237|4.1908|371|4.2948| D|
2365|college_chemistry|0|0|3|0|3|392|392|1.0|392|391|1|0.9974|0.1002|0.7007|0.004|2.8381|5.3603|8.1984|392|8.3026| B|
2366|college_chemistry|1|1|3|1|3|516|337|0.6531|516|337|179|0.6531|0.1474|0.5021|0.0042|0.9352|6.839|7.7742|516|7.9258| B|
2367|international_law|2|2|0|2|0|523|443|0.847|523|443|80|0.847|0.1201|0.955|0.0046|0.5494|5.3109|5.8603|523|5.985| D|
2368|moral_scenarios|3|3|0|3|0|620|561|0.9048|620|619|1|0.9984|0.1002|2.4578|0.0037|1.4562|6.764|8.2202|561|8.3241| A|
2369|elementary_mathematics|0|0|1|0|1|408|408|1.0|408|407|1|0.9975|0.1002|0.586|0.0039|3.0429|5.9845|9.0274|408|9.1315| D|
2370|elementary_mathematics|1|1|1|||473|320|0.6765|473|320|153|0.6765|0.14|0.1473|0.0|2.0065|7.4166|9.4231|473|9.5631| C|
2371|moral_scenarios|2|2|0|2|0|609|561|0.9212|609|561|48|0.9212|0.1118|0.5284|0.0035|0.8777|8.2215|9.0992|609|9.2145| A|
2372|moral_scenarios|3|3|0|3|0|620|561|0.9048|620|561|59|0.9048|0.1146|0.7075|0.0039|0.4148|5.0714|5.4862|620|5.6047| C|
2373|moral_scenarios|0|0|0|||620|561|0.9048|620|619|1|0.9984|0.1002|1.4134|0.0|4.0558|8.6336|12.6894|561|12.7896| A|
2374|high_school_european_history|1|1|2|1|2|1974|1974|1.0|1974|1973|1|0.9995|0.1002|0.7615|0.0048|1.8578|6.4485|8.3063|1974|8.4113| B|
2375|professional_accounting|2|2|2|||548|548|1.0|548|547|1|0.9982|0.1002|1.3769|0.0|0.892|1.5361|2.4281|548|2.5283| D|
2376|medical_genetics|3|3|1|3|1|314|254|0.8089|314|254|60|0.8089|0.1149|0.0168|0.0044|0.2717|0.648|0.9197|314|1.039| B|
2377|moral_scenarios|0|0|0|||634|561|0.8849|634|633|1|0.9984|0.1002|0.1078|0.0|5.362|5.751|11.113|561|11.2132| C|
2378|machine_learning|1|1|3|1|3|454|351|0.7731|454|351|103|0.7731|0.1262|4.0901|0.0036|2.272|0.9673|3.2393|454|3.3691| A|
2379|college_chemistry|2|2|3|2|3|373|338|0.9062|373|338|35|0.9062|0.1086|0.3607|0.0046|1.6973|4.4488|6.1461|373|6.2593| C|
2380|security_studies|3|3|0|3|0|888|795|0.8953|888|795|93|0.8953|0.1235|0.6232|0.0039|0.8534|7.4516|8.305|888|8.4324| C|
2381|sociology|0|0|3|0|3|399|399|1.0|399|398|1|0.9975|0.1002|5.2602|0.0044|4.9068|0.6565|5.5633|399|5.6679| A|
2382|moral_scenarios|1|1|0|1|0|618|618|1.0|618|617|1|0.9984|0.1002|1.3636|0.0032|1.3376|2.8893|4.2269|618|4.3303| A|
2383|professional_accounting|2|2|2|||561|561|1.0|561|560|1|0.9982|0.1002|4.9752|0.0|1.5418|1.251|2.7928|561|2.893| B|
2384|international_law|3|3|2|3|2|541|443|0.8189|541|443|98|0.8189|0.1249|1.4367|0.0039|0.4302|2.1413|2.5715|541|2.7003| B|
2385|elementary_mathematics|0|0|1|0|1|371|322|0.8679|371|322|49|0.8679|0.1121|0.5036|0.0033|2.8893|5.1056|7.9949|371|8.1103| B|
2386|miscellaneous|1|1|0|1|0|312|265|0.8494|312|265|47|0.8494|0.1116|0.2473|0.0042|1.5731|8.76|10.3331|312|10.4489| B|
2387|moral_scenarios|2|2|0|2|0|622|622|1.0|622|621|1|0.9984|0.1002|0.8031|0.0038|0.8649|4.3833|5.2482|622|5.3522| A|
2388|college_mathematics|3|3|0|3|0|523|523|1.0|523|522|1|0.9981|0.1002|0.074|0.0046|1.4756|4.3866|5.8622|523|5.967| D|
2389|international_law|0|0|1|0|1|523|523|1.0|523|522|1|0.9981|0.1002|1.0733|0.0038|2.903|2.2431|5.1461|523|5.2501| B|
2390|moral_scenarios|1|1|0|1|0|628|560|0.8917|628|561|67|0.8933|0.1167|1.7815|0.0044|1.9011|6.9138|8.8149|560|8.936| C|
2391|anatomy|2|2|1|2|1|343|298|0.8688|343|298|45|0.8688|0.1111|0.7446|0.0043|3.0336|5.2655|8.2991|343|8.4145| A|
2392|medical_genetics|3|3|1|3|1|315|251|0.7968|315|251|64|0.7968|0.1159|1.7679|0.0038|1.2349|6.4743|7.7092|315|7.8289| C|
2393|elementary_mathematics|0|0|1|0|1|375|375|1.0|375|374|1|0.9973|0.1002|1.5649|0.0044|2.5045|4.4437|6.9482|375|7.0528| C|
2394|moral_scenarios|1|1|0|1|0|621|562|0.905|621|562|59|0.905|0.1146|1.919|0.0046|1.8955|7.1802|9.0757|621|9.1949| C|
2395|moral_disputes|2|2|1|2|1|381|318|0.8346|381|318|63|0.8346|0.1157|4.7544|0.0034|3.134|1.3128|4.4468|381|4.5659| D|
2396|anatomy|3|3|3|||375|299|0.7973|375|299|76|0.7973|0.119|0.8892|0.0|1.8263|4.5079|6.3342|375|6.4532| A|
2397|international_law|0|0|0|||482|482|1.0|482|481|1|0.9979|0.1002|0.8391|0.0|3.0599|3.7425|6.8024|482|6.9026| B|
2398|moral_scenarios|1|1|0|1|0|627|627|1.0|627|626|1|0.9984|0.1002|1.5319|0.0039|5.1266|7.9226|13.0492|627|13.1533| C|
2399|professional_accounting|2|2|2|||526|466|0.8859|526|466|60|0.8859|0.1149|0.4349|0.0|0.9393|3.1197|4.059|526|4.1739| D|
2400|professional_accounting|3|3|2|3|2|620|465|0.75|620|465|155|0.75|0.1406|1.1293|0.0038|5.3958|0.7303|6.1261|620|6.2705| B|
2401|professional_accounting|0|0|2|0|2|588|466|0.7925|588|466|122|0.7925|0.1314|0.7583|0.0038|5.2321|1.3651|6.5972|588|6.7324| B|
2402|electrical_engineering|1|1|1|||370|370|1.0|370|369|1|0.9973|0.1002|4.3293|0.0|3.4508|1.9117|5.3625|370|5.4627| C|
2403|international_law|2|2|0|2|0|567|567|1.0|567|566|1|0.9982|0.1002|4.4905|0.0038|2.1131|4.1815|6.2946|567|6.3986| A|
2404|high_school_psychology|3|3|3|||358|289|0.8073|358|289|69|0.8073|0.1172|1.0829|0.0|0.6796|4.4313|5.1109|358|5.2281| B|
2405|moral_scenarios|0|0|0|||627|627|1.0|627|626|1|0.9984|0.1002|0.3412|0.0|4.7076|7.8904|12.598|627|12.6982| C|
2406|global_facts|1|1|2|1|2|314|314|1.0|314|313|1|0.9968|0.1002|0.3737|0.0043|1.1133|7.0016|8.1149|314|8.2194| C|
2407|moral_scenarios|2|2|0|2|0|614|614|1.0|614|613|1|0.9984|0.1002|1.0598|0.0041|0.6967|4.5091|5.2058|614|5.3101| B|
2408|professional_law|3|3|2|3|2|1401|1178|0.8408|1401|1178|223|0.8408|0.1605|0.0831|0.0034|1.5187|0.9979|2.5166|1401|2.6805| B|
2409|electrical_engineering|0|0|1|0|1|360|330|0.9167|360|330|30|0.9167|0.1073|0.393|0.0033|7.4054|2.5594|9.9648|360|10.0754| B|
2410|sociology|1|1|3|1|3|390|330|0.8462|390|330|60|0.8462|0.1149|1.4047|0.0043|5.4698|1.7641|7.2339|390|7.3531| D|
2411|college_mathematics|2|2|0|2|0|467|390|0.8351|467|390|77|0.8351|0.1193|0.6638|0.0041|5.658|3.6489|9.3069|467|9.4303| B|
2412|professional_psychology|3|3|0|3|0|431|352|0.8167|431|352|79|0.8167|0.1198|0.0203|0.0042|0.7562|2.4997|3.2559|431|3.3799| A|
2413|high_school_mathematics|0|0|2|0|2|549|495|0.9016|549|495|54|0.9016|0.1134|1.1566|0.004|6.9006|2.8683|9.7689|549|9.8863| D|
2414|professional_accounting|1|1|2|1|2|543|470|0.8656|543|470|73|0.8656|0.1183|1.0968|0.0044|6.099|2.0978|8.1968|543|8.3195| C|
2415|moral_scenarios|2|2|0|2|0|617|563|0.9125|617|563|54|0.9125|0.1134|1.1429|0.0041|6.082|4.254|10.336|617|10.4535| C|
