request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
468|electrical_engineering|3|3|3|||382|1|0.0026|382|1|381|0.0026|0.0382|0.3074|0.0|0.2558|0.3072|0.563|382|0.6012| C|
469|prehistory|0|0|0|||391|0|0.0|391|0|391|0.0|0.0383|0.1899|0.0|0.2411|0.2291|0.4702|391|0.5085| A|
470|miscellaneous|1|1|1|||288|262|0.9097|288|262|26|0.9097|0.0352|0.1803|0.0|0.2755|0.2551|0.5306|288|0.5658| B|
471|human_aging|2|2|2|||320|1|0.0031|320|1|319|0.0031|0.0377|0.052|0.0|0.2222|0.258|0.4802|320|0.5179| C|
472|international_law|3|3|3|||536|442|0.8246|536|442|94|0.8246|0.0358|0.0289|0.0|0.242|0.2432|0.4852|536|0.521| A|
473|high_school_statistics|0|0|0|||681|568|0.8341|681|568|113|0.8341|0.0359|0.0334|0.0|0.2303|0.2535|0.4838|681|0.5197| D|
474|professional_law|1|1|1|||1446|1178|0.8147|1446|1178|268|0.8147|0.0372|0.0283|0.0|0.2339|0.4089|0.6428|1446|0.68| C|
475|clinical_knowledge|2|2|2|||282|235|0.8333|282|235|47|0.8333|0.0354|0.1883|0.0|0.2766|0.2939|0.5705|282|0.6059| C|
476|high_school_macroeconomics|3|3|3|||453|372|0.8212|453|372|81|0.8212|0.0357|0.0889|0.0|0.2327|0.2394|0.4721|453|0.5078| C|
477|professional_law|0|0|0|||1335|1179|0.8831|1335|1179|156|0.8831|0.0363|0.1963|0.0|0.2777|0.2757|0.5534|1335|0.5897| D|
478|professional_law|1|1|1|||1698|1177|0.6932|1698|1177|521|0.6932|0.0393|0.3364|0.0|0.3313|0.2723|0.6036|1698|0.6429| B|
479|business_ethics|2|2|2|||432|384|0.8889|432|384|48|0.8889|0.0354|0.0128|0.0|0.1894|0.2066|0.396|432|0.4314| C|
480|college_physics|3|3|3|||538|1|0.0019|538|1|537|0.0019|0.0395|0.0829|0.0|0.282|0.5831|0.8651|538|0.9046| C|
481|miscellaneous|0|0|0|||352|263|0.7472|352|263|89|0.7472|0.0357|0.0294|0.0|0.2791|0.1855|0.4646|352|0.5003| B|
482|high_school_european_history|1|1|1|||1664|8|0.0048|1664|8|1656|0.0048|0.0488|0.1667|0.0|0.2688|0.3112|0.58|1664|0.6288| C|
483|professional_law|2|2|2|||1458|1178|0.808|1458|1178|280|0.808|0.0373|0.0957|0.0|0.2381|0.3783|0.6164|1458|0.6537| B|
484|moral_disputes|3|3|3|||367|0|0.0|367|0|367|0.0|0.0381|0.2004|0.0|0.2755|0.2379|0.5134|367|0.5515| C|
485|world_religions|0|0|0|||242|207|0.8554|242|207|35|0.8554|0.0353|0.1212|0.0|0.2501|0.3533|0.6034|242|0.6387| A|
486|high_school_chemistry|1|1|1|||424|379|0.8939|424|379|45|0.8939|0.0354|0.4068|0.0|0.3013|0.3811|0.6824|424|0.7178| B|
487|high_school_government_and_politics|2|2|2|||467|415|0.8887|467|415|52|0.8887|0.0354|0.0358|0.0|0.4576|0.203|0.6606|467|0.696| C|
488|high_school_macroeconomics|3|3|3|||468|368|0.7863|468|368|100|0.7863|0.0358|0.3163|0.0|0.2897|0.3094|0.5991|468|0.6349| C|
489|college_medicine|0|0|0|||566|1|0.0018|566|1|565|0.0018|0.0397|0.0169|0.0|0.2138|0.2648|0.4786|566|0.5183| B|
490|high_school_microeconomics|1|1|1|||467|386|0.8266|467|386|81|0.8266|0.0357|0.0704|0.0|0.475|0.2073|0.6823|467|0.718| C|
491|professional_psychology|2|2|2|||432|352|0.8148|432|352|80|0.8148|0.0357|0.2311|0.0|0.2678|0.4966|0.7644|432|0.8001| B|
492|professional_psychology|3|3|3|||390|353|0.9051|390|353|37|0.9051|0.0353|0.1029|0.0|0.475|0.2732|0.7482|390|0.7835| B|
493|professional_law|0|0|0|||1421|1177|0.8283|1421|1177|244|0.8283|0.037|0.3506|0.0|0.2798|0.2972|0.577|1421|0.614| D|
494|professional_law|1|1|1|||1533|1178|0.7684|1533|1178|355|0.7684|0.038|0.234|0.0|0.2446|0.4305|0.6751|1533|0.7131| A|
495|international_law|2|2|2|||502|1|0.002|502|1|501|0.002|0.0392|0.0599|0.0|0.2566|0.3253|0.5819|502|0.6211| D|
496|professional_psychology|3|3|3|||399|353|0.8847|399|353|46|0.8847|0.0354|0.0336|0.0|0.5151|0.3723|0.8874|399|0.9228| C|
497|professional_psychology|0|0|0|||438|352|0.8037|438|352|86|0.8037|0.0357|0.0137|0.0|0.3148|0.1705|0.4853|438|0.521| A|
498|logical_fallacies|1|1|1|||476|416|0.8739|476|416|60|0.8739|0.0355|0.2458|0.0|0.3136|0.4589|0.7725|476|0.808| B|
499|human_aging|2|2|2|||300|261|0.87|300|261|39|0.87|0.0353|0.1839|0.0|0.2132|0.2381|0.4513|300|0.4866| A|
500|prehistory|3|3|3|||419|344|0.821|419|344|75|0.821|0.0356|0.2647|0.0|0.2782|0.4332|0.7114|419|0.747| D|
501|professional_accounting|0|0|0|||566|0|0.0|566|0|566|0.0|0.0397|0.0147|0.0|0.1989|0.1954|0.3943|566|0.434| B|
502|high_school_physics|1|1|1|||786|529|0.673|786|529|257|0.673|0.0371|0.1042|0.0|0.3548|0.5456|0.9004|786|0.9375| A|
503|conceptual_physics|2|2|2|||302|243|0.8046|302|243|59|0.8046|0.0355|0.0501|0.0|0.1641|0.2432|0.4073|302|0.4428| C|
504|professional_psychology|3|3|3|||429|352|0.8205|429|352|77|0.8205|0.0356|0.1553|0.0|0.1922|0.4257|0.6179|429|0.6535| B|
505|prehistory|0|0|0|||402|343|0.8532|402|343|59|0.8532|0.0355|0.0139|0.0|0.2583|0.1621|0.4204|402|0.4559| B|
506|high_school_government_and_politics|1|1|1|||503|419|0.833|503|419|84|0.833|0.0357|0.4308|0.0|0.2884|0.3207|0.6091|503|0.6448| C|
507|miscellaneous|2|2|2|||309|261|0.8447|309|261|48|0.8447|0.0354|0.0176|0.0|0.3177|0.437|0.7547|309|0.7901| A|
508|college_medicine|3|3|3|||500|446|0.892|500|446|54|0.892|0.0355|0.2136|0.0|0.3264|0.1944|0.5208|500|0.5563| B|
509|business_ethics|0|0|0|||459|0|0.0|459|0|459|0.0|0.0388|0.205|0.0|0.2265|0.267|0.4935|459|0.5323| D|
510|philosophy|1|1|1|||276|246|0.8913|276|246|30|0.8913|0.0353|0.2299|0.0|0.3066|0.2754|0.582|276|0.6173| D|
511|us_foreign_policy|2|2|2|||376|293|0.7793|376|293|83|0.7793|0.0357|0.0745|0.0|0.3482|0.2689|0.6171|376|0.6528| B|
512|marketing|3|3|3|||397|340|0.8564|397|340|57|0.8564|0.0355|0.0546|0.0|0.4135|0.5346|0.9481|397|0.9836| B|
513|nutrition|0|0|0|||362|1|0.0028|362|1|361|0.0028|0.038|0.3327|0.0|0.2112|0.1529|0.3641|362|0.4021| D|
514|high_school_macroeconomics|1|1|1|||418|368|0.8804|418|368|50|0.8804|0.0354|0.1819|0.0|0.3386|0.298|0.6366|418|0.672| C|
515|human_sexuality|2|2|2|||389|4|0.0103|389|4|385|0.0103|0.0382|0.3666|0.0|0.3817|0.2448|0.6265|389|0.6647| A|
516|management|3|3|3|||280|233|0.8321|280|233|47|0.8321|0.0354|0.0152|0.0|0.2036|0.2782|0.4818|280|0.5172| D|
517|moral_scenarios|0|0|0|||620|561|0.9048|620|561|59|0.9048|0.0355|0.5092|0.0|0.3179|0.2442|0.5621|620|0.5976| C|
518|medical_genetics|1|1|1|||322|2|0.0062|322|2|320|0.0062|0.0377|0.1001|0.0|0.1618|0.4276|0.5894|322|0.6271| A|
519|public_relations|2|2|2|||402|364|0.9055|402|364|38|0.9055|0.0353|0.3153|0.0|0.3228|0.2928|0.6156|402|0.6509| A|
520|college_mathematics|3|3|3|||559|388|0.6941|559|388|171|0.6941|0.0364|0.1098|0.0|0.1848|0.452|0.6368|559|0.6732| C|
521|college_computer_science|0|0|0|||832|719|0.8642|832|719|113|0.8642|0.0359|0.3222|0.0|0.3123|0.1899|0.5022|832|0.5381| B|
522|college_medicine|1|1|1|||504|1|0.002|504|1|503|0.002|0.0392|0.0228|0.0|0.6349|0.2936|0.9285|504|0.9677| C|
523|miscellaneous|2|2|2|||295|262|0.8881|295|262|33|0.8881|0.0353|0.3193|0.0|0.3287|0.4025|0.7312|295|0.7665| A|
524|professional_psychology|3|3|3|||431|353|0.819|431|353|78|0.819|0.0357|0.1976|0.0|0.4783|0.2264|0.7047|431|0.7404| C|
525|management|0|0|0|||267|233|0.8727|267|233|34|0.8727|0.0353|0.3653|0.0|0.2973|0.1768|0.4741|267|0.5094| A|
526|moral_disputes|1|1|1|||363|318|0.876|363|318|45|0.876|0.0354|0.0139|0.0|0.4788|0.2853|0.7641|363|0.7995| B|
527|marketing|2|2|2|||382|340|0.8901|382|340|42|0.8901|0.0354|0.3695|0.0|0.238|0.2401|0.4781|382|0.5135| B|
528|high_school_mathematics|3|3|3|||578|495|0.8564|578|495|83|0.8564|0.0357|0.1451|0.0|0.2698|0.4347|0.7045|578|0.7402| A|
529|moral_disputes|0|0|0|||389|318|0.8175|389|318|71|0.8175|0.0356|0.0735|0.0|0.38|0.2245|0.6045|389|0.6401| D|
530|professional_law|1|1|1|||1450|1180|0.8138|1450|1180|270|0.8138|0.0373|0.3185|0.0|0.2425|0.3766|0.6191|1450|0.6564| A|
531|high_school_computer_science|2|2|2|||705|1|0.0014|705|1|704|0.0014|0.0409|0.4446|0.0|0.4289|0.2102|0.6391|705|0.68| A|
532|professional_law|3|3|3|||1565|1178|0.7527|1565|1178|387|0.7527|0.0382|0.0192|0.0|0.4054|0.2128|0.6182|1565|0.6564| D|
533|high_school_world_history|0|0|0|||1755|1440|0.8205|1755|1440|315|0.8205|0.0376|0.1162|0.0|0.2077|0.3203|0.528|1755|0.5656| C|
534|elementary_mathematics|1|1|1|||435|320|0.7356|435|320|115|0.7356|0.036|0.3313|0.0|0.3224|0.4125|0.7349|435|0.7709| C|
535|moral_scenarios|2|2|2|||622|561|0.9019|622|561|61|0.9019|0.0355|0.1004|0.0|0.2422|0.3235|0.5657|622|0.6012| C|
536|college_physics|3|3|3|||498|438|0.8795|498|438|60|0.8795|0.0355|0.0329|0.0|0.5161|0.2624|0.7785|498|0.814| A|
537|world_religions|0|0|0|||248|206|0.8306|248|206|42|0.8306|0.0354|0.181|0.0|0.2937|0.3699|0.6636|248|0.699| D|
538|philosophy|1|1|1|||361|246|0.6814|361|246|115|0.6814|0.036|0.0887|0.0|0.285|0.2584|0.5434|361|0.5794| B|
539|moral_scenarios|2|2|2|||619|563|0.9095|619|563|56|0.9095|0.0355|0.243|0.0|0.2737|0.3098|0.5835|619|0.619| C|
540|professional_accounting|3|3|3|||602|465|0.7724|602|465|137|0.7724|0.0361|0.0812|0.0|0.3107|0.3563|0.667|602|0.7031| B|
541|high_school_microeconomics|0|0|0|||439|387|0.8815|439|387|52|0.8815|0.0354|0.2292|0.0|0.4824|0.2523|0.7347|439|0.7701| C|
542|moral_scenarios|1|1|1|||623|561|0.9005|623|561|62|0.9005|0.0355|0.1533|0.0|0.1896|0.2389|0.4285|623|0.464| C|
543|logical_fallacies|2|2|2|||460|416|0.9043|460|416|44|0.9043|0.0354|0.1353|0.0|0.4648|0.3476|0.8124|460|0.8478| C|
544|high_school_chemistry|3|3|3|||439|379|0.8633|439|379|60|0.8633|0.0355|0.36|0.0|0.4604|0.3167|0.7771|439|0.8126| B|
545|nutrition|0|0|0|||346|304|0.8786|346|304|42|0.8786|0.0354|0.1239|0.0|0.2631|0.5518|0.8149|346|0.8503| A|
546|miscellaneous|1|1|1|||304|261|0.8586|304|261|43|0.8586|0.0354|0.1657|0.0|0.306|0.1921|0.4981|304|0.5335| A|
547|clinical_knowledge|2|2|2|||272|239|0.8787|272|239|33|0.8787|0.0353|0.2804|0.0|0.3469|0.4395|0.7864|272|0.8217| C|
548|high_school_macroeconomics|3|3|3|||438|368|0.8402|438|368|70|0.8402|0.0356|0.2223|0.0|0.2103|0.2568|0.4671|438|0.5027| C|
549|conceptual_physics|0|0|0|||282|243|0.8617|282|243|39|0.8617|0.0353|0.2069|0.0|0.3683|0.4219|0.7902|282|0.8255| D|
550|professional_law|1|1|1|||1390|1178|0.8475|1390|1178|212|0.8475|0.0368|0.0908|0.0|0.4643|0.4437|0.908|1390|0.9448| D|
551|professional_law|2|2|2|||1430|1178|0.8238|1430|1178|252|0.8238|0.0371|0.199|0.0|0.2951|0.2462|0.5413|1430|0.5784| B|
552|logical_fallacies|3|3|3|||457|417|0.9125|457|417|40|0.9125|0.0353|0.0464|0.0|0.5116|0.2898|0.8014|457|0.8367| C|
553|professional_law|0|0|0|||1402|1178|0.8402|1402|1178|224|0.8402|0.0369|0.1167|0.0|0.2593|0.5694|0.8287|1402|0.8656| C|
554|professional_law|1|1|1|||1454|1177|0.8095|1454|1177|277|0.8095|0.0373|0.0356|0.0|0.2771|0.2464|0.5235|1454|0.5608| D|
555|jurisprudence|2|2|2|||422|1|0.0024|422|1|421|0.0024|0.0385|0.1773|0.0|0.4905|0.4025|0.893|422|0.9315| D|
556|conceptual_physics|3|3|3|||282|243|0.8617|282|243|39|0.8617|0.0353|0.1488|0.0|0.2087|0.5095|0.7182|282|0.7535| C|
557|sociology|0|0|0|||419|0|0.0|419|0|419|0.0|0.0385|0.1765|0.0|0.2997|0.3747|0.6744|419|0.7129| D|
558|miscellaneous|1|1|1|||289|262|0.9066|289|262|27|0.9066|0.0352|0.2894|0.0|0.3473|0.4467|0.794|289|0.8292| C|
559|miscellaneous|2|2|2|||304|263|0.8651|304|263|41|0.8651|0.0353|0.2695|0.0|0.2321|0.2333|0.4654|304|0.5007| C|
560|professional_psychology|3|3|3|||424|353|0.8325|424|353|71|0.8325|0.0356|0.0609|0.0|0.4078|0.3289|0.7367|424|0.7723| B|
561|professional_law|0|0|0|||1360|1178|0.8662|1360|1178|182|0.8662|0.0365|0.2266|0.0|0.4917|0.407|0.8987|1360|0.9352| D|
562|public_relations|1|1|1|||394|1|0.0025|394|1|393|0.0025|0.0383|0.2587|0.0|0.251|0.4012|0.6522|394|0.6905| A|
563|high_school_macroeconomics|2|2|2|||424|368|0.8679|424|368|56|0.8679|0.0355|0.3346|0.0|0.3439|0.4325|0.7764|424|0.8119| A|
564|high_school_physics|3|3|3|||684|1|0.0015|684|1|683|0.0015|0.0407|0.3407|0.0|0.3325|0.2592|0.5917|684|0.6324| A|
565|miscellaneous|0|0|0|||298|261|0.8758|298|261|37|0.8758|0.0353|0.3737|0.0|0.3414|0.3768|0.7182|298|0.7535| D|
566|high_school_geography|1|1|1|||288|247|0.8576|288|247|41|0.8576|0.0353|0.3349|0.0|0.2526|0.2578|0.5104|288|0.5457| D|
567|high_school_psychology|2|2|2|||384|289|0.7526|384|289|95|0.7526|0.0358|0.0839|0.0|0.4902|0.3125|0.8027|384|0.8385| B|
568|philosophy|3|3|3|||281|246|0.8754|281|246|35|0.8754|0.0353|0.2311|0.0|0.3442|0.3767|0.7209|281|0.7562| C|
569|high_school_physics|0|0|0|||644|528|0.8199|644|528|116|0.8199|0.036|0.0997|0.0|0.3105|0.4608|0.7713|644|0.8073| C|
570|prehistory|1|1|1|||447|0|0.0|447|0|447|0.0|0.0387|0.0357|0.0|0.3405|0.2625|0.603|447|0.6417| C|
571|moral_disputes|2|2|2|||377|318|0.8435|377|318|59|0.8435|0.0355|0.244|0.0|0.2695|0.3653|0.6348|377|0.6703| C|
572|high_school_mathematics|3|3|3|||551|495|0.8984|551|495|56|0.8984|0.0355|0.3502|0.0|0.5108|0.3606|0.8714|551|0.9069| B|
573|professional_psychology|0|0|0|||475|352|0.7411|475|352|123|0.7411|0.036|0.2426|0.0|0.4239|0.4395|0.8634|475|0.8994| C|
574|high_school_macroeconomics|1|1|1|||423|369|0.8723|423|369|54|0.8723|0.0355|0.064|0.0|0.4861|0.3846|0.8707|423|0.9062| C|
575|professional_medicine|2|2|2|||1205|1096|0.9095|1205|1096|109|0.9095|0.0359|0.187|0.0|0.2518|0.3672|0.619|1205|0.6549| A|
576|high_school_world_history|3|3|3|||1917|1440|0.7512|1917|1440|477|0.7512|0.039|0.0876|0.0|0.7047|0.3867|1.0914|1917|1.1304| C|
577|astronomy|0|0|0|||387|2|0.0052|387|2|385|0.0052|0.0382|0.3863|0.0|0.4152|0.2308|0.646|387|0.6842| B|
578|professional_law|1|1|1|||1512|1177|0.7784|1512|1177|335|0.7784|0.0378|0.3931|0.0|0.3816|0.5925|0.9741|1512|1.0119| C|
579|management|2|2|2|||269|234|0.8699|269|234|35|0.8699|0.0353|0.2446|0.0|0.2499|0.2964|0.5463|269|0.5816| B|
580|astronomy|3|3|3|||403|338|0.8387|403|338|65|0.8387|0.0355|0.0831|0.0|0.6188|0.3347|0.9535|403|0.989| C|
581|high_school_macroeconomics|0|0|0|||415|368|0.8867|415|368|47|0.8867|0.0354|0.1367|0.0|0.3984|0.4976|0.896|415|0.9314| C|
582|astronomy|1|1|1|||389|338|0.8689|389|338|51|0.8689|0.0354|0.2035|0.0|0.3518|0.3252|0.677|389|0.7124| D|
583|college_biology|2|2|2|||423|341|0.8061|423|341|82|0.8061|0.0357|0.2285|0.0|0.4734|0.2609|0.7343|423|0.77| A|
584|miscellaneous|3|3|3|||288|265|0.9201|288|265|23|0.9201|0.0352|0.2413|0.0|0.2055|0.5221|0.7276|288|0.7628| D|
585|sociology|0|0|0|||439|329|0.7494|439|329|110|0.7494|0.0359|0.3729|0.0|0.4102|0.3538|0.764|439|0.7999| C|
586|philosophy|1|1|1|||291|246|0.8454|291|246|45|0.8454|0.0354|0.1387|0.0|0.4627|0.4178|0.8805|291|0.9159| C|
587|high_school_world_history|2|2|2|||1632|1440|0.8824|1632|1440|192|0.8824|0.0366|0.1746|0.0|0.3559|0.3277|0.6836|1632|0.7202| C|
588|sociology|3|3|3|||379|329|0.8681|379|329|50|0.8681|0.0354|0.2456|0.0|0.3429|0.5566|0.8995|379|0.9349| B|
589|high_school_government_and_politics|0|0|0|||487|4|0.0082|487|4|483|0.0082|0.039|0.2156|0.0|0.4101|0.3494|0.7595|487|0.7985| B|
590|elementary_mathematics|1|1|1|||449|320|0.7127|449|320|129|0.7127|0.0361|0.1196|0.0|0.3503|0.3704|0.7207|449|0.7568| A|
591|human_aging|2|2|2|||305|261|0.8557|305|261|44|0.8557|0.0354|0.2299|0.0|0.365|0.4678|0.8328|305|0.8682| C|
592|miscellaneous|3|3|3|||309|262|0.8479|309|262|47|0.8479|0.0354|0.4013|0.0|0.3994|0.4978|0.8972|309|0.9326| C|
593|moral_disputes|0|0|0|||398|318|0.799|398|318|80|0.799|0.0357|0.0841|0.0|0.7297|0.2798|1.0095|398|1.0452| D|
594|high_school_government_and_politics|1|1|1|||514|415|0.8074|514|415|99|0.8074|0.0358|0.4658|0.0|0.3158|0.391|0.7068|514|0.7426| D|
595|miscellaneous|2|2|2|||308|262|0.8506|308|262|46|0.8506|0.0354|0.3114|0.0|0.2743|0.4295|0.7038|308|0.7392| C|
596|professional_law|3|3|3|||1491|1178|0.7901|1491|1178|313|0.7901|0.0376|0.3666|0.0|0.5692|0.252|0.8212|1491|0.8588| D|
597|miscellaneous|0|0|0|||289|264|0.9135|289|264|25|0.9135|0.0352|0.373|0.0|0.3667|0.2659|0.6326|289|0.6678| C|
598|professional_psychology|1|1|1|||426|353|0.8286|426|353|73|0.8286|0.0356|0.2255|0.0|0.3435|0.4592|0.8027|426|0.8383| A|
599|moral_disputes|2|2|2|||370|318|0.8595|370|318|52|0.8595|0.0354|0.2295|0.0|0.3434|0.6296|0.973|370|1.0084| D|
600|moral_scenarios|3|3|3|||623|561|0.9005|623|561|62|0.9005|0.0355|0.1701|0.0|0.4327|0.3533|0.786|623|0.8215| C|
601|nutrition|0|0|0|||361|304|0.8421|361|304|57|0.8421|0.0355|0.3247|0.0|0.2779|0.4071|0.685|361|0.7205| C|
602|professional_law|1|1|1|||1615|1178|0.7294|1615|1178|437|0.7294|0.0386|0.2742|0.0|0.2592|0.4812|0.7404|1615|0.779| D|
603|professional_law|2|2|2|||1436|1178|0.8203|1436|1178|258|0.8203|0.0372|0.1789|0.0|0.6359|0.624|1.2599|1436|1.2971| A|
604|security_studies|3|3|3|||997|796|0.7984|997|796|201|0.7984|0.0367|0.2446|0.0|0.458|0.3833|0.8413|997|0.878| D|
605|logical_fallacies|0|0|0|||474|416|0.8776|474|416|58|0.8776|0.0355|0.1101|0.0|0.4241|0.4723|0.8964|474|0.9319| D|
606|astronomy|1|1|1|||413|338|0.8184|413|338|75|0.8184|0.0356|0.0358|0.0|0.3574|0.286|0.6434|413|0.679| B|
607|logical_fallacies|2|2|2|||493|416|0.8438|493|416|77|0.8438|0.0356|0.4538|0.0|0.2771|0.3202|0.5973|493|0.6329| D|
608|world_religions|3|3|3|||241|206|0.8548|241|206|35|0.8548|0.0353|0.159|0.0|0.4537|0.4677|0.9214|241|0.9567| C|
609|professional_psychology|0|0|0|||405|352|0.8691|405|352|53|0.8691|0.0354|0.0179|0.0|0.3098|0.2524|0.5622|405|0.5976| B|
610|miscellaneous|1|1|1|||301|261|0.8671|301|261|40|0.8671|0.0353|0.0695|0.0|0.2654|0.7416|1.007|301|1.0423| A|
611|moral_scenarios|2|2|2|||620|561|0.9048|620|561|59|0.9048|0.0355|0.0143|0.0|0.263|0.1865|0.4495|620|0.485| C|
612|college_physics|3|3|3|||544|438|0.8051|544|438|106|0.8051|0.0359|0.3007|0.0|0.4518|0.672|1.1238|544|1.1597| C|
613|high_school_chemistry|0|0|0|||465|379|0.8151|465|379|86|0.8151|0.0357|0.1944|0.0|0.5094|0.3875|0.8969|465|0.9326| A|
614|nutrition|1|1|1|||377|305|0.809|377|305|72|0.809|0.0356|0.016|0.0|0.4827|0.4976|0.9803|377|1.0159| D|
615|high_school_world_history|2|2|2|||1863|1440|0.7729|1863|1440|423|0.7729|0.0385|0.3808|0.0|0.4555|0.179|0.6345|1863|0.673| B|
616|high_school_statistics|3|3|3|||704|569|0.8082|704|569|135|0.8082|0.0361|0.018|0.0|0.5175|0.5175|1.035|704|1.0711| C|
617|clinical_knowledge|0|0|0|||272|235|0.864|272|235|37|0.864|0.0353|0.3811|0.0|0.242|0.1813|0.4233|272|0.4586| C|
618|abstract_algebra|1|1|1|||415|0|0.0|415|0|415|0.0|0.0385|0.0173|0.0|0.5227|0.3026|0.8253|415|0.8638| C|
619|high_school_geography|2|2|2|||291|247|0.8488|291|247|44|0.8488|0.0354|0.3842|0.0|0.2459|0.171|0.4169|291|0.4523| C|
620|high_school_government_and_politics|3|3|3|||467|4|0.0086|467|4|463|0.0086|0.0389|0.0159|0.0|0.5259|0.3164|0.8423|467|0.8812| B|
621|high_school_psychology|0|0|0|||373|289|0.7748|373|289|84|0.7748|0.0357|0.3882|0.0|0.2466|0.1869|0.4335|373|0.4692| B|
622|professional_medicine|1|1|1|||1307|1096|0.8386|1307|1096|211|0.8386|0.0368|0.0202|0.0|0.4727|0.3112|0.7839|1307|0.8207| B|
623|electrical_engineering|2|2|2|||360|329|0.9139|360|329|31|0.9139|0.0353|0.4224|0.0|0.5102|0.35|0.8602|360|0.8955| C|
624|professional_law|3|3|3|||1541|1178|0.7644|1541|1178|363|0.7644|0.038|0.1446|0.0|0.3335|0.4787|0.8122|1541|0.8502| A|
625|moral_scenarios|0|0|0|||613|561|0.9152|613|561|52|0.9152|0.0354|0.6001|0.0|0.3162|0.2848|0.601|613|0.6364| A|
626|professional_psychology|1|1|1|||402|352|0.8756|402|352|50|0.8756|0.0354|0.28|0.0|0.3179|0.4742|0.7921|402|0.8275| A|
627|nutrition|2|2|2|||435|308|0.708|435|308|127|0.708|0.0361|0.1246|0.0|0.2134|0.5168|0.7302|435|0.7663| A|
628|professional_law|3|3|3|||1354|1177|0.8693|1354|1177|177|0.8693|0.0365|0.4158|0.0|0.3534|0.2541|0.6075|1354|0.644| A|
629|high_school_psychology|0|0|0|||339|289|0.8525|339|289|50|0.8525|0.0354|0.3452|0.0|0.5442|0.4738|1.018|339|1.0534| B|
630|high_school_mathematics|1|1|1|||598|495|0.8278|598|495|103|0.8278|0.0359|0.069|0.0|0.2162|0.4647|0.6809|598|0.7168| A|
631|college_medicine|2|2|2|||487|446|0.9158|487|446|41|0.9158|0.0353|0.1742|0.0|0.5771|0.4432|1.0203|487|1.0556| C|
632|elementary_mathematics|3|3|3|||384|321|0.8359|384|321|63|0.8359|0.0355|0.4417|0.0|0.3934|0.3061|0.6995|384|0.735| B|
633|professional_psychology|0|0|0|||396|352|0.8889|396|352|44|0.8889|0.0354|0.2499|0.0|0.6239|0.4788|1.1027|396|1.1381| A|
634|professional_law|1|1|1|||1481|1178|0.7954|1481|1178|303|0.7954|0.0375|0.2172|0.0|0.3403|0.5466|0.8869|1481|0.9244| B|
635|high_school_psychology|2|2|2|||328|289|0.8811|328|289|39|0.8811|0.0353|0.0138|0.0|0.4302|0.2684|0.6986|328|0.7339| A|
636|moral_scenarios|3|3|3|||624|561|0.899|624|561|63|0.899|0.0355|0.0846|0.0|0.4402|0.2924|0.7326|624|0.7681| A|
637|professional_law|0|0|0|||1385|1179|0.8513|1385|1179|206|0.8513|0.0367|0.2665|0.0|0.3642|0.6184|0.9826|1385|1.0193| B|
638|moral_disputes|1|1|1|||367|318|0.8665|367|318|49|0.8665|0.0354|0.2904|0.0|0.5567|0.3736|0.9303|367|0.9657| D|
639|elementary_mathematics|2|2|2|||398|320|0.804|398|320|78|0.804|0.0357|0.4663|0.0|0.5741|0.4391|1.0132|398|1.0489| B|
640|professional_law|3|3|3|||1355|1179|0.8701|1355|1179|176|0.8701|0.0365|0.1066|0.0|0.2818|0.4136|0.6954|1355|0.7319| D|
641|college_medicine|0|0|0|||490|446|0.9102|490|446|44|0.9102|0.0354|0.2305|0.0|0.4013|0.1942|0.5955|490|0.6309| D|
642|high_school_macroeconomics|1|1|1|||429|369|0.8601|429|369|60|0.8601|0.0355|0.3009|0.0|0.6661|0.3283|0.9944|429|1.0299| C|
643|professional_law|2|2|2|||1455|1178|0.8096|1455|1178|277|0.8096|0.0373|0.1129|0.0|0.3643|0.5584|0.9227|1455|0.96| B|
644|miscellaneous|3|3|3|||293|261|0.8908|293|261|32|0.8908|0.0353|0.3139|0.0|0.3384|0.4548|0.7932|293|0.8285| B|
645|moral_scenarios|0|0|0|||617|561|0.9092|617|561|56|0.9092|0.0355|0.0182|0.0|0.4261|0.2504|0.6765|617|0.712| B|
646|professional_law|1|1|1|||1393|1178|0.8457|1393|1178|215|0.8457|0.0368|0.2933|0.0|0.5559|0.6847|1.2406|1393|1.2774| D|
647|high_school_geography|2|2|2|||295|247|0.8373|295|247|48|0.8373|0.0354|0.2559|0.0|0.6917|0.4235|1.1152|295|1.1506| D|
648|miscellaneous|3|3|3|||381|261|0.685|381|261|120|0.685|0.036|0.2529|0.0|0.4041|0.2136|0.6177|381|0.6537| A|
649|miscellaneous|0|0|0|||301|262|0.8704|301|262|39|0.8704|0.0353|0.2202|0.0|0.4176|0.3987|0.8163|301|0.8516| C|
650|philosophy|1|1|1|||289|248|0.8581|289|248|41|0.8581|0.0353|0.2059|0.0|0.3224|0.6373|0.9597|289|0.995| A|
651|professional_law|2|2|2|||1216|1177|0.9679|1216|1177|39|0.9679|0.0353|0.2123|0.0|0.5379|0.4311|0.969|1216|1.0043| C|
