request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
778|human_aging|1|1|1|||304|261|0.8586|304|261|43|0.8586|0.0354|0.4615|0.0|0.2362|0.5884|0.8246|304|0.86| C|
779|professional_psychology|2|2|1|2|1|412|353|0.8568|412|353|59|0.8568|0.0355|0.1221|0.0038|0.3552|0.3194|0.6746|412|0.7139| B|
780|professional_law|3|3|0|3|0|1446|1179|0.8154|1446|1179|267|0.8154|0.0372|0.2318|0.0049|0.3038|1.0565|1.3603|1446|1.4024| B|
781|professional_law|0|0|0|||1571|1179|0.7505|1571|1179|392|0.7505|0.0383|0.3545|0.0|0.613|0.6452|1.2582|1571|1.2965| B|
782|philosophy|1|1|0|1|0|311|246|0.791|311|246|65|0.791|0.0355|0.3229|0.0034|0.4495|0.7745|1.224|311|1.2629| B|
783|miscellaneous|2|2|2|||311|262|0.8424|311|262|49|0.8424|0.0354|0.2335|0.0|0.2909|0.3755|0.6664|311|0.7018| A|
784|philosophy|3|3|0|3|0|296|247|0.8345|296|247|49|0.8345|0.0354|0.0228|0.0046|0.1789|0.7686|0.9475|296|0.9875| D|
785|high_school_psychology|0|0|0|||374|293|0.7834|374|293|81|0.7834|0.0357|0.0898|0.0|0.9831|0.5944|1.5775|374|1.6132| B|
786|global_facts|1|1|2|1|2|337|289|0.8576|337|289|48|0.8576|0.0354|0.017|0.0038|0.3166|0.2433|0.5599|337|0.5991| B|
787|high_school_psychology|2|2|0|2|0|324|290|0.8951|324|290|34|0.8951|0.0353|0.2253|0.0043|0.3964|0.5324|0.9288|324|0.9684| B|
788|college_physics|3|3|0|3|0|511|438|0.8571|511|438|73|0.8571|0.0356|0.0184|0.0042|0.6609|0.4777|1.1386|511|1.1784| D|
789|security_studies|0|0|1|0|1|886|797|0.8995|886|797|89|0.8995|0.0357|0.101|0.0041|1.5018|0.1747|1.6765|886|1.7163| D|
790|high_school_psychology|1|1|0|1|0|334|290|0.8683|334|290|44|0.8683|0.0354|0.6096|0.0035|0.4001|0.5572|0.9573|334|0.9962| D|
791|philosophy|2|2|0|2|0|314|246|0.7834|314|246|68|0.7834|0.0356|0.0204|0.0036|0.8699|0.6047|1.4746|314|1.5138| B|
792|high_school_macroeconomics|3|3|0|3|0|449|369|0.8218|449|369|80|0.8218|0.0357|0.4101|0.0049|0.1996|0.52|0.7196|449|0.7602| B|
793|professional_psychology|0|0|1|0|1|413|356|0.862|413|356|57|0.862|0.0355|0.3786|0.0044|0.7838|0.234|1.0178|413|1.0577| B|
794|high_school_us_history|1|1|2|1|2|1761|1468|0.8336|1761|1468|293|0.8336|0.0374|0.0328|0.0036|0.3168|0.6851|1.0019|1761|1.0429| C|
795|miscellaneous|2|2|2|||365|261|0.7151|365|261|104|0.7151|0.0359|0.0248|0.0|0.2025|0.1966|0.3991|365|0.435| A|
796|college_computer_science|3|3|2|3|2|798|719|0.901|798|719|79|0.901|0.0357|0.3364|0.0036|0.2767|0.2478|0.5245|798|0.5638| D|
797|college_medicine|0|0|0|||496|446|0.8992|496|446|50|0.8992|0.0354|0.1276|0.0|0.4851|0.7709|1.256|496|1.2914| C|
798|clinical_knowledge|1|1|1|||292|235|0.8048|292|235|57|0.8048|0.0355|0.1193|0.0|0.2918|0.204|0.4958|292|0.5313| A|
799|miscellaneous|2|2|2|||285|262|0.9193|285|262|23|0.9193|0.0352|0.2588|0.0|0.4357|0.6026|1.0383|285|1.0735| B|
800|high_school_geography|3|3|1|3|1|277|248|0.8953|277|248|29|0.8953|0.0352|0.0382|0.004|0.0775|0.3112|0.3887|277|0.4279| D|
801|professional_psychology|0|0|1|0|1|399|356|0.8922|399|356|43|0.8922|0.0354|0.0344|0.0032|0.9137|0.3394|1.2531|399|1.2917| D|
802|high_school_us_history|1|1|2|1|2|1741|1468|0.8432|1741|1468|273|0.8432|0.0373|0.2545|0.0036|0.2179|0.414|0.6319|1741|0.6728| A|
803|high_school_biology|2|2|1|2|1|408|330|0.8088|408|330|78|0.8088|0.0357|0.2442|0.0033|0.3239|0.3596|0.6835|408|0.7225| B|
804|high_school_macroeconomics|3|3|0|3|0|415|368|0.8867|415|368|47|0.8867|0.0354|0.1638|0.004|0.1296|1.0466|1.1762|415|1.2156| C|
805|philosophy|0|0|0|||302|246|0.8146|302|246|56|0.8146|0.0355|0.2496|0.0|0.5315|0.9036|1.4351|302|1.4706| D|
806|high_school_mathematics|1|1|1|||562|495|0.8808|562|495|67|0.8808|0.0356|0.0179|0.0|0.2235|0.2267|0.4502|562|0.4858| B|
807|conceptual_physics|2|2|0|2|0|316|244|0.7722|316|244|72|0.7722|0.0356|0.3903|0.0035|0.3669|0.5806|0.9475|316|0.9866| C|
808|miscellaneous|3|3|2|3|2|334|265|0.7934|334|265|69|0.7934|0.0356|0.1377|0.0039|0.0852|0.5848|0.67|334|0.7095| D|
809|professional_law|0|0|0|||1628|1178|0.7236|1628|1178|450|0.7236|0.0388|0.47|0.0|0.5567|1.0577|1.6144|1628|1.6532| B|
810|sociology|1|1|1|||397|329|0.8287|397|329|68|0.8287|0.0356|0.0179|0.0|0.2645|0.2416|0.5061|397|0.5417| D|
811|college_physics|2|2|0|2|0|484|439|0.907|484|439|45|0.907|0.0354|0.0944|0.0039|0.656|0.5579|1.2139|484|1.2532| C|
812|prehistory|3|3|3|||388|347|0.8943|388|347|41|0.8943|0.0353|0.2786|0.0|0.1955|0.664|0.8595|388|0.8948| C|
813|high_school_chemistry|0|0|2|0|2|475|380|0.8|475|380|95|0.8|0.0358|0.2461|0.0033|0.5308|0.8947|1.4255|475|1.4646| B|
814|high_school_mathematics|1|1|1|||576|495|0.8594|576|495|81|0.8594|0.0357|0.0843|0.0|0.1866|0.2223|0.4089|576|0.4446| D|
815|professional_accounting|2|2|3|2|3|574|465|0.8101|574|465|109|0.8101|0.0359|0.3949|0.0039|0.3975|0.1752|0.5727|574|0.6125| B|
816|high_school_computer_science|3|3|1|3|1|674|569|0.8442|674|569|105|0.8442|0.0359|0.017|0.0042|0.0922|0.2046|0.2968|674|0.3369| C|
817|college_computer_science|0|0|0|||782|719|0.9194|782|719|63|0.9194|0.0355|0.3265|0.0|0.9048|0.7286|1.6334|782|1.6689| C|
818|professional_law|1|1|0|1|0|1325|1180|0.8906|1325|1180|145|0.8906|0.0362|0.2791|0.0044|0.3449|0.7509|1.0958|1325|1.1364| A|
819|college_mathematics|2|2|1|2|1|444|388|0.8739|444|388|56|0.8739|0.0355|0.0864|0.0047|0.5705|0.4841|1.0546|444|1.0948| D|
820|professional_psychology|3|3|1|3|1|417|354|0.8489|417|354|63|0.8489|0.0355|0.0146|0.0033|0.1137|0.2032|0.3169|417|0.3557| B|
821|computer_security|0|0|1|0|1|504|456|0.9048|504|456|48|0.9048|0.0354|0.0974|0.0039|1.0562|0.226|1.2822|504|1.3215| B|
822|professional_medicine|1|1|0|1|0|1197|1097|0.9165|1197|1097|100|0.9165|0.0358|0.2683|0.0046|0.2271|0.6059|0.833|1197|0.8734| D|
823|professional_law|2|2|0|2|0|1447|1177|0.8134|1447|1177|270|0.8134|0.0373|0.538|0.0039|0.4163|0.851|1.2673|1447|1.3085| D|
824|high_school_statistics|3|3|3|||692|569|0.8223|692|569|123|0.8223|0.036|0.0154|0.0|0.1467|0.2886|0.4353|692|0.4713| C|
825|professional_law|0|0|0|||1432|1178|0.8226|1432|1178|254|0.8226|0.0371|0.5575|0.0|0.8072|1.0529|1.8601|1432|1.8972| C|
826|high_school_european_history|1|1|2|1|2|1708|1492|0.8735|1708|1492|216|0.8735|0.0368|0.2285|0.0045|0.4819|0.3392|0.8211|1708|0.8624| B|
827|high_school_biology|2|2|1|2|1|366|329|0.8989|366|329|37|0.8989|0.0353|0.0186|0.0037|0.2806|0.6629|0.9435|366|0.9825| C|
828|professional_law|3|3|0|3|0|1367|1178|0.8617|1367|1178|189|0.8617|0.0366|0.0225|0.0048|0.3705|0.5647|0.9352|1367|0.9766| B|
829|sociology|0|0|1|0|1|385|329|0.8545|385|329|56|0.8545|0.0355|0.0174|0.0048|0.9804|0.2291|1.2095|385|1.2498| A|
830|prehistory|1|1|3|1|3|436|344|0.789|436|344|92|0.789|0.0358|0.0186|0.0034|0.1958|0.1125|0.3083|436|0.3475| B|
831|professional_medicine|2|2|0|2|0|1310|1097|0.8374|1310|1097|213|0.8374|0.0368|0.1751|0.0039|0.499|0.5371|1.0361|1310|1.0768| B|
832|business_ethics|3|3|1|3|1|463|384|0.8294|463|384|79|0.8294|0.0357|0.1035|0.0038|0.1068|0.2843|0.3911|463|0.4306| D|
833|miscellaneous|0|0|2|0|2|296|262|0.8851|296|262|34|0.8851|0.0353|0.2671|0.0038|0.7413|0.7911|1.5324|296|1.5715| A|
834|management|1|1|2|1|2|277|234|0.8448|277|234|43|0.8448|0.0354|0.0173|0.0038|0.2275|0.236|0.4635|277|0.5027| C|
835|professional_law|2|2|0|2|0|1447|1178|0.8141|1447|1178|269|0.8141|0.0372|0.0928|0.0033|0.5075|0.5354|1.0429|1447|1.0834| D|
836|high_school_biology|3|3|1|3|1|365|329|0.9014|365|329|36|0.9014|0.0353|0.2133|0.0042|0.1786|0.6877|0.8663|365|0.9058| B|
837|elementary_mathematics|0|0|1|0|1|370|323|0.873|370|323|47|0.873|0.0354|0.1255|0.0044|0.4981|0.4177|0.9158|370|0.9556| B|
838|security_studies|1|1|1|||851|796|0.9354|851|796|55|0.9354|0.0355|0.0183|0.0|0.2418|0.2076|0.4494|851|0.4849| A|
839|high_school_physics|2|2|0|2|0|604|529|0.8758|604|529|75|0.8758|0.0356|0.3575|0.0037|0.3301|0.583|0.9131|604|0.9524| C|
840|sociology|3|3|1|3|1|392|330|0.8418|392|330|62|0.8418|0.0355|0.1241|0.0042|0.0987|0.4654|0.5641|392|0.6038| C|
841|professional_law|0|0|0|||1428|1179|0.8256|1428|1179|249|0.8256|0.0371|0.2903|0.0|0.7381|0.5844|1.3225|1428|1.3596| C|
842|high_school_computer_science|1|1|1|||657|573|0.8721|657|573|84|0.8721|0.0357|0.3432|0.0|0.4007|0.2109|0.6116|657|0.6473| C|
843|miscellaneous|2|2|2|||293|262|0.8942|293|262|31|0.8942|0.0353|0.3214|0.0|0.5235|0.3175|0.841|293|0.8763| C|
844|conceptual_physics|3|3|0|3|0|310|244|0.7871|310|244|66|0.7871|0.0356|0.0215|0.0033|0.1117|0.5551|0.6668|310|0.7057| C|
845|moral_disputes|0|0|0|||397|318|0.801|397|318|79|0.801|0.0357|0.3826|0.0|0.6645|0.8509|1.5154|397|1.5511| A|
846|elementary_mathematics|1|1|1|||395|323|0.8177|395|323|72|0.8177|0.0356|0.2217|0.0|0.2247|0.2465|0.4712|395|0.5068| B|
847|miscellaneous|2|2|2|||293|263|0.8976|293|263|30|0.8976|0.0353|0.0194|0.0|0.6661|0.2656|0.9317|293|0.967| C|
848|security_studies|3|3|1|3|1|998|795|0.7966|998|795|203|0.7966|0.0367|0.0812|0.0037|0.2079|0.4071|0.615|998|0.6554| A|
849|miscellaneous|0|0|2|0|2|292|263|0.9007|292|263|29|0.9007|0.0352|0.1601|0.0042|0.9107|0.5454|1.4561|292|1.4955| C|
850|security_studies|1|1|1|||1058|796|0.7524|1058|796|262|0.7524|0.0372|0.1479|0.0|0.4692|0.5701|1.0393|1058|1.0765| B|
851|conceptual_physics|2|2|0|2|0|290|243|0.8379|290|243|47|0.8379|0.0354|0.7111|0.0042|0.2931|0.7803|1.0734|290|1.113| D|
852|high_school_macroeconomics|3|3|0|3|0|416|369|0.887|416|369|47|0.887|0.0354|0.3616|0.0045|0.1829|0.9823|1.1652|416|1.2051| D|
853|professional_accounting|0|0|3|0|3|581|465|0.8003|581|465|116|0.8003|0.036|0.1439|0.0041|0.8467|0.4414|1.2881|581|1.3282| C|
854|machine_learning|1|1|0|1|0|434|352|0.8111|434|352|82|0.8111|0.0357|0.2995|0.0034|0.2543|0.7817|1.036|434|1.0751| C|
855|international_law|2|2|0|2|0|532|440|0.8271|532|440|92|0.8271|0.0358|0.2625|0.004|0.2807|0.9039|1.1846|532|1.2244| C|
856|high_school_government_and_politics|3|3|1|3|1|464|415|0.8944|464|415|49|0.8944|0.0354|0.016|0.0043|0.3473|0.2114|0.5587|464|0.5984| C|
857|professional_psychology|0|0|1|0|1|392|353|0.9005|392|353|39|0.9005|0.0353|0.0169|0.0038|0.9346|0.2372|1.1718|392|1.2109| B|
858|moral_scenarios|1|1|2|1|2|637|561|0.8807|637|561|76|0.8807|0.0356|0.2432|0.0048|0.3522|0.2871|0.6393|637|0.6797| C|
859|moral_scenarios|2|2|2|||615|562|0.9138|615|562|53|0.9138|0.0354|0.5469|0.0|0.3916|0.5838|0.9754|615|1.0108| C|
860|college_computer_science|3|3|2|3|2|763|719|0.9423|763|719|44|0.9423|0.0354|0.0176|0.0041|0.1156|0.3468|0.4624|763|0.5019| D|
861|high_school_government_and_politics|0|0|1|0|1|475|415|0.8737|475|415|60|0.8737|0.0355|0.3324|0.0039|0.8913|0.2424|1.1337|475|1.1731| D|
862|miscellaneous|1|1|2|1|2|320|266|0.8313|320|266|54|0.8313|0.0355|0.1105|0.0043|0.4271|0.343|0.7701|320|0.8099| C|
863|professional_psychology|2|2|1|2|1|405|353|0.8716|405|353|52|0.8716|0.0354|0.0204|0.0033|0.3313|0.6133|0.9446|405|0.9833| C|
864|world_religions|3|3|3|||264|206|0.7803|264|206|58|0.7803|0.0355|0.0933|0.0|0.6065|0.1213|0.7278|264|0.7633| C|
865|anatomy|0|0|0|||423|299|0.7069|423|299|124|0.7069|0.036|0.2121|0.0|0.652|0.7021|1.3541|423|1.3901| A|
866|miscellaneous|1|1|2|1|2|301|267|0.887|301|267|34|0.887|0.0353|0.4151|0.0035|0.4664|0.3041|0.7705|301|0.8093| C|
867|electrical_engineering|2|2|1|2|1|397|330|0.8312|397|330|67|0.8312|0.0356|0.2732|0.0043|0.278|0.333|0.611|397|0.6509| C|
868|astronomy|3|3|1|3|1|403|338|0.8387|403|338|65|0.8387|0.0355|0.018|0.0045|0.0836|0.3477|0.4313|403|0.4713| B|
869|miscellaneous|0|0|2|0|2|304|262|0.8618|304|262|42|0.8618|0.0354|0.2354|0.0034|0.9027|0.2218|1.1245|304|1.1633| C|
870|high_school_us_history|1|1|2|1|2|1641|1469|0.8952|1641|1469|172|0.8952|0.0364|0.4957|0.0038|0.5379|0.2547|0.7926|1641|0.8328| A|
871|moral_disputes|2|2|0|2|0|358|318|0.8883|358|318|40|0.8883|0.0353|0.4673|0.0039|0.2326|0.9011|1.1337|358|1.1729| B|
872|prehistory|3|3|3|||406|344|0.8473|406|344|62|0.8473|0.0355|0.0171|0.0|0.1282|0.095|0.2232|406|0.2587| B|
873|human_aging|0|0|1|0|1|325|261|0.8031|325|261|64|0.8031|0.0355|0.2017|0.0036|0.9989|0.298|1.2969|325|1.336| B|
874|high_school_physics|1|1|0|1|0|615|532|0.865|615|532|83|0.865|0.0357|0.3037|0.0041|0.3275|0.6755|1.003|615|1.0428| D|
875|moral_disputes|2|2|0|2|0|403|318|0.7891|403|318|85|0.7891|0.0357|0.2164|0.0043|0.37|0.6293|0.9993|403|1.0393| A|
876|moral_disputes|3|3|0|3|0|399|318|0.797|399|318|81|0.797|0.0357|0.7257|0.0036|0.4093|1.2046|1.6139|399|1.6532| B|
877|virology|0|0|0|||340|261|0.7676|340|261|79|0.7676|0.0357|0.1818|0.0|0.8679|0.7049|1.5728|340|1.6085| C|
878|high_school_psychology|1|1|0|1|0|327|289|0.8838|327|289|38|0.8838|0.0353|0.3018|0.0039|0.2275|1.0|1.2275|327|1.2667| D|
879|public_relations|2|2|0|2|0|426|364|0.8545|426|364|62|0.8545|0.0355|0.1144|0.0038|0.3957|0.9664|1.3621|426|1.4014| A|
880|high_school_macroeconomics|3|3|0|3|0|451|368|0.816|451|368|83|0.816|0.0357|0.1022|0.004|0.4504|1.1182|1.5686|451|1.6083| C|
881|high_school_mathematics|0|0|1|0|1|548|496|0.9051|548|496|52|0.9051|0.0354|0.3531|0.004|0.7584|0.314|1.0724|548|1.1118| A|
882|human_sexuality|1|1|1|||407|337|0.828|407|337|70|0.828|0.0356|0.2834|0.0|0.3498|0.5441|0.8939|407|0.9295| D|
883|computer_security|2|2|1|2|1|557|454|0.8151|557|454|103|0.8151|0.0359|0.2846|0.0035|0.4398|0.2439|0.6837|557|0.7231| C|
884|human_aging|3|3|3|||328|261|0.7957|328|261|67|0.7957|0.0356|0.5388|0.0|0.4078|0.4214|0.8292|328|0.8648| B|
885|moral_scenarios|0|0|2|0|2|625|561|0.8976|625|561|64|0.8976|0.0355|0.2691|0.0037|0.5452|0.5652|1.1104|625|1.1496| C|
886|professional_medicine|1|1|0|1|0|1315|1100|0.8365|1315|1100|215|0.8365|0.0368|0.0261|0.0036|0.2306|0.5785|0.8091|1315|0.8495| C|
887|marketing|2|2|2|||396|340|0.8586|396|340|56|0.8586|0.0355|0.0206|0.0|0.4338|0.3066|0.7404|396|0.7759| C|
888|high_school_geography|3|3|1|3|1|278|247|0.8885|278|247|31|0.8885|0.0353|0.1472|0.0047|0.1308|0.2953|0.4261|278|0.4661| D|
889|high_school_world_history|0|0|2|0|2|1662|1441|0.867|1662|1441|221|0.867|0.0368|0.3301|0.0046|0.9127|0.5311|1.4438|1662|1.4852| A|
890|college_computer_science|1|1|2|1|2|775|719|0.9277|775|719|56|0.9277|0.0355|0.0507|0.0042|0.2723|0.4389|0.7112|775|0.7509| A|
891|elementary_mathematics|2|2|1|2|1|427|320|0.7494|427|320|107|0.7494|0.0359|0.0202|0.0036|0.6671|0.2413|0.9084|427|0.9479| B|
892|high_school_psychology|3|3|0|3|0|353|289|0.8187|353|289|64|0.8187|0.0355|0.3124|0.0047|0.2119|0.5999|0.8118|353|0.852| B|
893|high_school_chemistry|0|0|2|0|2|480|379|0.7896|480|379|101|0.7896|0.0358|0.115|0.0046|1.4277|0.4348|1.8625|480|1.9029| B|
894|high_school_microeconomics|1|1|3|1|3|468|386|0.8248|468|386|82|0.8248|0.0357|0.2566|0.004|0.3182|0.1779|0.4961|468|0.5358| B|
895|moral_scenarios|2|2|2|||622|562|0.9035|622|562|60|0.9035|0.0355|0.1792|0.0|0.3687|0.59|0.9587|622|0.9942| A|
896|high_school_psychology|3|3|0|3|0|438|289|0.6598|438|289|149|0.6598|0.0362|0.0235|0.0041|0.3932|0.6998|1.093|438|1.1333| A|
897|high_school_psychology|0|0|0|||323|290|0.8978|323|290|33|0.8978|0.0353|0.2732|0.0|1.144|1.0975|2.2415|323|2.2768| A|
898|elementary_mathematics|1|1|1|||427|320|0.7494|427|320|107|0.7494|0.0359|0.1045|0.0|0.4945|0.5155|1.01|427|1.0459| B|
899|high_school_mathematics|2|2|1|2|1|581|497|0.8554|581|497|84|0.8554|0.0357|0.2153|0.0039|0.2618|0.6526|0.9144|581|0.954| D|
900|high_school_biology|3|3|1|3|1|434|330|0.7604|434|330|104|0.7604|0.0359|0.0187|0.0037|0.1042|0.2341|0.3383|434|0.3779| C|
901|high_school_biology|0|0|1|0|1|358|330|0.9218|358|330|28|0.9218|0.0352|0.2255|0.0037|1.5178|0.2968|1.8146|358|1.8535| D|
902|astronomy|1|1|1|||396|339|0.8561|396|339|57|0.8561|0.0355|0.3007|0.0|0.4191|0.552|0.9711|396|1.0066| A|
903|prehistory|2|2|3|2|3|446|344|0.7713|446|344|102|0.7713|0.0359|0.0295|0.0042|0.2551|0.1232|0.3783|446|0.4184| D|
904|moral_scenarios|3|3|2|3|2|624|562|0.9006|624|562|62|0.9006|0.0355|0.3584|0.0047|0.2267|0.3026|0.5293|624|0.5695| C|
905|professional_law|0|0|0|||1377|1178|0.8555|1377|1178|199|0.8555|0.0367|0.0587|0.0|0.9249|0.8516|1.7765|1377|1.8132| D|
906|conceptual_physics|1|1|0|1|0|286|243|0.8497|286|243|43|0.8497|0.0354|0.2437|0.0039|0.3611|0.8559|1.217|286|1.2563| A|
907|computer_security|2|2|1|2|1|531|455|0.8569|531|455|76|0.8569|0.0356|0.2385|0.0046|0.5998|0.3764|0.9762|531|1.0164| D|
908|professional_law|3|3|0|3|0|1343|1178|0.8771|1343|1178|165|0.8771|0.0364|0.4239|0.0049|0.1282|0.7511|0.8793|1343|0.9206| B|
909|moral_scenarios|0|0|2|0|2|612|561|0.9167|612|561|51|0.9167|0.0354|0.2304|0.0036|0.9887|0.2877|1.2764|612|1.3154| C|
910|machine_learning|1|1|0|1|0|424|347|0.8184|424|347|77|0.8184|0.0356|0.3903|0.004|0.2411|0.8507|1.0918|424|1.1314| B|
911|high_school_mathematics|2|2|1|2|1|541|498|0.9205|541|498|43|0.9205|0.0354|0.0656|0.004|0.424|0.2698|0.6938|541|0.7332| B|
912|professional_law|3|3|0|3|0|1482|1177|0.7942|1482|1177|305|0.7942|0.0375|0.1278|0.0038|0.5299|0.672|1.2019|1482|1.2432| D|
913|clinical_knowledge|0|0|1|0|1|278|235|0.8453|278|235|43|0.8453|0.0354|0.0984|0.0034|1.2959|0.234|1.5299|278|1.5687| B|
914|high_school_chemistry|1|1|2|1|2|442|380|0.8597|442|380|62|0.8597|0.0355|0.2436|0.0034|0.3812|0.612|0.9932|442|1.0321| C|
915|high_school_biology|2|2|1|2|1|374|331|0.885|374|331|43|0.885|0.0354|0.2606|0.0041|0.2966|0.2731|0.5697|374|0.6092| C|
916|moral_scenarios|3|3|2|3|2|633|560|0.8847|633|560|73|0.8847|0.0356|0.0215|0.0036|0.4444|0.2895|0.7339|633|0.7731| C|
917|high_school_government_and_politics|0|0|1|0|1|493|416|0.8438|493|416|77|0.8438|0.0356|0.3712|0.0045|1.0199|0.2856|1.3055|493|1.3456| C|
918|sociology|1|1|1|||379|329|0.8681|379|329|50|0.8681|0.0354|0.1111|0.0|0.2503|0.677|0.9273|379|0.9627| A|
919|prehistory|2|2|3|2|3|466|344|0.7382|466|344|122|0.7382|0.036|0.0212|0.0045|0.3226|0.0868|0.4094|466|0.4499| B|
920|elementary_mathematics|3|3|1|3|1|405|320|0.7901|405|320|85|0.7901|0.0357|0.0178|0.0045|0.0849|0.2791|0.364|405|0.4042| B|
921|moral_disputes|0|0|0|||392|322|0.8214|392|322|70|0.8214|0.0356|0.041|0.0|0.9869|0.5996|1.5865|392|1.6221| B|
922|prehistory|1|1|3|1|3|398|343|0.8618|398|343|55|0.8618|0.0355|0.132|0.0037|0.6484|0.1504|0.7988|398|0.838| C|
923|prehistory|2|2|3|2|3|396|344|0.8687|396|344|52|0.8687|0.0354|0.0151|0.0043|0.3148|0.1179|0.4327|396|0.4724| B|
924|professional_law|3|3|0|3|0|1422|1180|0.8298|1422|1180|242|0.8298|0.037|0.1383|0.0038|0.2112|0.8221|1.0333|1422|1.0741| D|
925|high_school_biology|0|0|1|0|1|421|329|0.7815|421|329|92|0.7815|0.0358|0.2631|0.0042|0.8225|0.3439|1.1664|421|1.2064| B|
926|conceptual_physics|1|1|0|1|0|272|244|0.8971|272|244|28|0.8971|0.0352|0.2879|0.0031|0.5762|0.5918|1.168|272|1.2063| D|
927|conceptual_physics|2|2|0|2|0|274|244|0.8905|274|244|30|0.8905|0.0353|0.1585|0.0039|0.2939|0.7503|1.0442|274|1.0834| A|
928|elementary_mathematics|3|3|1|3|1|371|326|0.8787|371|326|45|0.8787|0.0354|0.0169|0.0035|0.124|0.3035|0.4275|371|0.4664| B|
929|high_school_macroeconomics|0|0|0|||432|372|0.8611|432|372|60|0.8611|0.0355|0.0203|0.0|0.8371|0.7912|1.6283|432|1.6638| B|
930|professional_law|1|1|0|1|0|1375|1179|0.8575|1375|1179|196|0.8575|0.0366|0.0315|0.0038|0.4731|0.6072|1.0803|1375|1.1207| A|
931|professional_law|2|2|0|2|0|1554|1179|0.7587|1554|1179|375|0.7587|0.0381|0.0283|0.0042|0.7763|0.6762|1.4525|1554|1.4948| D|
932|professional_psychology|3|3|1|3|1|457|353|0.7724|457|353|104|0.7724|0.0359|0.0202|0.0047|0.2192|0.631|0.8502|457|0.8908| C|
933|anatomy|0|0|0|||374|299|0.7995|374|299|75|0.7995|0.0356|0.3724|0.0|0.5846|1.0143|1.5989|374|1.6345| A|
934|business_ethics|1|1|1|||479|384|0.8017|479|384|95|0.8017|0.0358|0.1034|0.0|0.3316|0.339|0.6706|479|0.7064| B|
935|sociology|2|2|1|2|1|386|330|0.8549|386|330|56|0.8549|0.0355|0.2196|0.0032|0.4869|0.3194|0.8063|386|0.845| B|
936|conceptual_physics|3|3|0|3|0|270|244|0.9037|270|244|26|0.9037|0.0352|0.2863|0.0037|0.0819|0.709|0.7909|270|0.8298| C|
937|professional_medicine|0|0|0|||1398|1097|0.7847|1398|1097|301|0.7847|0.0375|0.4906|0.0|0.6063|0.6648|1.2711|1398|1.3086| D|
938|moral_scenarios|1|1|2|1|2|624|561|0.899|624|561|63|0.899|0.0355|0.2701|0.0046|0.2701|0.3869|0.657|624|0.6971| C|
939|college_physics|2|2|0|2|0|529|438|0.828|529|438|91|0.828|0.0358|0.0255|0.0039|0.38|0.6142|0.9942|529|1.0339| A|
940|professional_law|3|3|0|3|0|1458|1178|0.808|1458|1178|280|0.808|0.0373|0.2897|0.0037|0.1204|0.7418|0.8622|1458|0.9032| A|
941|moral_scenarios|0|0|2|0|2|616|561|0.9107|616|561|55|0.9107|0.0355|0.2718|0.0033|0.7692|0.3252|1.0944|616|1.1332| A|
942|moral_scenarios|1|1|2|1|2|610|563|0.923|610|563|47|0.923|0.0354|0.0179|0.0037|0.4275|0.279|0.7065|610|0.7456| A|
943|international_law|2|2|0|2|0|557|442|0.7935|557|442|115|0.7935|0.036|0.1152|0.0035|0.2681|0.9022|1.1703|557|1.2098| B|
944|professional_law|3|3|0|3|0|1307|1177|0.9005|1307|1177|130|0.9005|0.0361|0.0191|0.004|0.0905|0.789|0.8795|1307|0.9196| C|
945|moral_scenarios|0|0|2|0|2|617|561|0.9092|617|561|56|0.9092|0.0355|0.0184|0.0037|1.2064|0.2854|1.4918|617|1.531| A|
946|miscellaneous|1|1|2|1|2|291|263|0.9038|291|263|28|0.9038|0.0352|0.2833|0.0034|0.5134|0.3081|0.8215|291|0.8601| C|
947|college_chemistry|2|2|0|2|0|371|335|0.903|371|335|36|0.903|0.0353|0.2099|0.0034|0.5634|0.7077|1.2711|371|1.3098| B|
948|high_school_psychology|3|3|0|3|0|326|290|0.8896|326|290|36|0.8896|0.0353|0.0168|0.0042|0.1676|0.6042|0.7718|326|0.8113| D|
949|philosophy|0|0|0|||288|246|0.8542|288|246|42|0.8542|0.0354|0.017|0.0|0.6076|1.0649|1.6725|288|1.7079| B|
950|professional_accounting|1|1|3|1|3|521|465|0.8925|521|465|56|0.8925|0.0355|0.0167|0.0041|0.2976|0.0807|0.3783|521|0.4179| B|
951|professional_law|2|2|0|2|0|1322|1178|0.8911|1322|1178|144|0.8911|0.0362|0.2365|0.0038|0.3236|0.8646|1.1882|1322|1.2282| D|
952|jurisprudence|3|3|0|3|0|412|379|0.9199|412|379|33|0.9199|0.0353|0.3601|0.0036|0.1192|0.7885|0.9077|412|0.9466| C|
953|high_school_computer_science|0|0|1|0|1|773|569|0.7361|773|569|204|0.7361|0.0367|0.2841|0.0041|0.8852|0.278|1.1632|773|1.204| D|
954|professional_psychology|1|1|1|||421|352|0.8361|421|352|69|0.8361|0.0356|0.0217|0.0|0.462|0.3186|0.7806|421|0.8162| D|
