request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
1584|philosophy|3|3|3|||400|246|0.615|400|246|154|0.615|0.1403|0.0159|0.0|0.5154|0.494|1.0094|400|1.1497| A|
1585|prehistory|0|0|0|||390|343|0.8795|390|343|47|0.8795|0.1116|0.0149|0.0|0.6186|0.8459|1.4645|390|1.5761| C|
1586|high_school_government_and_politics|1|1|1|||485|415|0.8557|485|415|70|0.8557|0.1175|0.0167|0.0|0.6311|0.6295|1.2606|485|1.3781| D|
1587|miscellaneous|2|2|2|||299|264|0.8829|299|264|35|0.8829|0.1086|0.0151|0.0|0.4871|0.4897|0.9768|299|1.0854| D|
1588|high_school_government_and_politics|3|3|0|3|0|478|422|0.8828|478|422|56|0.8828|0.1139|0.0182|0.004|0.5075|0.6386|1.1461|478|1.264| D|
1589|professional_law|0|0|0|||1355|1177|0.8686|1355|1177|178|0.8686|0.1472|0.0194|0.0|0.629|0.6245|1.2535|1355|1.4007| A|
1590|prehistory|1|1|1|||413|343|0.8305|413|343|70|0.8305|0.1175|0.0156|0.0|0.6035|0.5831|1.1866|413|1.3041| C|
1591|high_school_biology|2|2|1|2|1|382|338|0.8848|382|338|44|0.8848|0.1108|0.0136|0.0034|0.4851|0.6062|1.0913|382|1.2055| A|
1592|abstract_algebra|3|3|1|3|1|412|355|0.8617|412|355|57|0.8617|0.1141|0.0142|0.0034|0.5037|0.6128|1.1165|412|1.234| C|
1593|professional_law|0|0|0|||1531|1178|0.7694|1531|1178|353|0.7694|0.2022|0.0192|0.0|0.6404|0.6286|1.269|1531|1.4712| A|
1594|moral_scenarios|1|1|1|||618|561|0.9078|618|561|57|0.9078|0.1141|0.0143|0.0|0.6029|0.6212|1.2241|618|1.3382| A|
1595|miscellaneous|2|2|2|||313|262|0.8371|313|262|51|0.8371|0.1126|0.015|0.0|0.497|0.4709|0.9679|313|1.0805| B|
1596|professional_law|3|3|0|3|0|1410|1179|0.8362|1410|1179|231|0.8362|0.1629|0.0203|0.0047|0.4792|0.8749|1.3541|1410|1.5217| B|
1597|prehistory|0|0|0|||394|343|0.8706|394|343|51|0.8706|0.1126|0.0168|0.0|0.6526|0.6038|1.2564|394|1.369| D|
1598|high_school_psychology|1|1|0|1|0|321|290|0.9034|321|290|31|0.9034|0.1076|0.0163|0.0045|0.6411|0.6603|1.3014|321|1.4135| A|
1599|high_school_geography|2|2|2|||292|247|0.8459|292|247|45|0.8459|0.1111|0.0149|0.0|0.4807|0.4847|0.9654|292|1.0765| A|
1600|moral_scenarios|3|3|2|3|2|623|561|0.9005|623|561|62|0.9005|0.1154|0.017|0.0036|0.4628|0.4958|0.9586|623|1.0776| C|
1601|high_school_macroeconomics|0|0|0|||405|368|0.9086|405|368|37|0.9086|0.1091|0.017|0.0|0.6332|0.6532|1.2864|405|1.3955| C|
1602|astronomy|1|1|0|1|0|391|339|0.867|391|339|52|0.867|0.1129|0.014|0.0037|0.6421|0.6388|1.2809|391|1.3975| D|
1603|elementary_mathematics|2|2|2|||384|321|0.8359|384|321|63|0.8359|0.1157|0.0152|0.0|0.507|0.483|0.99|384|1.1057| B|
1604|electrical_engineering|3|3|2|3|2|368|330|0.8967|368|330|38|0.8967|0.1093|0.0166|0.0044|0.5129|0.4778|0.9907|368|1.1044| B|
1605|high_school_microeconomics|0|0|1|0|1|431|390|0.9049|431|390|41|0.9049|0.1101|0.0133|0.0047|0.6624|0.6104|1.2728|431|1.3876| D|
1606|professional_medicine|1|1|2|1|2|1300|1105|0.85|1300|1105|195|0.85|0.1521|0.0209|0.0035|0.6028|0.7431|1.3459|1300|1.5015| C|
1607|virology|2|2|3|2|3|324|262|0.8086|324|262|62|0.8086|0.1154|0.0175|0.0035|0.4856|0.5046|0.9902|324|1.1091| C|
1608|high_school_statistics|3|3|3|||657|568|0.8645|657|568|89|0.8645|0.1225|0.0167|0.0|0.4964|0.5066|1.003|657|1.1255| B|
1609|conceptual_physics|0|0|1|0|1|326|244|0.7485|326|244|82|0.7485|0.1206|0.0132|0.004|0.6522|0.6146|1.2668|326|1.3914| C|
1610|high_school_government_and_politics|1|1|1|||464|415|0.8944|464|415|49|0.8944|0.1121|0.0143|0.0|0.6135|0.6019|1.2154|464|1.3275| B|
1611|high_school_government_and_politics|2|2|2|||484|415|0.8574|484|415|69|0.8574|0.1172|0.0153|0.0|0.4969|0.4764|0.9733|484|1.0905| A|
1612|management|3|3|3|||279|233|0.8351|279|233|46|0.8351|0.1113|0.0155|0.0|0.5026|0.4964|0.999|279|1.1103| C|
1613|human_sexuality|0|0|0|||385|337|0.8753|385|337|48|0.8753|0.1118|0.0173|0.0|0.6512|0.6406|1.2918|385|1.4036| B|
1614|human_sexuality|1|1|1|||375|337|0.8987|375|337|38|0.8987|0.1093|0.0156|0.0|0.6592|0.6329|1.2921|375|1.4014| C|
1615|professional_psychology|2|2|1|2|1|406|353|0.8695|406|353|53|0.8695|0.1131|0.0169|0.004|0.488|0.6434|1.1314|406|1.2485| C|
1616|moral_scenarios|3|3|0|3|0|623|562|0.9021|623|562|61|0.9021|0.1152|0.0173|0.0038|0.5148|0.6573|1.1721|623|1.2911| A|
1617|professional_medicine|0|0|2|0|2|1217|1100|0.9039|1217|1100|117|0.9039|0.13|0.019|0.0043|0.6591|0.7452|1.4043|1217|1.5386| C|
1618|astronomy|1|1|0|1|0|412|340|0.8252|412|340|72|0.8252|0.118|0.0173|0.004|0.6437|0.6377|1.2814|412|1.4034| D|
1619|miscellaneous|2|2|0|2|0|293|263|0.8976|293|263|30|0.8976|0.1073|0.0163|0.0041|0.5241|0.645|1.1691|293|1.2805| B|
1620|elementary_mathematics|3|3|3|||356|322|0.9045|356|322|34|0.9045|0.1083|0.0186|0.0|0.5248|0.4981|1.0229|356|1.1312| D|
1621|high_school_psychology|0|0|0|||327|290|0.8869|327|290|37|0.8869|0.1091|0.0165|0.0|0.668|0.6618|1.3298|327|1.4389| D|
1622|moral_scenarios|1|1|1|||612|561|0.9167|612|561|51|0.9167|0.1126|0.0197|0.0|0.6439|0.6468|1.2907|612|1.4033| C|
1623|professional_medicine|2|2|2|||1363|1097|0.8048|1363|1097|266|0.8048|0.1737|0.0188|0.0|0.4956|0.5108|1.0064|1363|1.1801| B|
1624|nutrition|3|3|3|||367|304|0.8283|367|304|63|0.8283|0.1157|0.0167|0.0|0.5009|0.4867|0.9876|367|1.1033| C|
1625|professional_law|0|0|2|0|2|1346|1181|0.8774|1346|1181|165|0.8774|0.1434|0.0206|0.0045|0.6641|0.4982|1.1623|1346|1.3102| B|
1626|professional_law|1|1|1|||1358|1179|0.8682|1358|1179|179|0.8682|0.1474|0.0224|0.0|0.6792|0.6613|1.3405|1358|1.4879| B|
1627|clinical_knowledge|2|2|0|2|0|305|241|0.7902|305|241|64|0.7902|0.1159|0.0131|0.0034|0.5264|0.6205|1.1469|305|1.2662| A|
1628|international_law|3|3|0|3|0|501|443|0.8842|501|443|58|0.8842|0.1144|0.0175|0.0043|0.7631|1.0068|1.7699|501|1.8886| D|
1629|high_school_geography|0|0|0|||292|247|0.8459|292|247|45|0.8459|0.1111|0.0172|0.0|0.6585|0.6646|1.3231|292|1.4342| C|
1630|public_relations|1|1|1|||396|365|0.9217|396|365|31|0.9217|0.1076|0.0199|0.0|0.6672|0.6385|1.3057|396|1.4133| A|
1631|human_sexuality|2|2|2|||417|337|0.8082|417|337|80|0.8082|0.1201|0.0157|0.0|0.5165|0.4734|0.9899|417|1.11| B|
1632|human_sexuality|3|3|3|||409|337|0.824|409|337|72|0.824|0.118|0.0166|0.0|0.5344|0.4931|1.0275|409|1.1455| A|
1633|marketing|0|0|0|||388|340|0.8763|388|340|48|0.8763|0.1118|0.0175|0.0|0.6731|0.652|1.3251|388|1.4369| A|
1634|high_school_us_history|1|1|1|||1818|1468|0.8075|1818|1468|350|0.8075|0.2011|0.0251|0.0|0.6764|0.6467|1.3231|1818|1.5242| B|
1635|high_school_mathematics|2|2|2|||626|495|0.7907|626|495|131|0.7907|0.1338|0.0172|0.0|0.5329|0.5279|1.0608|626|1.1946| B|
1636|computer_security|3|3|0|3|0|493|454|0.9209|493|454|39|0.9209|0.1096|0.0171|0.0043|0.5308|0.6651|1.1959|493|1.3098| A|
1637|econometrics|0|0|1|0|1|592|503|0.8497|592|503|89|0.8497|0.1225|0.0182|0.0036|0.663|0.6587|1.3217|592|1.4478| A|
1638|human_sexuality|1|1|1|||385|337|0.8753|385|337|48|0.8753|0.1118|0.0183|0.0|0.9149|0.6501|1.565|385|1.6768| C|
1639|moral_scenarios|2|2|2|||620|561|0.9048|620|561|59|0.9048|0.1146|0.0166|0.0|0.5173|0.5084|1.0257|620|1.1403| C|
1640|security_studies|3|3|1|3|1|1055|797|0.7555|1055|797|258|0.7555|0.1712|0.0206|0.004|0.5217|0.6536|1.1753|1055|1.3505| A|
1641|professional_law|0|0|0|||1433|1177|0.8214|1433|1177|256|0.8214|0.1706|0.0212|0.0|0.6776|0.672|1.3496|1433|1.5202| D|
1642|sociology|1|1|0|1|0|392|330|0.8418|392|330|62|0.8418|0.1154|0.0173|0.0034|0.67|0.6731|1.3431|392|1.4619| C|
1643|professional_psychology|2|2|1|2|1|395|354|0.8962|395|354|41|0.8962|0.1101|0.0175|0.0038|0.5241|0.6773|1.2014|395|1.3153| B|
1644|professional_law|3|3|3|||1344|1178|0.8765|1344|1178|166|0.8765|0.1437|0.0181|0.0|0.5025|0.4828|0.9853|1344|1.129| B|
1645|virology|0|0|0|||300|261|0.87|300|261|39|0.87|0.1096|0.0172|0.0|0.677|0.659|1.336|300|1.4456| C|
1646|nutrition|1|1|0|1|0|353|308|0.8725|353|308|45|0.8725|0.1111|0.0164|0.004|0.6866|0.6785|1.3651|353|1.4802| D|
1647|high_school_government_and_politics|2|2|2|||480|416|0.8667|480|416|64|0.8667|0.1159|0.0176|0.0|0.4742|0.5136|0.9878|480|1.1037| D|
1648|miscellaneous|3|3|1|3|1|365|266|0.7288|365|266|99|0.7288|0.1251|0.0176|0.0038|0.5234|0.9296|1.453|365|1.5819| C|
1649|prehistory|0|0|0|||408|343|0.8407|408|343|65|0.8407|0.1162|0.0169|0.0|0.6661|0.6952|1.3613|408|1.4775| A|
1650|college_medicine|1|1|1|||506|446|0.8814|506|446|60|0.8814|0.1149|0.0182|0.0|0.6793|0.6496|1.3289|506|1.4438| D|
1651|high_school_psychology|2|2|0|2|0|384|294|0.7656|384|294|90|0.7656|0.1227|0.0167|0.004|0.5178|0.6745|1.1923|384|1.319| D|
1652|high_school_psychology|3|3|3|||414|289|0.6981|414|289|125|0.6981|0.1322|0.0155|0.0|0.4987|0.4983|0.997|414|1.1292| B|
1653|high_school_european_history|0|0|2|0|2|1912|1883|0.9848|1912|1883|29|0.9848|0.1071|0.027|0.0042|0.659|0.511|1.17|1912|1.2813| B|
1654|moral_disputes|1|1|1|||362|320|0.884|362|320|42|0.884|0.1103|0.0169|0.0|0.6804|0.6652|1.3456|362|1.4559| C|
1655|high_school_european_history|2|2|2|||1888|1492|0.7903|1888|1492|396|0.7903|0.217|0.0203|0.0|0.5166|0.5339|1.0505|1888|1.2675| D|
1656|high_school_government_and_politics|3|3|3|||487|415|0.8522|487|415|72|0.8522|0.118|0.0142|0.0|0.5275|0.4899|1.0174|487|1.1354| D|
1657|econometrics|0|0|1|0|1|572|503|0.8794|572|503|69|0.8794|0.1172|0.0178|0.004|0.6656|0.683|1.3486|572|1.4698| C|
1658|public_relations|1|1|1|||398|364|0.9146|398|364|34|0.9146|0.1083|0.0154|0.0|0.6683|0.6722|1.3405|398|1.4488| B|
1659|marketing|2|2|2|||386|340|0.8808|386|340|46|0.8808|0.1113|0.0144|0.0|0.5227|0.7571|1.2798|386|1.3911| D|
1660|college_biology|3|3|0|3|0|381|341|0.895|381|341|40|0.895|0.1098|0.0197|0.0032|0.5163|0.6666|1.1829|381|1.2959| C|
1661|professional_law|0|0|0|||1571|1178|0.7498|1571|1178|393|0.7498|0.2159|0.0228|0.0|0.6778|0.6901|1.3679|1571|1.5838| D|
1662|global_facts|1|1|1|||348|279|0.8017|348|279|69|0.8017|0.1172|0.0157|0.0|0.6678|0.6876|1.3554|348|1.4726| C|
1663|moral_scenarios|2|2|2|||611|561|0.9182|611|561|50|0.9182|0.1124|0.015|0.0|0.513|0.5248|1.0378|611|1.1502| A|
1664|high_school_macroeconomics|3|3|2|3|2|422|370|0.8768|422|370|52|0.8768|0.1129|0.0163|0.0036|0.5114|0.5387|1.0501|422|1.1666| B|
1665|professional_law|0|0|0|||1486|1178|0.7927|1486|1178|308|0.7927|0.1872|0.0246|0.0|0.6805|0.6844|1.3649|1486|1.5521| B|
1666|prehistory|1|1|1|||414|343|0.8285|414|343|71|0.8285|0.1177|0.0171|0.0|0.6889|0.6686|1.3575|414|1.4752| A|
1667|professional_law|2|2|1|2|1|1518|1179|0.7767|1518|1179|339|0.7767|0.1974|0.0216|0.0042|0.5368|0.6622|1.199|1518|1.4006| A|
1668|jurisprudence|3|3|1|3|1|463|379|0.8186|463|379|84|0.8186|0.1211|0.0173|0.0036|0.507|0.6713|1.1783|463|1.303| C|
1669|electrical_engineering|0|0|1|0|1|366|329|0.8989|366|329|37|0.8989|0.1091|0.0166|0.0043|0.9447|0.6824|1.6271|366|1.7405| D|
1670|electrical_engineering|1|1|1|||381|329|0.8635|381|329|52|0.8635|0.1129|0.0168|0.0|0.6782|0.6549|1.3331|381|1.446| C|
1671|high_school_psychology|2|2|2|||347|289|0.8329|347|289|58|0.8329|0.1144|0.0159|0.0|0.5197|0.5385|1.0582|347|1.1726| C|
1672|us_foreign_policy|3|3|2|3|2|388|296|0.7629|388|296|92|0.7629|0.1233|0.0167|0.005|0.4786|0.5387|1.0173|388|1.1456| C|
1673|moral_scenarios|0|0|0|||622|561|0.9019|622|561|61|0.9019|0.1152|0.0171|0.0|0.6804|0.6774|1.3578|622|1.473| A|
1674|professional_law|1|1|2|1|2|1470|1178|0.8014|1470|1178|292|0.8014|0.182|0.0156|0.0033|0.7149|0.4899|1.2048|1470|1.3901| D|
1675|college_computer_science|2|2|0|2|0|789|720|0.9125|789|720|69|0.9125|0.1172|0.0188|0.0048|0.5108|0.6933|1.2041|789|1.3261| B|
1676|electrical_engineering|3|3|1|3|1|389|330|0.8483|389|330|59|0.8483|0.1146|0.0169|0.0044|0.4914|0.6915|1.1829|389|1.3019| D|
1677|moral_scenarios|0|0|0|||626|562|0.8978|626|562|64|0.8978|0.1159|0.0187|0.0|0.7127|0.6745|1.3872|626|1.5031| C|
1678|professional_psychology|1|1|1|||416|353|0.8486|416|353|63|0.8486|0.1157|0.0174|0.0|1.0813|1.002|2.0833|416|2.199| D|
1679|nutrition|2|2|2|||351|308|0.8775|351|308|43|0.8775|0.1106|0.0157|0.0|0.5248|0.5355|1.0603|351|1.1709| B|
1680|anatomy|3|3|3|||365|301|0.8247|365|301|64|0.8247|0.1159|0.014|0.0|0.4994|0.4922|0.9916|365|1.1075| A|
1681|professional_accounting|0|0|2|0|2|544|467|0.8585|544|467|77|0.8585|0.1193|0.0172|0.0037|0.7059|0.5296|1.2355|544|1.3585| C|
1682|moral_disputes|1|1|1|||356|318|0.8933|356|318|38|0.8933|0.1093|0.0175|0.0|0.7216|0.6467|1.3683|356|1.4776| C|
1683|professional_law|2|2|2|||1224|1181|0.9649|1224|1181|43|0.9649|0.1106|0.0179|0.0|0.5608|0.5246|1.0854|1224|1.196| B|
1684|logical_fallacies|3|3|1|3|1|469|433|0.9232|469|433|36|0.9232|0.1088|0.0169|0.0037|0.5026|0.6774|1.18|469|1.2925| B|
1685|professional_law|0|0|2|0|2|1335|1181|0.8846|1335|1181|154|0.8846|0.1403|0.0201|0.004|0.6996|0.5423|1.2419|1335|1.3862| D|
1686|moral_disputes|1|1|1|||370|318|0.8595|370|318|52|0.8595|0.1129|0.0172|0.0|0.687|0.6939|1.3809|370|1.4938| C|
1687|professional_psychology|2|2|1|2|1|509|354|0.6955|509|354|155|0.6955|0.1406|0.0169|0.0036|0.5333|0.7051|1.2384|509|1.3826| C|
1688|prehistory|3|3|0|3|0|391|365|0.9335|391|365|26|0.9335|0.1063|0.0178|0.0036|0.4844|0.6943|1.1787|391|1.2886| C|
1689|abstract_algebra|0|0|0|||387|350|0.9044|387|350|37|0.9044|0.1091|0.0175|0.0|0.9933|0.6868|1.6801|387|1.7892| B|
1690|moral_disputes|1|1|1|||380|318|0.8368|380|318|62|0.8368|0.1154|0.0174|0.0|0.7001|0.7169|1.417|380|1.5324| A|
1691|moral_scenarios|2|2|3|2|3|626|562|0.8978|626|562|64|0.8978|0.1159|0.0136|0.0039|0.5372|0.4923|1.0295|626|1.1493| A|
1692|high_school_government_and_politics|3|3|0|3|0|485|422|0.8701|485|422|63|0.8701|0.1157|0.0176|0.0041|0.4789|0.6946|1.1735|485|1.2933| A|
1693|professional_law|0|0|3|0|3|1441|1180|0.8189|1441|1180|261|0.8189|0.1722|0.015|0.0039|0.6993|0.5066|1.2059|1441|1.382| B|
1694|professional_psychology|1|1|1|||443|353|0.7968|443|353|90|0.7968|0.1227|0.0181|0.0|0.6964|0.6999|1.3963|443|1.519| D|
1695|moral_scenarios|2|2|3|2|3|614|562|0.9153|614|562|52|0.9153|0.1129|0.0172|0.0037|0.5415|0.5155|1.057|614|1.1736| A|
1696|nutrition|3|3|0|3|0|344|308|0.8953|344|308|36|0.8953|0.1088|0.0171|0.0043|0.5202|0.6825|1.2027|344|1.3158| A|
1697|formal_logic|0|0|1|0|1|732|637|0.8702|732|637|95|0.8702|0.1241|0.0181|0.0048|0.7116|0.6973|1.4089|732|1.5378| B|
1698|miscellaneous|1|1|1|||293|264|0.901|293|264|29|0.901|0.1071|0.0203|0.0|0.7101|0.7023|1.4124|293|1.5195| A|
1699|human_aging|2|2|2|||305|261|0.8557|305|261|44|0.8557|0.1108|0.015|0.0|0.5015|0.8318|1.3333|305|1.4441| B|
1700|human_aging|3|3|0|3|0|314|265|0.8439|314|265|49|0.8439|0.1121|0.017|0.0039|0.5331|0.7019|1.235|314|1.351| B|
1701|business_ethics|0|0|0|||428|384|0.8972|428|384|44|0.8972|0.1108|0.0173|0.0|0.6978|0.695|1.3928|428|1.5036| C|
1702|high_school_chemistry|1|1|2|1|2|532|380|0.7143|532|380|152|0.7143|0.1397|0.0169|0.004|0.7179|0.5202|1.2381|532|1.3818| D|
1703|professional_law|2|2|2|||1460|1178|0.8068|1460|1178|282|0.8068|0.1788|0.0187|0.0|0.5526|0.4971|1.0497|1460|1.2285| C|
1704|professional_law|3|3|3|||1248|1177|0.9431|1248|1177|71|0.9431|0.1177|0.0179|0.0|0.5364|0.5107|1.0471|1248|1.1648| B|
1705|elementary_mathematics|0|0|2|0|2|382|321|0.8403|382|321|61|0.8403|0.1152|0.0157|0.0038|0.71|0.5444|1.2544|382|1.3734| B|
1706|professional_law|1|1|0|1|0|1464|1179|0.8053|1464|1179|285|0.8053|0.1798|0.0246|0.0047|0.6923|0.7054|1.3977|1464|1.5822| C|
1707|high_school_psychology|2|2|2|||326|289|0.8865|326|289|37|0.8865|0.1091|0.0181|0.0|0.5451|0.55|1.0951|326|1.2042| A|
1708|econometrics|3|3|1|3|1|575|503|0.8748|575|503|72|0.8748|0.118|0.0186|0.0042|0.4857|0.7147|1.2004|575|1.3226| D|
1709|high_school_statistics|0|0|0|||738|569|0.771|738|569|169|0.771|0.1446|0.0184|0.0|0.6942|0.697|1.3912|738|1.5358| B|
1710|sociology|1|1|1|||370|329|0.8892|370|329|41|0.8892|0.1101|0.0225|0.0|0.9755|0.7207|1.6962|370|1.8063| D|
1711|virology|2|2|2|||320|261|0.8156|320|261|59|0.8156|0.1146|0.0161|0.0|0.5489|0.5472|1.0961|320|1.2107| B|
1712|prehistory|3|3|3|||436|345|0.7913|436|345|91|0.7913|0.123|0.0168|0.0|0.5255|0.5309|1.0564|436|1.1794| D|
1713|philosophy|0|0|0|||313|246|0.7859|313|246|67|0.7859|0.1167|0.017|0.0|0.705|0.7144|1.4194|313|1.5361| D|
1714|business_ethics|1|1|1|||484|384|0.7934|484|384|100|0.7934|0.1254|0.0189|0.0|0.7204|0.695|1.4154|484|1.5408| A|
1715|moral_scenarios|2|2|2|||611|561|0.9182|611|561|50|0.9182|0.1124|0.0147|0.0|0.5505|0.5315|1.082|611|1.1944| A|
1716|high_school_government_and_politics|3|3|1|3|1|495|416|0.8404|495|416|79|0.8404|0.1198|0.0179|0.0043|0.5356|0.6891|1.2247|495|1.3488| A|
1717|high_school_statistics|0|0|2|0|2|641|570|0.8892|641|570|71|0.8892|0.1177|0.0174|0.0037|0.7237|0.5718|1.2955|641|1.4169| D|
1718|astronomy|1|1|1|||383|339|0.8851|383|339|44|0.8851|0.1108|0.018|0.0|0.7229|0.7073|1.4302|383|1.541| B|
1719|high_school_mathematics|2|2|2|||580|495|0.8534|580|495|85|0.8534|0.1214|0.0161|0.0|0.5505|0.8715|1.422|580|1.5434| B|
1720|college_computer_science|3|3|0|3|0|818|720|0.8802|818|720|98|0.8802|0.1249|0.1158|0.0039|0.532|1.3318|1.8638|818|1.9926| D|
1721|high_school_statistics|0|0|3|0|3|645|569|0.8822|645|569|76|0.8822|0.119|0.0171|0.004|0.7133|0.5307|1.244|645|1.367| D|
1722|high_school_geography|1|1|3|1|3|286|252|0.8811|286|252|34|0.8811|0.1083|0.0162|0.0041|0.7101|0.5209|1.231|286|1.3434| C|
1723|nutrition|2|2|0|2|0|337|309|0.9169|337|309|28|0.9169|0.1068|0.0193|0.0039|0.5687|0.6977|1.2664|337|1.3771| D|
1724|professional_law|3|3|3|||1371|1178|0.8592|1371|1178|193|0.8592|0.1515|0.0178|0.0|0.5672|0.5291|1.0963|1371|1.2478| D|
1725|professional_medicine|0|0|1|0|1|1277|1100|0.8614|1277|1100|177|0.8614|0.1469|0.0215|0.0036|0.7158|0.7229|1.4387|1277|1.5892| A|
1726|security_studies|1|1|1|||895|800|0.8939|895|800|95|0.8939|0.1241|0.0202|0.0|0.7095|0.7228|1.4323|895|1.5564| A|
1727|human_aging|2|2|2|||300|262|0.8733|300|262|38|0.8733|0.1093|0.0158|0.0|0.5462|0.829|1.3752|300|1.4845| C|
1728|electrical_engineering|3|3|3|||369|329|0.8916|369|329|40|0.8916|0.1098|0.0155|0.0|0.537|0.5501|1.0871|369|1.1969| D|
1729|international_law|0|0|3|0|3|514|442|0.8599|514|442|72|0.8599|0.118|0.0201|0.0036|0.7143|0.5291|1.2434|514|1.365| C|
1730|international_law|1|1|0|1|0|532|441|0.8289|532|441|91|0.8289|0.123|0.0189|0.0044|0.7195|0.7165|1.436|532|1.5634| C|
1731|astronomy|2|2|3|2|3|389|339|0.8715|389|339|50|0.8715|0.1124|0.0171|0.0041|0.5523|0.5468|1.0991|389|1.2156| A|
1732|high_school_chemistry|3|3|3|||467|382|0.818|467|382|85|0.818|0.1214|0.0155|0.0|0.5222|0.5459|1.0681|467|1.1895| B|
1733|high_school_european_history|0|0|1|0|1|1754|1501|0.8558|1754|1501|253|0.8558|0.1697|0.0243|0.0036|0.701|0.7238|1.4248|1754|1.5981| B|
1734|high_school_chemistry|1|1|1|||466|379|0.8133|466|379|87|0.8133|0.1219|0.0182|0.0|0.7365|0.7131|1.4496|466|1.5715| B|
1735|virology|2|2|2|||305|261|0.8557|305|261|44|0.8557|0.1108|0.0168|0.0|0.5683|0.5563|1.1246|305|1.2354| B|
1736|clinical_knowledge|3|3|0|3|0|301|238|0.7907|301|238|63|0.7907|0.1157|0.0173|0.0036|0.5442|0.7172|1.2614|301|1.3807| A|
1737|college_medicine|0|0|0|||515|446|0.866|515|446|69|0.866|0.1172|0.018|0.0|0.7041|1.0045|1.7086|515|1.8258| D|
1738|moral_disputes|1|1|1|||404|318|0.7871|404|318|86|0.7871|0.1217|0.0178|0.0|0.7278|0.7128|1.4406|404|1.5623| B|
1739|moral_scenarios|2|2|2|||619|561|0.9063|619|561|58|0.9063|0.1144|0.0164|0.0|0.5547|0.5552|1.1099|619|1.2243| C|
1740|professional_law|3|3|1|3|1|1402|1181|0.8424|1402|1181|221|0.8424|0.1599|0.715|0.0036|0.5447|1.4281|1.9728|1402|2.1363| B|
1741|human_aging|0|0|0|||312|263|0.8429|312|263|49|0.8429|0.1121|0.0168|0.0|0.7199|0.7189|1.4388|312|1.5509| B|
1742|abstract_algebra|1|1|1|||438|353|0.8059|438|353|85|0.8059|0.1214|0.0198|0.0|0.7299|0.7067|1.4366|438|1.558| B|
1743|professional_accounting|2|2|2|||535|466|0.871|535|466|69|0.871|0.1172|0.0171|0.0|0.5642|0.518|1.0822|535|1.1994| D|
1744|sociology|3|3|3|||406|329|0.8103|406|329|77|0.8103|0.1193|0.0166|0.0|0.5487|0.5358|1.0845|406|1.2038| A|
1745|high_school_mathematics|0|0|3|0|3|568|496|0.8732|568|496|72|0.8732|0.118|0.0179|0.0048|1.0081|0.5522|1.5603|568|1.6831| B|
1746|miscellaneous|1|1|1|||311|261|0.8392|311|261|50|0.8392|0.1124|0.0189|0.0|0.7516|0.7088|1.4604|311|1.5728| D|
1747|moral_scenarios|2|2|2|||632|561|0.8877|632|561|71|0.8877|0.1177|0.0164|0.0|0.5541|0.5622|1.1163|632|1.234| C|
1748|nutrition|3|3|0|3|0|380|308|0.8105|380|308|72|0.8105|0.118|0.0174|0.0038|0.543|0.72|1.263|380|1.3848| D|
1749|high_school_psychology|0|0|0|||336|289|0.8601|336|289|47|0.8601|0.1116|0.0152|0.0|0.713|0.6777|1.3907|336|1.5023| B|
1750|high_school_european_history|1|1|1|||1800|1492|0.8289|1800|1492|308|0.8289|0.1872|0.0231|0.0|0.7293|0.709|1.4383|1800|1.6255| B|
1751|elementary_mathematics|2|2|0|2|0|361|322|0.892|361|322|39|0.892|0.1096|0.0131|0.0037|0.5582|0.6708|1.229|361|1.3423| D|
1752|clinical_knowledge|3|3|3|||273|236|0.8645|273|236|37|0.8645|0.1091|0.016|0.0|0.5629|0.5405|1.1034|273|1.2125| D|
1753|high_school_government_and_politics|0|0|1|0|1|509|421|0.8271|509|421|88|0.8271|0.1222|0.018|0.0043|0.7285|0.7366|1.4651|509|1.5916| B|
1754|professional_medicine|1|1|1|||1385|1097|0.7921|1385|1097|288|0.7921|0.1807|0.0225|0.0|0.7135|1.0262|1.7397|1385|1.9204| B|
1755|professional_law|2|2|0|2|0|1437|1179|0.8205|1437|1179|258|0.8205|0.1712|0.0227|0.0039|0.5432|0.7031|1.2463|1437|1.4214| D|
1756|professional_law|3|3|3|||1468|1178|0.8025|1468|1178|290|0.8025|0.1814|0.0196|0.0|0.5295|0.5401|1.0696|1468|1.251| B|
1757|professional_accounting|0|0|3|0|3|533|468|0.878|533|468|65|0.878|0.1162|0.0136|0.0044|0.6952|0.5368|1.232|533|1.3526| B|
1758|us_foreign_policy|1|1|1|||333|292|0.8769|333|292|41|0.8769|0.1101|0.0214|0.0|0.7423|0.7479|1.4902|333|1.6003| C|
1759|professional_psychology|2|2|0|2|0|427|357|0.8361|427|357|70|0.8361|0.1175|0.0187|0.0035|0.5626|0.6878|1.2504|427|1.3714| B|
1760|professional_law|3|3|3|||1257|1177|0.9364|1257|1177|80|0.9364|0.1201|0.0187|0.0|0.5642|0.5437|1.1079|1257|1.228| D|
